character	value	profanities	line	profanityList
Girl 1	21	0	Hey guys.  Thanks. Support your team? Thank you. Hey guys. Did you get one of these?  Hope you can make it.	[]
Cartman	3	0	What's this?	[]
Girl 1	21	0	The girls volleyball team has a big game tonight and we're just asking for people to come cheer us on.	[]
Cartman	8	0	Girls volleyball?  Uhhh, sorry, we're actually busy.	[]
Girl 2	7	0	What's wrong with supporting girls athletics?!	[]
Cartman	22	0	Dude, girls should totally be allowed to play sports, you just can't expect people to want to watch. Okay?  All right.	[]
Girl 3	18	0	You know, we're actually in the playoffs, and all we keep hearing is We're too busy.	[]
Kyle	10	0	But we actually are busy. Tonight's the big fight.	[]
Girl 3	2	0	What fight?	[]
Stan	21	0	Dude, Kenny is fighting Slaughterhouse tonight. I mean, no offense, but, we're not gonna miss the fight for... girls volleyball.	[]
Cartman	17	1	Yeah so, sorry you're not getting any spectators, but there's hardcore dude shit to watch.	['shit']
Player	25	0	Alright, I'm going to play a fifth mana card... and then I'm going to attack with my elderbeast- hold on. Wait. Hold on.	[]
Kyle	5	0	Can Kenny block his elderbeast?	[]
Stan	7	0	Not with his Shapeshifter. It already attacked.	[]
Cartman	8	1	This asshole needs to make a move already!	['asshole']
Referee	6	0	Quiet in the peanut gallery, please.	[]
Player	18	0	I am attacking, but with a newly summoned spark ghast who has trample. Four damage to your planeswalker.	[]
Boys	1	0	Ohhhh!	[]
Butters	3	0	Oh no! Kenny!	[]
Stan	1	0	Shhh!	[]
Butters	4	0	But he's dying!	[]
Stan	3	0	What's that?	[]
Cartman	5	0	He's playing an enchantment.	[]
Stan	2	0	This late?	[]
Kyle	9	0	He just stacked his Shapeshifter with an Elven Blade!	[]
Player	7	0	I can block that with uprooted Minotaur.	[]
Boys	1	0	Ohhhh!	[]
Referee	5	0	Serendib Sorcerer unblocked. Winner: McCormick!	[]
Boys	1	0	Yeeahhh!	[]
Player	1	0	Nnoohhh!	[]
Cartman	5	0	Dude, it was complete brutality!	[]
Kyle	7	0	You've never seen anything so ruthless!	[]
Stan	7	0	It was seriously almost hard to watch.	[]
Cartman	21	0	At one point, Kenny actually polymorphed the dude into a blue frog with an instant attack card. It was carnage, bro!	[]
Stan	7	0	Wendy, did you hear about last night?	[]
Wendy	12	0	Yeah, I heard the girls volleyball team won by like 20 points.	[]
Stan	8	0	Not that. Did you actually go to that?	[]
Wendy	8	0	Yeah. You should show your support too sometime.	[]
Stan	2	0	Pfft whatever.	[]
Cartman	17	0	Dude, I don't think people are appreciating this!  It was such pwnage it was almost repulsive!	[]
Janitor	12	0	Hey! Pssst!  Come over here.  You guys like hard-core stuff, huh?	[]
Cartman	10	1	Yeah we like hardcore stuff, we're fuckin' dudes, bro.	['fuckin']
Janitor	31	1	Yeah well, you boys wanna get in on some real action? If you like excitement. I'm not talkin' about the little boys stuff. I'm talkin' about real man shit.	['shit']
Stan	3	0	We're men.	[]
Janitor	30	0	Well then, if you wanna see REAL fights with REAL brutality, go here.  This is the underground stuff, so keep it quiet.  And you might wanna pack a barf bag.	[]
Cartman	1	0	Kewwwl!	[]
Kyle	14	0	Should be the next one. 2778 Mala Vista Drive. Wait, this is City Wok.	[]
Cartman	8	0	What's hardcore and exciting about City shrimp?	[]
Kyle	9	0	It doesn't even look like they're open.	[]
Mr. Tuong	10	0	We crosed! We crosed for the night! Go away prease!	[]
Stan	4	0	Uhhh, Mitchell sent us?	[]
Mr. Tuong	2	0	You purice?	[]
Kenny	1	0	(What?)	[]
Cartman	6	0	Dude, do we look like police?	[]
Mr. Tuong	14	0	Okay, come on, come on, five darra, five darra each! Come on, five darra!	[]
Cartman	2	0	Five darrar?	[]
Mr. Tuong	12	0	You go down! Go down, find seat! We in sixth fight! Gogogogogogogo!	[]
Announcer	22	0	Scrambles plays a Black Swamp mana card. Fluffy counters with a mana card of his own. And he plays a fugitive wizard!	[]
Crowd	1	0	Ooooooo.	[]
Announcer	57	0	More mana from Scrambles! And yes, that is Crippling Blight! Crippling Blight to the fugitive wizard! Creature now has -1 to strength and defense! More Mana from Fluffy. Now he'll attack with fugitive wizard, and there's an instant attack from Scrambles! That is peel from reality! Fugitive wizard is literally torn apart from the battleground!	[]
The boys	1	0	Whoa!	[]
Announcer	19	0	The mana is flying now as both roosters play sorcery spells! It's Mass Calcify against Into the Void!	[]
Cartman	5	0	Dude, that was total carnage!	[]
Stan	4	0	That was freakin' hardcore.	[]
Cartman	14	0	Can you believe that rooster played a Kalonian Twingrove with half his mana tapped?	[]
Stan	4	0	It was just decimation.	[]
Kyle	17	0	It was really about the most man thing I think we've ever been a part of.	[]
Cartman	7	0	We're going again on Friday, right?	[]
Stan	2	1	Hell yeah!	['hell']
Cartman	5	0	What's the matter Kenny?	[]
Kenny	10	0	(I don't know. It just seems kind of... mean)	[]
Stan	5	0	What's mean about it?	[]
Cartman	6	0	You feel bad for the roosters?	[]
Kenny	7	0	(Yeah, I feel bad for the roosters.)	[]
Stan	20	0	Look, who's to say the roosters don't wanna play? I mean, they were goin' at it pretty hard.	[]
Kyle	10	0	Yeah, maybe that just kind of what they do naturally.	[]
Cartman	23	0	Guys, I think maybe Kenny's a little hurt because he was the big Magic champion, and now chickens are stealing his thunder.	[]
Kenny	1	0	(No.)	[]
Cartman	4	0	Huh? A little bit?	[]
Kenny	1	0	(NO.)	[]
Stan	15	0	Dude, you know what we should do? We should all go in on a rooster.	[]
Kyle	13	1	Dude, totally. With Kenny's Magic skills, we could probably kick serious ass!	['ass']
Cartman	30	0	What do you think Kenny? Would that make you feel better? Huh? Come on, where's that smile? Where's that smile, Kenny? I think he's smiling you guys.	[]
Det. Harris	7	0	Hello, Mr. McCormick. Surprised to see us?	[]
Stuart	4	0	What do you mean?	[]
Det. Harris	27	2	Let's cut the crap, huh? We know there's an illegal cock Magic ring going on in town, we just wanna know who's leading it.	['crap', 'cock']
Stuart	4	1	What's cock Magic?	['cock']
Det. Harris	72	2	Right. Roosters are being forced against their will to play Magic: the Gathering, and you know nothing about it because you're 'white'. Let's git something straight: cock Magic isn't an Asian thing or a Mexican thing. White people do it too, if they're poor enough. You got a junked car in your front yard, Mr. McCormick. Care to tell us where the cock Magic fights are being held?	['cock', 'cock']
Stuart	9	1	I don't go to any cock Magic fights!	['cock']
Det. Harris	61	0	Do you have any sympathy at all for the animals, Mr. McCormick? Can you imagine being kept in a small cage, barely able to turn around, and then finally let out only to be blasted by Arctic ice spells and legendary creature cards? It's illegal, and it's wrong. And anyone I find involved with this filth is going down!	[]
Randy	17	0	Now I don't wanna lecture anybody, but what you boys are getting involved in is dangerous!	[]
Stan	8	0	Dad, it's not that big a deal.	[]
Randy	22	1	It is a big deal, okay?! People can get hurt! Believe it or not I was into Cock Magic back in college.	['cock']
Kyle	2	0	You were?	[]
Randy	29	0	Yes, so I'm not some fuddy-duddy who doesn't get it! I just wanna make sure if you boys do it, you do it right, and safely.	[]
Stan	9	1	Dad, that's not, that's not cock Magic.	['cock']
Randy	6	0	Oh? Not impressed? How about this?	[]
Voice	3	0	What is it?!	[]
Cartman	14	0	Hello? We're looking to buy a rooster that can play Magic: The Gathering?	[]
Voice	7	1	Never heard of cock Magic, or roosters.	['cock']
Kyle	7	0	Uhhh, we aren't cops or anything.	[]
Breeder	30	0	Come on to the back, don't mind the smell.  We only deal in the highest quality poultry planeswalkers. Are you looking for a New Hampshire or a Cornish breed?	[]
Kyle	7	0	We don't... really know the difference.	[]
Breeder	52	0	Well, your New Hampshire broiler chickens are the best for white mana. These here have been raised to play mostly protection spells and do well with sorcery cards. And here you got your green mana necromancers. Lots of earthy growth and hindering incantations that are good against blue- or black-stacked decks.	[]
Stan	6	0	Do you think they're happy?	[]
Breeder	6	0	Do I think they're happy?	[]
Stan	14	0	Yeah, like, do you think they mind being made to play Magic: The Gathering?	[]
Breeder	4	1	They're fuckin' chickens.	['fuckin']
Cartman	16	0	Well, our friend here has some animal-rights concerns. Do you have any free-range chickens?	[]
Breeder	17	0	Free-range chickens are primarily control deck players that slow the game down with board control cards.	[]
Cartman	8	0	Aw, screw the free-range chickens, huh Kenny?	[]
Stan	6	0	Hey, how about this little guy?	[]
Breeder	16	0	That one's kind of young. I don't even know what kinda cards he prefers.	[]
Kyle	6	0	Then he's perfect for us.	[]
Cartman	11	0	What should we name him, Kenny? I know. How about McNuggets?	[]
Kyle	8	0	Hey McNuggets. You wanna come play for us?	[]
Cartman	12	0	Yes I do, you guys.  Oh wow, did you hear him, Kenny?	[]
Shelley	19	0	Mom, will you tell Dad to get out of the bathroom?! He's been in there for an hour!	[]
Sharon	1	0	Randy?	[]
Randy	5	0	Hey! Oh! Oh thank you!	[]
Sharon	5	0	Randy, what are you doing?!	[]
Randy	14	0	Oh! Nothing, Sharon. Just going to the bathroom, if you don't mind.  Hey!	[]
Sharon	6	0	Randy, why are there drums playing?	[]
Randy	12	1	All right, Sharon. I'm practicing. Cock magic is making a comeback.	['cock']
Sharon	5	0	Ohhh, no no nononononono no.	[]
Randy	34	0	Oh yehhs yesyseyseyesyseyse Sharon, I don't know why or how, but people all over town are talking about it again. Now you know that I was one of the best back in college.	[]
Sharon	11	0	I know that's why you got kicked out of college.	[]
Randy	27	1	Because people didn't understand! People were afraid, Sharon! But now culture has caught up. And even our son is discovering what cock magic has to offer.	['cock']
Sharon	1	0	Stanley??	[]
Randy	27	0	People are going to do it, Sharon. And it's up to the professionals to make sure it's handled the right way. Hoh!  Oh my gosh!	[]
Announcer	23	0	Reuben casts Silklash Spider. Silklash Spider can block as if it had Flying! And now he casts Geistflame, dealing one damage to McNuggets.	[]
Cartmen	4	0	Come on, McNuggets! Fight!	[]
Kyle	5	0	You can do it, McNuggets!	[]
Announcer	2	0	Quite please.	[]
Someone	9	0	I think I'll bet on the next one.	[]
Announcer	21	0	Waaiitt!  McNuggets has cast Punishing Fire, absorbing the Geistflame and dealing two damage to the opponent! Game, set and match, McNuggets!	[]
Crowd	1	0	Whoa!	[]
Stan	1	0	Yeah!	[]
Cartman	3	0	All right McNuggets!	[]
Kyle	11	0	All right McNuggets!  Did we pick the right rooster or what?!	[]
Cartman	22	2	That was goddamned manly! I mean, no offense to Kenny, but that shit made regular Magic: The Gathering look like girls volleyball.	['goddamned', 'shit']
Promoter	14	1	Excuse me. That was pretty impressive down there. You boys have a nice cock.	['cock']
Cartman	5	0	Thank you so very much.	[]
Promoter	25	0	I've never seen a rooster throw down spells with such raw brutality. How would you like to move him up to the big time?	[]
Kyle	7	0	You mean there's more to this?	[]
Promoter	45	3	Oh yes. And I'm not talking about the basement of some seedy Chinese restaurant, I'm talking about the basement of a well-established Chinese franchise. Saturday night, here's the address.  Let's see what kind of money your cock can really make.	['basement', 'basement', 'cock']
Stan	2	0	Gee, thanks!	[]
Cartman	11	0	You hear that, McNuggets? You're goin' to the big leagues!	[]
Woman	17	0	Okay kids, it's time for our birthday show. Everyone, let's be quiet now. Come on.	[]
Kindergarten boy	5	0	Yay, a show, a show!	[]
Woman	5	0	Do you kids like magic?	[]
Kindergartners	2	0	Yeah, yay!	[]
Woman	12	0	Okay, well let's all give a cheer for the Amazingly Randi!	[]
Randy	16	0	Hey kids, are we having fun?  Oh where'd my hat go?! Anyone see my hat?	[]
Woman	11	0	Okay, the magician has started. Let's get the cake ready.	[]
Randy	30	0	Now, some of you might think that this is a little crazy, but if you believe in magic...  you'll find that-  Ow! Ow! Oh God! Can somebody help, please!	[]
Man	9	0	They're getting a kick out the magician, huh?	[]
Randy	43	0	Won't somebody help me out?! Get someone- You, little girl! Can you please just, just check behind your ear?!  Oh, it was behind her ear.  And there we go and we're all better and I am the Amazingly Randi! Thank you!	[]
Kindergarten boy	3	0	I hate you!	[]
Stan	23	2	Dude, it was so badass! Our guy slaughtered every other fighter there. And now he's moving up to the real hardcore shit.	['badass', 'shit']
Kyle	10	0	It was seriously about the greatest night of our lives.	[]
Craig	4	0	Where was all this?	[]
Cartman	12	1	We can't tell you, bro. It's like, hardcore underground shit.	['shit']
Kyle	5	0	Yeah, you gotta know people.	[]
Butters	6	0	Dangit, I wish I knew people.	[]
