character	value	profanities	line	profanityList
Class	23	0	We wish you a Merry Christmas We wish you a Merry Christmas We wish you a Merry Christmas And a Happy New Year!	[]
Stan	94	0	Lights, please.  And there were in the same country shepherds abiding in the fields, keeping watch over their flocks by night.  And lo, an angel of the Lord came upon them, and they were sore afraid, and the angel said unto them, 'Fear not, for behold, I bring you tidings of great joy, for born unto you this day in the city of...David is the Savior, Jesus Christ, the Lord.  Glory to God in the highest and on earth peace, goodwill towards men'And now, South Park Elementary presents the Birth of Jesus	[]
Wendy	2	0	Unh  Oh!	[]
Kyle	4	0	Come on, Mary!  Push!	[]
Wendy	1	0	Aaaah!	[]
Kyle	5	0	I can see its head!	[]
Wendy	2	0	UUuuhh-UUuuhh	[]
Kyle	4	0	It's a boy!	[]
Cartman	1	0	Oohhhh!	[]
Kenny	5	0	(Kyle has Jesus' head instead!)	[]
Mr. Garrison	32	1	Wait a minute, wait, wait, wait, Kyle, what the hell was that?  You need to hold the baby by the legs, not by the head.  What kind of sick weirdo are you?	['hell']
Kyle	1	0	...Sorry	[]
Mr. Garrison	10	0	And Wendy, I'm still not believing the labor pains.	[]
Wendy	1	0	Okay	[]
Sheila	11	1	Mr. Garrison, what the hell do you think you're doing?!	['hell']
Mr. Garrison	22	0	Well, I'm trying to direct the school Christmas play, but your son was holding the baby Jesus fetus by the head	[]
Sheila	18	1	How dare you include the Nativity in a school play?  Don't you realize my son is Jewish?!	['jewish']
Mr. Garrison	1	0	...So?	[]
Sheila	11	0	So what makes you think he should play Joseph of Arimathea?	[]
Mr. Garrison	4	0	Because it's Christmas???	[]
Sheila	6	0	Our family doesn't celebrate Christmas.	[]
Mr. Garrison	13	1	Ogod, you're not gonna lay that Channukah crap on me, are you?	['crap']
Sheila	12	0	Whatwhatwhaaat?!? You're not going to get away with this, Mr. Garrison!!	[]
Cartman	10	0	Oh dude!  Kyle's mom is here to ruin Christmas!	[]
Kyle	4	1	Shut up, fat boy!	['fat']
Cartman	8	1	I'm not fat, I'm festively plump.	['fat']
Stan	7	1	Why are you Jewish on Christmas, Kyle?	['jewish']
Mr. Garrison	19	0	O-kay!  Kyle, is there anything you can do for the Christmas play that isn't related to Jesus?	[]
Sheila	6	0	How about the dreidl song, bubbe?	[]
Kyle	7	0	I can sing the Mr. Hankey song...	[]
Mr. Garrison	8	0	The Mr. Hankey song-how does that go?	[]
Kyle	12	1	Mr. Hankey, the Christmas Poo he loves me and I love y-	['poo']
Stan	2	1	Christmas Poo?	['poo']
Cartman	6	2	What the hell is Christmas Poo?	['hell', 'poo']
Kyle	13	1	Mr. Hankey, the Christmas Poo. Haven't you guys ever heard of it?	['poo']
Sheila	4	0	Kyle, that is enough!	[]
Mr. Garrison	15	0	See, that's what you get when you raise your child to be a pagan.	[]
Sheila	15	0	Now that does it! I'm going straight to the mayor about you, Mr Garrison.	[]
Mr. Garrison	9	0	Oh wait wait wait. Was it the pagan remark?	[]
Wendy	6	0	You guys, look!  It's snowing!	[]
Stan	3	0	Whoa, Christmas snow!	[]
Wendy	10	0	Try to catch snowflakes on your tongue  It's fun.	[]
Kenny	1	0	Ptui.	[]
Stan	4	0	That was sick, dude!	[]
