character	value	profanities	line	profanityList
Mr. Mackey	24	0	M'kay, students, we have a very special guest speaker today. Who can tell me the name of our country's last vice-president?	[]
Kyle	2	1	Dick Cheney?	['dick']
Mr. Mackey	4	0	No, the last one.	[]
Butters	2	0	Bill Clinton.	[]
Mr. Mackey	23	0	No, Clinton's vice-president.  He is here today to talk to you students about some very serious issues. Please welcome Al Gore.	[]
Stan	1	0	Who?	[]
Al Gore	55	0	Thank you, Mr. Mackey, students of South Park Elementary.. I'm here to educate you about the single biggest threat to our planet. You see, there is something out there which threatens our very existence and may be the end of the human race as we know it. I'm talking of course about...  ManBearPig.	[]
Kyle	1	0	ManBearPig?	[]
Al Gore	101	0	It is a creature which roams the earth alone. It is half man, half bear, and half pig. Some people say that ManBearPig isn't real. Well, I'm here to tell you know, ManBearPig is very real, and he most certainly exists. I'm serial. ManBearPig doesn't care who you are or what you've done. ManBearPig simply wants to get you! I'm super-serial.  But have no fear, because I am here to save you! And someday, when the world is rid of ManBearPig, everyone will say Thank you, Al Gore. You're super awesome. The end.	[]
Mr. Mackey	6	0	Uhhh, ohhhkay, thank you Mr. Gore.	[]
Al Gore	4	0	Thank you, class. Excelsior!	[]
Cartman	12	0	Check out this sweet move.  Kyle, you can't block like that.	[]
Kyle	5	0	Just play the game, fatass!	[]
Stan	5	0	Pass it to me, Cartman?	[]
Cartman	14	1	Hang on. I'm going to do something killer.  God damnit, stop it, Kyle!	['damnit']
Cartman	16	0	All right, check it out. This is a total Kobe Bryant I'm about to do.	[]
Kyle	13	1	Just take a shot or pass the ball, asshole! It's getting late!	['asshole']
Cartman	15	1	Let's just see who gets the ball this time, Jewboy!  Kyle, knock it off!	['jewboy']
Stan	6	1	Cartman, stop hogging the goddamned ball!	['goddamned']
Beast	14	0	FOOD!  Don't worry, it's not really ManBearPig. It's me, Al Gore.	[]
Kyle	2	0	We know.	[]
Cartman	5	0	Dude, what are you doing?	[]
Al Gore	60	0	I'm spreading ManBearPig awareness. Here, each of you kids take a pamphlet and a bumper sticker.   I hope now you boys see that this is totally serial. The next time, it could be the real ManBearPig. Can I just get you to sign the awareness sheet? Just your name and phone number and where you first heard about ManBearPig?	[]
Randy	2	0	Uhh, Stan?	[]
Stan	3	0	Oh, hey Dad.	[]
Al Gore	1	0	Hello.	[]
Randy	21	0	It's ah, getting late, boys. Why don't you get in the car and I'll drive you all home?	[]
Kyle	3	0	Okay, Mr. Marsh.	[]
Al Gore	2	0	Be safe.	[]
Randy	15	0	Boys, I don't want you hanging out with that ex vice-president anymore, okay?	[]
Stan	15	0	Aw, he's all right, Dad. He was just trying to warn us about ManBearPig.	[]
Randy	1	0	ManBearPig?	[]
Kyle	7	0	He's half man and half bearpig	[]
Cartman	12	0	No, dude, he's half man and half bear and half pig.	[]
Kyle	6	0	That doesn't make any sense.	[]
Stan	7	0	He could be half bear, half manpig.	[]
Randy	17	0	Boys, there's no such thing as a ManBearPig. The vice president is just desperate for attention.	[]
Stan	17	0	But I feel kind of bad for him, Dad. I don't think he has any friends.	[]
Stan	1	0	Hello?	[]
Al Gore	5	0	Hello, this is Al Gore.	[]
Stan	5	0	Oh man... Hi Mr. Gore.	[]
Al Gore	5	0	I was the vice president.	[]
Stan	2	0	I know.	[]
Al Gore	24	0	Can you and your friends make it to an emergency ManBearPig meeting tomorrow morning? I have some evidence he could be in this area.	[]
Stan	12	0	Eh look, I'm sorry but, we're all kind of busy.	[]
Al Gore	10	0	Oh. I get it. You don't believe me either.	[]
Stan	6	0	No, no, it's not that.	[]
Al Gore	31	0	Yes it is. Nobody believes me!  I'm trying to warn everybody and nobody takes me serial!  I just want somebody in the world to take me serial just for once.	[]
Stan	10	0	Ih it's okay, Mr. Gore, I, I believe you.	[]
Al Gore	4	0	No you don't.	[]
Stan	25	0	Yeah, I'm sure ManBearPig needs to be stopped. I'm just... I'm just scared that I can't do anything to stop him.	[]
Al Gore	3	0	Are you serial?	[]
Stan	4	0	...Yes, I'm serial.	[]
Al Gore	21	0	Don't worry! We CAN stop him! Bring everyone you can to my ManBearPig meeting tomorrow at 8 a.m. sharp!	[]
Cartman	11	0	Dude, why are we going to hang out with this guy?	[]
Kenny	6	0	(Yeah, I don't get it.)	[]
Stan	26	0	Come on, you guys, Al Gore doesn't have any friends. We'll just make an appearance at his little meeting and then we'll go.	[]
Al Gore	23	0	Hi kids! Come on in!  Okay, let's get this meeting started. What do you kids think we should do to stop ManBearPig?	[]
Stan	21	0	Yyeah, you know, Mr. Gore, uh, my dad's a geologist, and he said that ManBearPig probably isn't in Colorado.	[]
Al Gore	16	0	What does your dad look like?? Does he have large hooves where his feet should be??	[]
Stan	1	0	NO.	[]
Al Gore	10	1	Damn. For a minute there, I thought we found him.	['damn']
Stan	18	0	Well, this was a great meeting. Wasn't it, guys? But, we gotta get goin' to school now.	[]
Al Gore	22	0	Oh my God!  ManBearPig screen active! What is this area of Colorado! It's a it's a cave of some kind!	[]
Kyle	12	0	Yeah, that's Cave of the Winds. It's a tourist attraction.	[]
Al Gore	13	0	Oh Jesus on ice skates, we've gotta get down there right away.	[]
Cartman	7	0	Ah I don't think so, dude.	[]
Kyle	6	0	Yeah, we've got school anyway.	[]
Al Gore	8	0	I can get you all excused from school.	[]
Cartman	6	0	You... have that kind of power?	[]
Al Gore	21	0	Look! You boys have a chance to help me find and kill ManBearPig once and for all! I'm totally serial!	[]
