character	value	profanities	line	profanityList
Narrator	51	1	The year is 2006, and young Eric Cartman cannot wait for the new Nintendo Wii to come out. Unable to cope with the wait any longer, Eric decides to freeze himself for three weeks. But a freak avalanche makes Eric impossible to find, and so he remains frozen for 500 years.	['freak']
Otter Leader	5	0	Whoa, steady!  This way, otters!	[]
Otter 1	15	0	This is it. New New Hampshire. We have risked much bringing you here, Time Child.	[]
Cartman	19	0	Can it. You otters may have evolved to the point you can talk, but I don't need lectures.	[]
Otter 1	15	0	Don't let the time child out of your sight. He could try to run.	[]
Cartman	19	0	We have a deal, Blavius. As long as I get what I want, you have nothin' to worry abuot.	[]
Otter Leader	5	0	Something is spooking the ostriches.	[]
Cartman	10	0	Sure. This is Monarch land now. Probably Jarvis probes everywhere.	[]
Otter Leader	6	0	Here it is! We have arrived.	[]
Blavius	27	0	Hold!  This is it, Time Child.  The old museum of technology, abandoned long ago. Let's get what you want, Time Child, and get out of here.	[]
Cartman	19	0	Over here!  Yeah it's here! It's here! The Nintendo Wii... I've waited so long for this.	[]
Blavius	19	0	All right, Time Child, we've filled our side of the bargain. Now return with us to Otter Bay.	[]
Cartman	7	0	Sorry Blavius. I've got other plans.	[]
Blavius	1	0	NOOOO!	[]
Otter Leader	4	0	It was a trick!	[]
Blavius	5	1	SCIENCE DAMN YOU, TIME CHILD!	['damn']
Cartman	7	0	I got it! I got the Wii!	[]
UAA Leader	5	0	Time Child! You've returned!	[]
UAA 1	13	0	We thought for sure you had died in the in the Phobart plant.	[]
Cartman	33	0	Yeah. Lucky for me the otters believed I was on their side.  Do me a favor: next time I'm in a recessed biocave, don't send me a level 2 homing call.	[]
UAA Leader	2	0	TC, wait!	[]
Cartman	16	0	Oh I can't wait! This is gonna be so awesome!  Get out of my way!	[]
UAA Leader	11	0	You gained the otters' trust?! Were you wearing an information crystal?!	[]
Cartman	1	0	Here.	[]
UAA 1	8	0	Science be praised. This could end the war!	[]
UAA Leader	12	0	You've done a great thing, TC.  How can we repay you?	[]
Cartman	19	0	Just send a maintenance guy to my room. I want this Nintendo hooked up to my float screen NOW!	[]
Cartman	13	0	Come on! Come on! Dude, what is taking so long! I wanna play!	[]
Maintenance Guy	26	0	Uhh, what kind of output does this have? This is some ancient Super-VHS output or somethin'. I can't connect it to your flaot screen.	[]
Cartman	15	0	There's gotta be some way to hook it up! It's the freakin' future!	[]
Maintenance Guy	25	0	It may be the future for you, but I can't hook up anything to a float screen without at least a laser-7 output.	[]
Cartman	16	3	You've gotta be shittin' me!! Science-damnit! I am so fucking sick of the future!	['shittin', 'damnit', 'fucking']
UAA Woman	4	0	TC? What's wrong?	[]
Cartman	34	0	I'll tell you what's wrong! I've been waiting 500 years to play the Nintendo Wii! And if I don't get to play real soon, I'm gonna bust a nut!	[]
UAA Woman	22	0	Well, we're all glad you're back. I know somebody who's missed you very much. Come on in, K-10.	[]
K-10	8	0	Bark bark. Hello, Eric. I have missed you.	[]
