character	value	profanities	line	profanityList
Mitt	19	0	I know the people are going to say, oh you should only practice it this way or that way.	[]
Rick	11	0	I believe in capitalism too. I believe in capitalism for everybody.	[]
Newt	21	0	What he said, which I find mildly amazing, was that he thought I would have a hard time debating Barack Obama.	[]
Ron	31	0	We faced something much much greater after World War II.  We had ten million coming home at once. What did we do then? Some liberals said we need more work programs-	[]
Stan	6	0	Tango, Tango, I'm in position.	[]
Kyle	5	0	Copy, tango. Clear vantage point?	[]
Stan	10	0	It will have to do. We're not getting closer.	[]
Kyle	5	0	Alright, Butters. Bring it in.	[]
Butters	6	0	Equipment is flying in, ten seconds.	[]
Kyle	5	0	Copy that. 10 seconds, Cartman.	[]
Cartman	10	0	I can hear Kyle, just tell me when to go.	[]
Agent 1	5	0	We might have a problem.	[]
Agent 2	3	0	What's that?	[]
Agent 1	12	0	We just got word somebody might try to Faith Hill this event.	[]
Agent 2	13	0	Lock down the whole perimeter. Nobody is Faith Hilling, not on my watch!	[]
Stan	14	0	I think they're onto us guys. Let's do this.  I got it.	[]
Agent 3	6	0	Hey, somebody is under the stage.	[]
Kyle	2	0	Go Cartman!	[]
Butters	6	0	We got it. We got it!	[]
Stan	3	0	Go, go, go.	[]
Cartman	7	0	Hehe hehe, that was sweet you guys.	[]
Reporter	95	1	First, there was planking.  People taking pictures of themselves in a planked position and putting the photos on the Internet. Planking was soon replaced by owling.  And after the super bowl by bradying.  But the newest meme involves pulling the shirt out to look like boobs.  It's called Faith Hilling. And all around the world people are doing it.  Kids, adults, and even notable celebrities are getting into the act.  But as Faith Hilling is more and more popular, the question on everyone's mind, who will be the first to die doing it?	['boobs']
Lamont	28	0	I have been sent here because you children are playing with fire!  Faith Hilling is nothing more than an evolution of bradying. From football quarterback to football singer.	[]
Cartman	8	0	Oh, please. Bradying is to 2000 and lame.	[]
Lamont	47	0	I know you all think what you're doing is new and hip and cool. But the truth is memeing has been around a long time. We're gonna watch a film strip now, that's a little dated but I think it gets the point across.	[]
Speaker	28	0	For many young people today taking pictures in silly poses becomes a dangerous past time. The latest meme has also become the most deadly. It's called tebowing.	[]
Speaker	15	0	This is Ryan and Barkley. They're about to learn how dangerous tebowing can be.	[]
Ryan	11	0	Here is a good place. I'll do it right here.	[]
Barkley	12	0	I don't know, Ryan, you sure this is a good idea?	[]
Ryan	16	0	Stop being a scaredy-cat. It will just take a second, how could I get hurt?	[]
Barkley	6	0	Okay, hold still.  What's that?	[]
Ryan	3	0	A traaain! AAAAAA!	[]
Barkley	1	0	RYAN!	[]
Ryan	8	0	No, no! Nooo! No, no, no, no, noooo!	[]
Barkley	1	0	Ryan!	[]
Ryan	3	0	Learn from me.	[]
Woman 1	19	0	This sure is a nice car, Tommy.  Would you like to get a picture of me tebowing in it?	[]
Tommy	4	0	Sure.  What is that?	[]
Woman 1	6	0	Oh my God, it's coming!	[]
Tommy	4	0	God no!  No, no!	[]
Woman 1	7	0	Tommy, d-did you get the picture?	[]
Tommy	5	0	Hold on, wait, hold on!	[]
Woman 1	4	0	Hurry, hurry! AAAAA!  Eeeaaah!	[]
Man 1	5	0	Be careful up there, Pete.	[]
Pete	7	0	Just go on and take the picture.	[]
Speaker	101	2	These youths paid with their lives for tebowing. When they posed for pictures they should have remembered there are only three approved memes: peace signs , bunny ears  and fake wiener  Maybe you think this doesn't apply to you, maybe you think your memes are safe. Or maybe you're watching this in the future and tebowing has been replaced by some other meme. Well, if you are watching his in the future,  get off your flying cellphone scooters and THINK. Just remember.  Use the approved poses if you want to be a memer. Peace signs, bunny ears, and fake wieners.	['wiener', 'wieners']
Cartman	5	0	Oh, God. That was boring.	[]
Kenny	1	0	(Totally!)	[]
Kyle	8	0	So, what do you want to do now?	[]
Cartman	17	0	Well, there is the nice French cafe downtown. Maybe we should get some Faith Hilling pictures there.	[]
Stan	6	0	Oh, that's a good idea.	[]
Butters	15	0	What?! You mean you guys still plan on Faith Hilling after what we just saw?	[]
Cartman	6	0	Butters, Faith Hilling defines our generation.	[]
Butters	4	0	Well, count me out.	[]
Kyle	15	0	You're gonna give up on Faith Hilling just like that, Butters? How could you?	[]
Butters	4	0	Well, I'm scared.	[]
Craig	7	0	Hey, did you see today's newspaper?	[]
Cartman	8	1	Why would we look at a newspaper, retard?	['retard']
Craig	6	0	You guys made the front page.	[]
Cartman	1	0	Really?	[]
Stan	7	0	Dude, we are on the front page!	[]
Cartman	1	0	Yes!	[]
Kenny	2	0	(Yeah, dude!)	[]
Stan	7	0	Can we get a different pose, please?	[]
Cartman	8	0	What's it say, what's it say?	[]
Stan	15	0	It says... Oh, oh no. It says Faith Hilling is now all like 2000-late.	[]
Cartman	5	0	What? Let me see that.	[]
Kyle	5	0	How can that be? Already?	[]
Stan	22	0	Public reaction was the stunt pulled off by five elementary school students was not only dangerous and disruptive but also completely passe.	[]
Kyle	11	0	How can we be passe? We're only in 4th grade.	[]
Stan	24	0	Faith Hilling is pretty stale, said Republican candidate Newt Gingrich. If they had crashed the debate by Taylor Swifting that would have been impressive.	[]
Cartman	7	1	Taylor Swifting? What the fuck is that?	['fuck']
Stan	5	0	That's all it is?	[]
Cartman	16	1	You pull down your pants and wipe your butt on the ground like an old dog.	['butt']
Kyle	17	0	But that's stupid.  How can that replace Faith Hilling? It doesn't even make any sense.	[]
Cartman	19	0	I can't believe people take the time to do this garbage.  This has to be stopped, you guys.	[]
