character	value	profanities	line	profanityList
Announcer	16	0	And now back to Huntin' and Killin with South Park's favorite hunters, Jimbo and Ned!	[]
Jimbo	13	0	Hi, I'm Jimbo Kern, and this here is Ned. Say hi, Ned.	[]
Ned	3	0	M-hi, Ned.	[]
Jimbo	106	2	Arrgh-ha-ha-ha! Now, isn't that great?  We have a terrific show for you today: we're gonna kill some elk, and we're gonna kill some mountain goats. Now, the new law passed by Colorado legislature, which Ned and I call Pussy Law #4, states that we can no longer kill animals in defense. (PUSSY LAW #4 NO ANIMAL SHALL BE HARMED, EVEN IN SELF DEFENSE, UNLESS SPECIFIC LICENSE AND SEASON IS IN ORDER. SELF DEFENSE CAN ONLY BE JUSTIFIED BY EXTREME, PROVABLE PERIL AND OR DOCUMENTED VISIBLE BODILY HARM.) In other words, our old line of, It's comin' right for us--	['pussy', 'pussy']
Ned	6	0	It's comin' right for us.	[]
Jimbo	65	0	--no longer works. So now, we only kill naimals to, quote, thin out their numbers. If we don't hunt, then these animals will grow too big in number and they won't have enough food. So you see, we have to kill animals, or else they'll die.  Uhh... So roll the tape.  Here we are at Shafer's Crossing, lookin' for some animals.	[]
Jimbo	12	0	Lookie, Ned, there's some deers!  Quick, Ned! Thin out their numbers!	[]
Ned	4	0	Thin out their numbers!	[]
Jimbo	8	0	Good work, Ned. Now they won't starve.	[]
Jimbo	13	0	That sure was a great hunting trip. We saved those deer from extinction.	[]
Ned	4	0	Mmm-we're environmentalists.	[]
Jimbo	27	0	Comin' up next, we're gonna drop some napalm on an unsuspecting family of beavers. And also, try to thin out the numbers of some endangered species.	[]
Cartman	5	0	Mr. Garrison, what's Vietnam?	[]
Mr. Garrison	42	0	What's Vietnam? A question a child might ask, but not a childish question. Heheheheheheheheheh. Children, for the next few days, we'll be learning all about Vietnam. Chances are that somebody in your own lives was affected by this incredible war.	[]
Mr. Hat	12	0	That's right, Mr. Garrison. The Vietnam War was sticky and icky.	[]
Kyle	6	0	Mr. Garrison, were you in Vietnam?	[]
Injured Man	2	0	Aaawwwgh... Aaawwwgh...	[]
Leader	11	0	Come on, men! Let's go! Jump out of the chopper!	[]
Man 1	7	0	Who's next to take a shower?	[]
Man 2	2	0	Me-ee!	[]
Man 3	2	0	I am.	[]
Man 1	7	0	You just took one last week, silly.	[]
Man 2	8	0	Oh, where can I hide this big pipe?	[]
Mr. Garrison	25	0	No, I wasn't in Vietnam, but sometimes, I like to pretend I was. Anyway, children, I'm going to assign you all a paper.	[]
Class	1	0	Awww..!	[]
Cartman	4	1	Son of a bitch.	['bitch']
Mr. Garrison	20	0	I want you all to find somebody in your own life who was in Vietnam and interview them about it.	[]
Clyde	11	0	What if we don't know anybody who was in Vietnam?	[]
Mr. Garrison	23	1	Then you get an F, fail the third grade, and have to get a job cleaning septic tanks to support your drug habit.	['drug']
Clyde	1	0	Oh.	[]
Stan	7	0	Dude, my uncle Jimbo was in Vietnam.	[]
Kyle	10	0	Hey, yeah! He and Ned do that stupid TV show.	[]
Jimbo	132	0	And now, time for Jimbo's Mysteries of the Unexplained.  One of our loyal viewers from South Park sent us some 8mm film of what he claims to be the Mexican Staring Frog of Southern Sri Lanka. Now, as you all know, the Mexican Staring Frog of Southern Sri Lanka can supposedly kill you with one horrid gaze. If a person even so much as looks into the frog's eyes, they can be paralyzed, or even die. And this film proves that that frog may very well exist.  Now watch carefully, you're gonna see the Mexican staring frog.  There! There, did you see it? Roll that back again!  Now, freeze it!  Well, I'd like to know what all you skeptics have to say now! What do you think, Ned?	[]
Ned	5	0	M-whoa, I'm scared.	[]
Jimbo	47	0	Well, be sure to join us next time. Until then... We're so glad you spent your time with us While we slaughtered our way through nature's guts Come again and stay a while We'll kill a lot more living things to make them bleed	[]
Ned	3	0	Mm-good night.	[]
Cameraman	8	0	A-and we're cut. Great show, guys.	[]
Jimbo	22	0	Oh, lookie who's here. My little nephew Stanley.  So, you're interested in your Uncle Jimbo's big TV show, huh?	[]
Stan	22	0	No. We have to do a stupid report on Vietnam. You and Ned are the only guys we know who were there.	[]
Jimbo	5	0	Oh. Yeah, we sure were.	[]
Cartman	3	0	Was it fun?	[]
Kyle	14	1	Cartman! What kind of stupid-ass question is that?! Of course it was fun!	['ass']
Jimbo	42	1	Well, sure, Vietnam was fun. But not like goin-to-the-circus fun, or fly-fishin-in-Montana fun. No, Vietnam was more like shovin' shards of broken glass up your ass and then sittin' in a tub of Tabasco sauce fun.	['ass']
Stan	1	0	Whoa!	[]
