character	value	profanities	line	profanityList
Gerald	21	0	There you are, Kyle. I was gonna see if you and your brother wanted to go down to the bowling alley.	[]
Kyle	19	0	Nono Dad, please. I just got_Call Of Duty: Advanced Warfare. Me and Ike are going to play it together.	[]
Gerald	17	0	It's your day off. You boys really wanna spend it inside in front of the TV?	[]
Kyle	27	0	Please Dad, I've been looking forward to this all week. Aaand it's me and Ike's bonding time. Really. This is good for our relationship.	[]
Gerald	12	0	All right.__I swear I'll never understand you kids these days.	[]
Kyle	2	0	Yes!_	[]
Kyle	17	0	Heeey Ike! Look what I got.__The new_Call Of Duty! Do you wanna go downstairs and play?	[]
PewDiePie	7	0	Aww, look at all the bright colors.	[]
Ike	2	0	...Meh._	[]
Kyle	15	0	Meh? Ike, we have a whole day to play XBox! Mom and Dad are leaving!	[]
Ike	3	0	Maybe later, 'kay?	[]
Kyle	5	0	Well what are you watching?	[]
PewDiePie	25	0	How's it goin' bros? My name's_PewDiePie. I'm playing_Call Of Duty: Advanced Warfare. Here we go.__Agh! People are shooting at me, bros!	[]
Kyle	10	0	You're watching someone play_Call Of Duty_and talk about it?	[]
Ike	1	0	PewDiePie!	[]
PewDiePie	15	0	There's lots of bullet! And I've gotta run! RUN FOR THE BUNKER! RUUUUN!	[]
Kyle	20	0	Ike, we could go play the game downstairs. Isn't that better than watching some guy on YouTube playing it?	[]
PewDiePie	7	0	All right, I hope that's enough.	[]
Ike	1	0	Meh.	[]
PewDiePie	14	0	Uh, like I said, um... Look at this. Look at this. Ooohhh, gigrrig!_	[]
Kyle	34	0	Dude, I'm telling you. It's crazy. All my little brother wants to do is sit on YouTube watching this PewDiePie play video games. I swear, I don't understand kids these days.	[]
Butters	5	0	What's a PewDiePie do?	[]
Kyle	35	0	Google him. He's this guy from Sweden who has over 30 million YouTube subscribers. We didn't even know, but he's a bigger celebrity to kids than anyone. It just seems so lame.	[]
Cartman	14	0	He plays video games and makes millions of dollars, and it's lame how?	[]
Kyle	35	2	Because- because that's not even entertainment! I mean, it's just, just, rehashing shit, isn't it?? It's like everything these kids are into these days, you know, it's just... rehashed shit!	['shit', 'shit']
Announcer	35	0	This Saturday, at the Pepsi Center, it's Women of Rock! Miley Cyrus, Iggy Azalea, Nicki Minaj, and Lorde!__All on one stage, on one night! With a special appearance by Michael Jackson's Hologram!	[]
MJ Hologram	2	0	Hee hee!	[]
Announcer	23	0	Ticket proceeds help fight the gluten crisis in West Africa! It's a night of pure, pure estrogen! Tickets on sale now!_	[]
Randy	13	0	Yeah, it's me. I told you I can't play the concert!	[]
Record Executive	7	0	Come on, this is a great lineup.	[]
Randy	40	0	Look, I do a lot of post-production enhancements to make my music sound the way it does, okay? I feel like if I play live I'm... really gonna disappoint people. I'm sorry, but the answer is no.	[]
Record Executive	17	0	I don't think you're really in a position to turn down this kind of gig.	[]
Randy	6	0	What is that supposed to mean?	[]
Record Executive	10	0	I understand your son gave all your savings to Canada.	[]
Randy	3	0	Yes, Freemium gaming.	[]
Record Executive	35	0	I'm sorry. Freemium gaming destroys lives. I lost my father to Candy Crush.__You need this, Lorde. And the girls out there need you. You've got till tomorrow to think it over._	[]
Randy	2	0	I_love_Candy Crush.	[]
Kyle	26	0	All I wanted was to play one level of_Call of Duty_and you know what Ike told me? He said the living room was for old people.	[]
Stan	18	0	I don't get it. The whole fun of_Call of Duty_is that you get to do the shooting.	[]
Kyle	31	0	I know! But that doesn't matter any more! These kids don't wanna play the game, they just wanna watch people on YouTube play it. And you know why? Commentary.	[]
Kenny	1	0	(Commentary?)	[]
Kyle	51	0	Yeah. You used to sit in the living room with family and friends to hear their commentary on things. Now you can get it with a little guy in a window on the screen. Someone who just comments on stuff. I mean, really? Who would even WANT to do that?!_	[]
Cartman	56	0	Hey bros, what's going on? This is_CartmaaanBrah! Be sure to subscribe to my channel if you haven't already,_'cause subscribing makes you feel good! Uhh, so today I'm gonna comment on_Call Of Duty. More specifically, I'm going to comment on my friends commenting on_Call Of Duty, so let's start._	[]
Kyle	26	0	All I wanted was to play one level of_Call of Duty_and you know what Ike told me? He said the living room was for old people.	[]
Cartman	11	1	That's Kyle the Jew again, talking about_Call Of Duty_to Stan.	['jew']
Stan	18	0	I don't get it. The whole fun of_Call of Duty_is that you get to do the shooting.	[]
Cartman	13	1	Stan is such a douchebag. He just agrees with Kyle no matter what.	['douchebag']
Kyle	26	0	I know! But that doesn't matter any more! These kids don't wanna play the game, they just wanna watch people on YouTube play it.	[]
