character	value	profanities	line	profanityList
Kyle	8	0	He's gonna be here any minute, Ike.	[]
Ike	3	0	Oooh nooo, poopies.	[]
Kyle	18	0	Heee might not come if you're too close to the toilet bowl, Ike.  Come sit by me.	[]
Sheila	14	0	It's getting late, boys. Why don't you come on up to bed.	[]
Kyle	18	0	Just let us stay up a little longer, mom. Mr. Hankey's gotta show up. He always does.	[]
Sheila	7	0	Alright, bubbe.  Oh, and boys? Happy Chanukah.	[]
Kyle	3	0	Happy Chanukah, Mom.	[]
Ike	4	0	Ayaaa ta.  Weee! Weee...	[]
Kyle	2	0	Go away!	[]
Stan	3	0	A-ah huh.	[]
Kyle	19	0	Stan! Go get the other guys and tell them to meet me at the bus stop in ten minutes!	[]
Stan	3	1	Ho-o-oh.	['ho']
Kyle	6	0	Okay, good. You're all here.	[]
Stan	6	0	What is this all about, Kyle?	[]
Kyle	10	0	It's Mr. Hankey! He hasn't shown up yet.	[]
Cartman	9	0	Aw, Jesus Christ! I'm going back to bed.	[]
Kyle	29	0	It's only three days until Christmas, you guys! You know how bad things have been around here. I think it might be because Mr. Hankey hasn't come.	[]
Cartman	24	1	Kyle, I have a full day of watching TV tomorrow. I don't have time to go on a poo hunt right now, okay?	['poo']
Kyle	15	0	If you guys want there to be a Christmas, you'd better come help me!	[]
Cartman	2	0	Heh-tchoo!	[]
Kyle	6	0	Dude, you sneezed on my back!	[]
Cartman	15	0	Oh, sorry, you might get some germs while you're walking around in human feces!	[]
Kyle	3	0	Hey, look.  Hello?	[]
Mr. Hankey	2	1	Hoowwddyy ho!	['ho']
Kyle	22	0	...Mr. Hankey! Hoh, we were so worried! I was waiting up for you and you didn't come, so I thought that-	[]
Mr. Hankey	6	0	Oh, no I'm fine, Kyle.	[]
Kyle	19	0	But where have you been? Things aren't the same without you. Nobody seems to have the Christmas spirit.	[]
Mr. Hankey	13	0	I know, Kyle. I've just been awfully busy with my family.  Honey!	[]
Cartman	1	0	Family?	[]
Mr. Hankey	9	0	Boys, I want you to meet my wife. Autumn.	[]
Autumn	8	0	Howdy-hey kids!  Would you like a drink?	[]
Mr. Hankey	7	0	They're too young to drink, honey.	[]
Autumn	5	0	Hey haa, it's Christmas!	[]
Mr. Hankey	15	0	Come. You have to meet the little nuggets, too. Kids!  This is our son, Cornwallis.	[]
Cornwallis	2	1	Hoowwdy Ho!	['ho']
Mr. Hankey	3	0	Our daughter Amber.	[]
Amber	2	1	Hoowwdy Ho!	['ho']
Mr. Hankey	4	0	And our son, Simon.	[]
Simon	3	0	Eee, hey! Hnhn.	[]
Mr. Hankey	14	0	Simon's not so smart. He was born with a peanut in his head.	[]
Siimon	4	0	Heh What? Dad? Huh?	[]
Mr. Hankey	2	0	Nothin', Simon.	[]
Kyle	15	0	A family! So THAT's why you haven't been able to spread Christmas cheer.	[]
Mr. Hankey	12	0	It sure has been tough. Nobody seems that into Christmas out there.	[]
Stan	10	0	I know, it's like it doesn't matter anymore.	[]
Cartman	9	0	My moms barely bought me any presents so far.	[]
Mr. Hankey	24	0	Well don't worry kids! I'm sending the nuggets up tomorrow to spread Christmas cheer!  And if you want, you can help them.	[]
Kyle	4	0	Sure we'll help!	[]
Cartman	4	0	Anything for more presents!	[]
Autumn	23	1	Hic Weh-hell, it's a Christmas party! Hey! You boys! You boys wanna bet me I won't take off my clothes?	['hell']
Mr. Hankey	8	0	Honey, pleh, you're- you're drunk. Onkay?	[]
Autumn	6	0	But it's a Christmas party!	[]
Mr. Hankey	23	0	Honey, can we go inside for a second?  Well, it's decided, kids. Tomorrow we're gonna bring back the spirit of Christmas!	[]
Cartman	18	5	Ho ho ho! Merry Christmas, you guys! Only three shopping days until-  God-damnit!  Hey! Merry Christmas, asshole!	['ho', 'ho', 'ho', 'damnit', 'asshole']
Stan	5	0	Nobody's paying any attention.	[]
Woman	6	0	Ew, I almost stepped in it.	[]
Tele's Owner	42	1	Well, it was a good effort, boys. But I'm gonna have to close shop. Nobody's buyin' anything an' I can't afford to keep this furnace runnin'!  Oh. And, boys, there's some crap on the sidewalk there. Watch out.	['crap']
Red	16	0	Not one toy. I guess this yeear, everyone's content to celebrate with candles and love.	[]
Stan	19	0	This is hopeless. We're just gonna have to face that the commercialism has been sucked out of Christmas.	[]
News Anchor	53	1	And in other news tonight it appears that everyone is officially SICK OF CHRISTMAS!  In an SPC poll, 38% said they were fed up and tired of the holiday, 5% said they were indifferent to it, and a whopping 57% they would quick Bon Jovi square in the balls if given the opportunity.	['balls']
Ms. Choksondik	29	0	Well, I think people are just fed up with the crowded shopping and the credit-card bills, uh.  I, I think that the holiday just has become a joke.	[]
