character	value	profanities	line	profanityList
Mr. Mackey	22	0	Mrs. Cartman, we have had it with your son's behavior, mkay?! Little Billy Turner is now being treated at the hospital!	[]
Liane	8	0	Eric, why would you do such a thing?	[]
Cartman	13	0	I'm sorry I handcuffed Billy Turner's ankle to the school flagpole.	[]
Mr. Mackey	7	0	You know that's not the point!	[]
Cartman	49	0	Okay, I'm sorry I handcuffed Billy Turner's ankle to a flagpole and then gave him a hacksaw. And then told him I had poisoned his lunch milk and that the only way he could get to the antidote in time would be to saw through his leg.	[]
Liane	5	0	That's very naughty, Eric.	[]
Cartman	5	0	Well he called me chubby!	[]
Mr. Mackey	25	0	We have tried at this school to make Eric understand that there are boundaries, mkay?! But frankly, we believe his behavioral problems start at home!	[]
Liane	36	0	I know. I know he's out of control. But... you don't know what it's like.  I'm sorry. It's just that... he seems to get worse every day.  He just never listens.	[]
Cartman	9	1	Well nice goin', asshole! You made my mom cry!	['asshole']
Liane	17	0	It's not him, it's you, Eric.  I don't know what to do with you.	[]
Cartman	30	0	Sure you do. You're a great mom.Who's got the greatest mom in the world?I dooo.My mom is number one in my heart.It's true!	[]
Liane and Eric	16	0	My mom's the best mom, better than your mom.It's singing together in harmony.	[]
Mr. Mackey	28	0	Mrs. Cartman, I know this is extremely difficult but, there is help out there for people like you. Have you ever heard of a show called Nanny 911?	[]
Announcer	7	0	They're every parent's worst nightmare.	[]
Girl	8	0	Shut up! I hate you! I hate you!	[]
Announcer	5	0	Kids completely out of control.	[]
Boy	7	0	Look, I'm skating, I'm skating!	[]
Announcer	30	0	It's time to call Nanny 911.  We've gathered a team of world-class nannies to help families in crisis.  Parents of America, help is on the way!  Tonight...	[]
Cartman	6	0	Mom, I need another energy drink!	[]
Announcer	13	0	This eight year old son of a single parent just won't behave.	[]
Cartman	5	0	Wir mussen die Juden ausrotten!!	[]
Announcer	9	0	And Nanny Stella is selected to set him straight.	[]
Stella	19	0	It's time for Nanny Stella to show Eric Cartman his ways are not going to be tolerated anymore!	[]
Cartman	9	0	Mom, are you deaf?! Somebody's at the door!	[]
Liane	8	0	Yes. I think it's the nanny, boopsiekins.	[]
Cartman	8	0	Killer. I'm gonna be on TV now.	[]
Stella	5	0	Hello. I'm Nanny Stella.	[]
Liane	10	0	Oh, thank you so much for coming. Please come in.	[]
Stella	5	0	And you must be Eric.	[]
Cartman	5	0	Mom, I want a Twinkie.	[]
Liane	4	0	All, all right dear.	[]
Stella	25	0	Hold on, Mrs. Cartman. There are going to be some rule changes around here, Eric. First of all, no video games until chores are done.	[]
Cartman	2	0	Ha! Hahahahahaha	[]
Stella	15	0	I'm serious. Let's put down the video game and go to the kitchen.	[]
Cartman	6	0	No thanks, I'd rather naught.	[]
Stella	10	0	Right. Then I'm going to have to take it.	[]
Cartman	8	1	The hell do you think you're doing?	['hell']
Stella	36	0	Come on.  This video game is going right here on the counter until we've done some chores. Now, first thing we're going to do is make your bed.  Eric, no! This is not acceptable!	[]
Cartman	9	2	Stop trying to bogart my Xbox, you fat bitch!	['fat', 'bitch']
Stella	11	0	All right, that's it!  You're going to time-out!	[]
Cartman	2	0	Time out?	[]
Stella	16	0	Whenever you are naughty, Eric, you are going to sit on this stool for five minutes.	[]
Cartman	8	0	And what exactly keeps me on the stool?	[]
Stella	16	0	It's the time-out stool. You can't get down until the time is up.	[]
Cartman	6	0	Whoa, how did I do that?	[]
Stella	8	0	Eric, you have to stay in time-out!	[]
Cartman	2	0	Ummm, no?	[]
Stella	8	0	Come on, you don't have a choice.	[]
Cartman	11	0	All right, seriously, you're starting to piss me off now.	[]
Stella	42	0	Eric, you need to listen to me.  This is very important. I am getting down to eye level with Eric so that I can talk to him on his level.  Eric, you need to understand why you are being punished. All right?	[]
Cartman	11	0	I'm just gonna get down as soon as you move.	[]
Stella	16	0	Well then, I'll just have to stand right here!  Oh!  He spit in my mouth!	[]
Liane	8	0	Yeah, it's best to avoid his level.	[]
Stella	16	0	All right! I've dealt with this before! We just need to use psychology on him!	[]
