character	value	profanities	line	profanityList
Group	38	0	Twenty-one, twenty-two, twenty-three, twenty-four, twenty-five, twenty-six, twenty-seven, twenty-eight, twenty-nine, thirty, thirty-one, thirty-two, thirty-three, thirty-four, thirty-five, thirty-six, thirty-seven, thirty-eight, thirty-nine, forty.	[]
Cartman	21	0	Oh I wish I could exercise with the rest of the team, coach, but I've got such a belly ache.	[]
Coach	14	0	You seem to have a stomach ache every time we do drills and exercises.	[]
Cartman	4	0	I know, it sucks.	[]
Coach	7	0	Alright kids, practice is over for today.	[]
Cartman	1	0	KFC!!	[]
Cartman	15	0	Oh boy oh boy! I'm gonna get a three piece meal and crispy strips!	[]
Kyle	20	0	Cartman, you only come to soccer practice on Fridays, and that's only because we have Kentucky Fried Chicken afterwards!	[]
Cartman	51	4	Shut up you shifty Jew! I'll fuckin' kill you!  Uh sorry, sorry. I just, you know, when I've been waiting too long for the Colonel's chicken I get easily agitated. You're a fuckin' asshole Kenny! Oh oh oh, sorry sorry. Oh here we are! Here we are!	['jew', 'fuckin', 'fuckin', 'asshole']
Stan	4	0	Hey it looks different.	[]
Randy	8	0	Hey uh, what's up with the KFC?	[]
Customer	13	1	Oh, it's not a KFC anymore. It's a medicinal marijuana dispensary.	['marijuana']
Stan	2	0	A what?	[]
Cartman	7	2	Dude, what the fuck? What the fuck?!	['fuck', 'fuck']
Kyle	6	0	So where's the KFC now?	[]
Randy	12	0	Alright boys, wait out here. Let me see what's going on.	[]
Clerk	5	0	Can I help you sir?	[]
Randy	9	0	Yeah, we were actually looking to get some KFC?	[]
Clerk	11	1	Oh yeah sorry, that's gone. We only sell marijuana here.	['marijuana']
Randy	10	0	Really? I mean, you're openly selling pot? For reals?	[]
Clerk	8	0	Sure. New state laws say it's okay.	[]
Randy	31	0	Woohoo, all right! I love the future! Let's see uh, I'll take half a pound of that uhhh Jamaican Passion  and give me some of that purplish stuff too!	[]
Clerk	11	0	Alright. I'll just need to see your physician's reference.	[]
Randy	2	0	My huh?	[]
Clerk	23	1	Well, sir we, just can't, sell the marijuana to anybody. You need a reference from your doctor to show it's necessary.	['marijuana']
Randy	14	0	Ohhh, that's dumb. Okay. Okay, I'll be I'll be right back!	[]
Stan	4	0	What'd they say?	[]
Randy	5	0	KFC's gone, been replaced.	[]
Cartman	15	0	They can't do that! This is the only KFC in all of South Park!	[]
Randy	8	0	Yeah well I gotta get to the doctor.	[]
Stan	7	0	The doctor? But Dad, we wanna eat.	[]
Randy	6	0	I gotta get to the doctor!	[]
Kyle	3	0	...so no KFC?	[]
Cartman	14	0	This is a nightmare. This is a nightmare and I CAN'T WAKE UP!	[]
Dr. Doctor	22	0	Well Mr. Marsh, it looks like you are in prefect health. Your bloodwork came back great and all your vitals appear normal.	[]
Randy	2	0	All right!	[]
Dr. Doctor	5	0	Yep, you check out fine.	[]
Randy	11	0	That's great. So can I get a referral from you?	[]
Dr. Doctor	2	0	For what?	[]
Randy	24	2	Medicinal marijuana.  There's a shop that opened in the old KFC, and they said I needed a doctor's referral to buy weed.	['marijuana', 'weed']
Dr. Doctor	9	1	Mr. Marsh, you don't qualify for medicinal marijuana.	['marijuana']
Randy	7	0	But you said I'm totally healthy!	[]
Dr. Doctor	33	1	Medicinal marijuana is for people who aren't healthy. AIDS patients, cancer patients. You know, people going through chemo. The THC helps them eat and take the pain. You are in fine shape!	['marijuana']
Randy	12	0	...Well that sucks!  Well so doctor, how do most people get cancer?	[]
Dr. Doctor	11	0	Well there's a lot of ways you can get cancer.	[]
Randy	7	0	Yeah, but what's the quickest way?	[]
Dr. Doctor	2	0	The what?	[]
Randy	18	0	Well like, what forms of cancer induce in time for the Ziggy Marley concert next Saturday in Denver?	[]
Cartman	3	0	Mom, drive faster!	[]
Liane	12	0	The KFC in Salida is a long way away, sweetie. Be patient.	[]
Cartman	14	0	Shut up and drive faster! I've been waiting for chicken for TOO LONG!	[]
Liane	18	0	Eric, we're almost to Frisco. Why don't we go to the Church's Fried Chicken there?	[]
Cartman	9	1	WHAT?? Church's Fried Chicken tastes like cat shit!	['shit']
Liane	7	0	Alright honey, let's take it easy.	[]
Cartman	2	1	Fuck you!	['fuck']
Cartman	8	0	No! No, what's going on?!  Move aside!	[]
Worker 1	9	0	It's closed, kid, there's nothin' in there.	[]
Cartman	15	0	No you, you can't do this! The KFC in my town is closed too!	[]
