character	value	profanities	line	profanityList
Cartman	44	0	Hey, everyone? Excuse me!  Everybody, can I just have a second of your time, please? Everyone, listen up.  Listen everybody, I uh... I owe Kyle a big apology and I... I wanna do it in fromt of everyone because... ugh... I was wrong, Kyle.	[]
Kyle	2	0	About what?!	[]
Cartman	131	2	I'm afraid that... Kyle and I got into a little disagreement yesterday. Yeah, yeah it's... pretty nasty. And um, I was totally wrong and you were right, Kyle. I thought only humans could be gingers. Is Davin here? Davin Miller?  Oh yeah, there you are. I own an apology to you too, Davin. When Kyle said that humans weren't the only species that can have light skin and freckles I totally laughed in his face. But it turns out Kyle was right: there are other animals that can be ginger as well I didn't believe it. I guess I didn't want to believe it, but this morning I saw a red-haired light-skinned cow and I owe you, Kyle, and you, Davin, my sincerest apology.	['gingers', 'ginger']
Craig	8	0	Where did you find a red-haired cow?	[]
Cartman	10	0	Oh would you- Would you guys like to see it?	[]
Cartman	11	0	There! There it is right there, see? A red-headed cow.	[]
Butters	4	0	Whoa, look at it!	[]
Cartman	15	1	You were right, Kyle. A ginger cow. I shall never question your keen intellect again!	['ginger']
Craig	5	0	Wow, that's pretty trippy.	[]
Cartman	20	0	Yes! Yeah, be sure to get some pictures of it!  I'm pretty sure this occurs only rarely in nature!	[]
Kyle	5	0	Alright, Cartman, joke's over.	[]
Cartman	6	0	What? What joke? This is real!	[]
Kyle	9	0	Tell everyone you made the cow look like that!	[]
Cartman	9	0	No,  no, you were right, Kyle. I was wrong.	[]
Butters	15	0	Boy Eric, I sure do admire your courage to admit when you made a mistake.	[]
Cartman	3	0	Thank you, Butters!	[]
Craig	7	0	I gotta show this to my mom!	[]
Butters	14	0	Let's go get the kindergartners. Uh they're gonna wanna see this too!	[]
Cartman	17	0	Yeah, be sure to show everyone, guys. It's really amazing. Heheh, too good, too too good.	[]
Kyle	8	0	Even the dumbest lie can have big consequences.	[]
Cartman	18	0	Yes, you're right, Kyle. I'm sure that that... is going to have earth-shattering consequences. Heheheheh.	[]
Mr. Mackey	12	0	Your attention, please. Will Kyle Broflovski report to the principal's office?	[]
Kyle	1	0	Huh?	[]
Mr. Mackey	9	0	Kyle Broflovski to the principal's office. Please. Umkay?	[]
Butters	6	0	Hohoh! What'd you do, Kyle?	[]
Kyle	1	0	Nothing.	[]
Butters	1	0	Busted!	[]
Mr. Mackey	5	0	Ah, thanks for comin', Kyle.	[]
Kyle	4	0	Wuwhat's going on?	[]
Principal Victoria	20	0	Kyle, these men have apparently come all the way from Israel to speak with me, but... we need a translator.	[]
Kyle	5	0	I don't speak Hebrew.	[]
Mr. Mackey	26	3	Kyle, please try your best. It seems pretty important.  This.. boy... uhkay... is Jew. Uhkay? Jew... like you. Uhkay? Please... uh, please try... speak... to Jew.	['jew', 'jew', 'jew']
Rabbi 1	14	0	We're just trying to tell them that we come on very urgent business.	[]
Mr. Mackey	1	0	Anything?	[]
Kyle	7	0	He said they come on urgent business.	[]
Principal Victoria	5	0	Ohh, what does he need?	[]
Rabbi 2	24	0	Look, we believe that this school has something which is of the utmost importance to our people! We wish to see the red cow!	[]
Kyle	13	0	The red- Oh come on, you can't possibly be here for that!	[]
Principal Victoria	7	0	For what? What did he say, Kyle?	[]
Rabbi 1	61	0	Please, you must understand! The fate of the world is at stake!  The coming of a red heifer is the nost holy sign in all of Judaism. It signals the beginning of the End. It is not just our religion, but Islam and Christianity as well. They all agree on one thing.  That the red heifer means the End of Times.	[]
Mr. Mackey	6	0	You catch any of that, Kyle?	[]
Kyle	7	0	It's right over here by uh-	[]
Rabbi 2	4	0	Oh my holy shmear!	[]
Rabbi 2	6	0	The Muslims! They beat us here!	[]
Mr. Mackey	5	0	What's goin' on, Kyle??	[]
Kyle	10	1	He said the Muslims beat them here-  God damn it!	['damn']
Rabbi 2	8	0	Step away! You all know what this means!	[]
Cleric 1	9	0	Yes! And you know you are about to die!	[]
Kyle	9	0	Hold on everybody. This thing isn't even a-	[]
Rabbi 1	4	0	Don't touch it!	[]
Cartman	22	0	Well I just ran to the school and told everyone, Hey, there's a redheaded cow outside; you should all see it.	[]
Kyle	10	0	Cartman, stop! You don't know what you're doing!	[]
Cartman	24	1	I'm pretty sure that this cow could make ginger cheese, which is like a Swiss cheese, except instead of holes, it has freckles.	['ginger']
Kyle	1	0	NOOOO!	[]
Rabbi 4	16	0	The Muslims and the Christians are calling for a meeting to discuss the terms of war.	[]
Rabbi 2	15	0	Very well, let us meet to discuss how the world as we know it ends.	[]
