character	value	profanities	line	profanityList
Boys	8	0	School day, school day, teacher's golden ru...	[]
Kyle	14	1	Ah, damn it! My little brother's trying to follow me to school again.	['damn']
Ike	1	0	Zeeponanner.	[]
Kyle	9	0	Ike, you can't come to school with me.	[]
Cartman	6	1	Yeah, go home you little dildo.	['dildo']
Kyle	8	1	Dude, don't call my brother a dildo!	['dildo']
Stan	4	1	What's a dildo?	['dildo']
Kyle	14	0	Well, I don't know...  and I'll bet Cartman doesn't know either!	[]
Cartman	5	0	I know what it means!	[]
Kyle	2	0	Well, what?	[]
Cartman	5	0	I'm not telling you.	[]
Stan	5	1	What's a dildo, Kenny?	['dildo']
Kenny	12	1	(It's a giant stick that goes inside the mom's vagina)	['vagina']
Cartman	13	0	He-yeah, that's what Kyle's little brother is all right!  Ow!	[]
Stan	4	1	Dude, that kicks ass!	['ass']
Kyle	10	0	Yeah, check this one out. Ready, Ike? Kick the baby!	[]
Ike	5	0	Don't kick the baby.	[]
Kyle	3	0	Kick the baby.	[]
Stan	12	0	Whoa, Cartman! Looks like you didn't get much sleep last night.	[]
Cartman	9	0	That's 'cause I was having these... bogus nightmares.	[]
Kyle	3	0	Really? What about?	[]
Cartman	71	1	Well, I dreamt that I was lying in my bed...  in the dark, when all of a sudden this bright blue light filled the room.  Then slowly my bedroom door begin to open,  and the next thing I remember, I was being drug through a hallway.  Then I was lying on a table,  and these scary hands wanted to operate on me. And they had big heads and big black eyes...	['drug']
Stan	2	0	Dude! Visitors!	[]
Kyle	1	0	Totally!	[]
Cartman	1	0	What?	[]
Stan	9	0	That wasn't a dream Cartman, those were visitors!	[]
Cartman	10	0	No, it was just a dream, my mom said so.	[]
Stan	3	0	Visitors are real.	[]
Kyle	8	0	Yeah, they abduct people and they mutilate cows.	[]
Cartman	17	0	Oh, shut up guys! You're just trying to make me scared. And it's not working.	[]
Chef	3	0	Hello there, children.	[]
Boys	2	0	Hey, Chef.	[]
Stan	8	0	What's gonna be for lunch today, Chef?	[]
Chef	19	0	Well, today it's Salisbury steak with buttered noodles and a choice of green bean casserole or vegetable medley.	[]
Cartman	2	1	Kick ass.	['ass']
Chef	13	0	Say, did any of you children see the alien space ship last night?	[]
Cartman	1	0	Huh?	[]
Kyle	5	1	Yeah, fat boy saw it!	['fat']
Cartman	17	1	Eh, no, that, that was just a dream. And I'm not fat, I'm big boned!	['fat']
Chef	14	0	Oh, was it the ones with the big long heads and the black eyes?	[]
Cartman	1	0	Oh!	[]
Stan	6	0	They took him on their ship.	[]
Chef	8	1	Oh! Did they give you an anal probe?	['anal']
Cartman	1	0	Oh!	[]
