character	value	profanities	line	profanityList
Mr. Garrison	31	0	Okay, children, let's take our seats.  We have a new student joining us today who has just moved here from Utah. I want you all to say hi to Gary.	[]
Gary	10	0	Hello everybody. It's relly great to meet you all.	[]
Mr. Garrison	31	0	Gary was state champion in wrestling AND in tennis.  He also maintained a 4.0 grade point average at his old school AND has been on two national commercials for toothpaste.	[]
Gary	21	0	I'm really excited to live in this town and share all kinds of great experiences with you, my new friends!	[]
Kyle	6	1	Oh, dude, what a little asshole!	['asshole']
Stan	4	0	Yeah, screw that kid!	[]
Mr. Garrison	19	0	All right, Gary, why don't you take that empty seat and we'll get started with the lesson?	[]
Gary	5	0	Hey. My name's Gary.	[]
Cartman	7	1	Hi. My name's Eura. Eura Fag.	['fag']
Gary	7	0	That's funny. You're cool, man.	[]
Mr. Garrison	15	0	Okay now, who can tell me what year the first astronauts landed on the moon?	[]
Gary	7	0	Oh! Oh oh oh! Nineteen sixty nine!	[]
Mr. Garrison	20	1	Very good, Gary. Wow, looks like I don't have a class full of retards anymore, doesn't it, children?	['retards']
Kyle	8	1	Dude, that new kid is such a douche!	['douche']
Cartman	9	0	Yeah. Somebody need sto put him in him place!	[]
Butters	9	0	He's a peckerface, that's what he is!	[]
Cartman	5	1	Go kick his ass, Stan.	['ass']
Clyde	5	1	Yeah, go kick his ass.	['ass']
Stan	6	0	Wull, maybe he won't fight.	[]
Cartman	9	0	Will he bleed? That's all we care about.	[]
Kyle	13	1	Come on, dude, somebody needs to wipe that fuckin' smirk off his face!	['fuckin']
Craig	3	1	Yeah, little bitch!	['bitch']
Stan	9	1	All right, I'm gonna go kick his ass.	['ass']
Cartman	19	0	Yeah! Go Stan! Go Stan!  All right, I've got five bucks on the other kid. Who wants in?	[]
Gary	11	0	Oh hey there! You wanna kick the ball around with me?	[]
Stan	9	1	No. I'm... I'm gonna kick your ass.	['ass']
Gary	2	0	'Scuse me?	[]
Stan	7	2	I'm gonna kick your ass...  bitch.	['ass', 'bitch']
Gary	22	0	How come you wanna fight me? ...Oh, I get it. I'm the new kid.  Yeah, I guess maybe I deserve it.	[]
Stan	1	0	Huh?	[]
Gary	27	0	It's really tough being in a totally new place, but I think all you guys are really cool so... I understand if there's initiation rites.	[]
Stan	3	0	Dude, stop it.	[]
Butters	5	0	Let him have it, Stan!	[]
Stan	3	0	Shut up, Butters!	[]
Gary	29	0	The other kids are watching. Look, do what you gotta do. I won't fight back. I just hope that maybe afterwards we can... try to be friends someday.	[]
Kyle	4	0	What are they doing?	[]
Cartman	6	0	They're just standing there, talking.	[]
Kyle	2	0	What happened?	[]
Stan	10	0	I'm...  going over to his house for dinenr tonight.	[]
Token	5	0	What?! How did that happen?	[]
Stan	6	0	He's a really nice kid.	[]
Cartman	11	2	You were supposed to kick his ass, not lick his butthole!	['ass', 'butthole']
Kyle	16	0	You're having dinenr with his family? What kind of family has a kid like that?	[]
Dad	21	0	Okay, my turn.  Ooo, five!  One two three four five. Uh, awww, lost yor mortgage, pay ten thousand dollars! Oh no!	[]
Mom	4	0	Hey, it's Gary!	[]
Older sister	1	0	Gary!	[]
Older brother	4	0	Great to see you!	[]
Mom	3	0	How are you?	[]
Gary	15	0	Hey everybody! This is my new friend Stan. Stan, this is my mom and dad.	[]
Dad	2	0	Hi Stan!	[]
Mom	7	0	It's so nice to meet you.	[]
Gary	6	0	And this is my brother Mark.	[]
Mark	1	0	Hi!	[]
Gary	3	0	My sister Jenny.	[]
Jenny	1	0	Hey!	[]
Gary	4	0	My little brother Dave.	[]
Dave	1	0	Hi!	[]
Gary	5	0	And my baby sister Amanda.	[]
Amanda	2	0	Hello Stan!	[]
Dad	13	0	Well, it's great you could join us for Family Home Evening, Stan!	[]
Stan	3	0	What's that?	[]
Gary	25	0	That's when we don't allow any TV and just entertain each other with music and stories. Doesn't your family ever do that?	[]
Stan	1	0	No.	[]
Dad	15	0	Hey kids! Why don't you grab your instruments and play a song for Stan!	[]
Jenny	2	0	Oh yeah!	[]
Mark	5	0	All right! Let's play!	[]
Gary	20	0	Yeah yeah, yeah, I love my family! My family is the best! If we ever have to face a challenge.	[]
The kids	2	0	My family!	[]
Gary	4	0	can pass the test.	[]
Dad	10	0	Oh boy! Who is the best Mom in the world??	[]
Mark	4	0	All right! Go Dave!	[]
Gary	1	0	Yeah!	[]
"Jenny, Mark"	1	0	Woohoo!	[]
Mark	9	0	Where be your gibes now? Your gambols? Your songs?	[]
The Family	6	0	Hey! Hey! Hey! Hey! Hey! Hey!	[]
Mark	6	0	That's a great story, Sarah.	[]
Dad	16	0	All right, kids, now how about we do some Scripture readings! From the Book of Mormon!	[]
Mark	2	0	All right!	[]
Kids	1	0	Yeah!	[]
Mark	2	0	Woohoo! OOWW!	[]
Stan	7	0	The... Book of Mormon? What's that?	[]
Gary	8	0	You know... the book that Joseph Smith found.	[]
Stan	4	0	Who's Joseph Smith?	[]
Mark	8	0	Only the most important person in the world.	[]
Jenny	6	0	You've never heard of him?	[]
Stan	1	0	No!	[]
Gary	8	0	Tell us the story of Joseph Smith, Dad.	[]
The other kids	9	0	Oh yes, tell us Dad. Yeah Dad. All right.	[]
Dad	18	0	All right, you rascals. Gather round.  Joseph Smith lived in a little American town in the early 1800s.	[]
Singers	21	0	Joseph Smith was called a prophet Dumb dumb dumb dumb dumb He started the Mormon religion Dumb dumb dumb dumb dumb	[]
Blacksmith	6	0	There goes that kooky Joseph Smith	[]
Customer	10	0	You know, he claims he spoke with God and Jesus.	[]
Woman	8	0	Well, how do you know he didn't?	[]
Singers	11	0	Dumb dumb dumb dumb dumb Joseph Smith was called a prophet-	[]
Butler	19	0	Hey, Joseph! I told my wife that you spoke with God and Jesus, and she didn't believe it.	[]
Smith	6	0	Well it's true. I did.	[]
Wife	1	0	Where?	[]
Smith	54	0	I was out in the woods, praying  I was asking God if I should be a Protestant, or a Catholic, or what? And suddenly God and Jesus appeared before me.  And they said I should start my own church, because none of the others had it right.  And that's exactly how it happened.	[]
Butler	6	0	You see? You believe it now?	[]
Wife	9	0	Well yeah, sure. Why would he make that up?	[]
