character	value	profanities	line	profanityList
Kyle	9	0	...Remember when life used to be simple and cool?	[]
Cartman	2	0	...Not really.	[]
Butters	7	0	Uh, hey!  How's it goin', fellas?	[]
Stan	7	1	Butters, what the hell are you doing?	['hell']
Butters	21	0	Huh, well, I'm just standin' around bein' a kid. Why? How come you're all wearing those spooky spaceman masks?	[]
Kyle	5	0	These are gas masks, Butters!	[]
Stan	16	0	Yeah! If you don't have a gas mask, you're gonna get smallpox or anthrax!	[]
Butters	16	0	What?!  Oh, Jesus! I don't wanna get the 'thrax, fellas! Uh, what do I do?	[]
Stan	9	0	There's nothing you can do except stop breathing.	[]
Butters	2	0	Stop breathin'?	[]
Kyle	11	0	Yeah, you can't get it if you don't breathe.	[]
Butters	3	0	Well. Alright, then.	[]
Officer Barbrady	22	1	Well okay. Next?  Next?  Let's see: Hotties, Juicy, Whoppers...  Okay, next?  A-ha! What the hell are you doin' with this?!	['hell']
Cartman	8	0	Those are my Hootie Owlie Round-Tip Scissors.	[]
Officer Barbrady	4	0	These are a weapon!	[]
Cartman	11	0	Awww, come onnn! How am I gonna kill people with those?	[]
Officer Barbrady	9	0	I'll think of a way. Now move along!	[]
Cartman	2	1	God-damnit!	['damnit']
Officer Barbrady	4	0	Alright, next!  Okay, clear.	[]
Tweek	15	0	Oh, Jesus, man! They're gonna get me!  Oh Christ!  they might - could get me.	[]
Ms. Choksondik	40	0	Alright class, as some of you may have heard, the President has asked that American children all send one dollar to the children of Afghanistan.  So I have a list of addresses and we're goin' to all chip in.	[]
Cartman	10	0	HA! I'm not giving a dollar to those towelheads!	[]
Ms. Choksondik	7	0	Eric, the Afghan people need our help!	[]
Cartman	14	1	Oh, I'm sorry, but I thought we were at war with these assholes!	['assholes']
Wendy	27	0	We're at war with terrorists, fatass, not with Afghanistan! And the only reason that you care is that you don't wanna give up the dollar!	[]
Cartman	76	0	That dollar buys me a chocolate milk for lunch! What, do you want me to just get a regular milk for ten cents?  Now look, it isn't our fault that terrorists hate us. We're just kids. We're not the ones bombing them now, we're- we're just kids.  There's a lot of crazy stuff goin' on in the world, but, we're caught in the middle. It's not our fault.	[]
Wendy	9	0	The Afghan kids are caught in the middle, too!	[]
Cartman	6	0	Yes, but they're sand monkeys!	[]
Ms. Choksondik	19	0	Alright, children, we are all sending a dollar to the kids in Afghanistan! That's it! End of discussion!	[]
Cartman	6	1	God-damnit, I hate regular milk!!!	['damnit']
Afghan Boys	46	0	Awww! Well, let's go watch a movie. Awww! What do we do now? Let's go play at my house. There's nothing else we can do. See guys, my parents are home. I hate it when they drop bombs. What do we do now?	[]
Reporter	42	0	Another high-alert status for terrorists activity this weekend.  The government said bad things are likely to happen.  Meanwhile, the world continues to back down from their support of the United States  saying that they were really only kidding to begin with.	[]
Stan	6	0	Hey Mom, door bell's ringin'.	[]
Sharon	7	0	Can huh get th'ere 'or me?	[]
Randy	36	0	Hey, Sharon? Maybe you should stop watchin' the news for a little bit?  Shu-Sharon, you've been watching CNN for about ah... eight weeks now. Don't you wanna watch somethin' else?  Shu-Shu-Sharon?	[]
Stan	16	0	Hey, look at what the postman brought me! It's a big brown package from Afghanistan!	[]
Sharon	4	0	Weh, that's nahice.	[]
Stan	25	0	We sent the Afghani kids some dollars - they must have sent us something cool in return! Do you have some scissors to get this open?	[]
Stan	2	0	Well alright.	[]
"Randy, Sharon"	5	0	Big brown package from Afghanistan??!!	[]
Kyle	5	0	Dude, what's going on?	[]
Stan	16	0	We got a package from the kids we sent dollars to. They sent us something back.	[]
Hazmat man	4	0	Prelims show negative, sir.	[]
Official	8	0	Then we're gonna have to blow it!	[]
Two SWAT men	2	0	Yes sir!!	[]
Tweek	8	0	AAHH! This is it, man! It's over!	[]
Richard	6	0	Tweek, calm down. Have some coffee.	[]
Official	1	0	Open!	[]
Goat	7	0	Mma-a-a-a-a-a-a.	[]
Stan	6	0	Oh, it's just a goat.	[]
People	1	0	Oohhh.	[]
Blond Man	5	0	Look, it's a goat.	[]
Man 1	1	0	Awww.	[]
Brunet Man	3	0	A precious goat.	[]
Goat	5	0	Ba-a-a-a-a.	[]
Stan	4	0	Hey there, little guy.	[]
Official	23	0	Stay away from it! Terrorists could have given that goat anthrax or smallpox before sending it over! Johnson!!  Check the goat for diseases!	[]
Johnson	9	0	Yes sir!  The goat seems to be clean, sir!	[]
Stan	18	0	I told you: those Afghan kids just wanted to give us something back for giving them four dollars.	[]
Cartman	10	0	Heh, four dollars for a goat? We got ripped off.	[]
Official	10	0	Alright, men, this area is secure. Let's head out!	[]
Kyle	9	0	Well what are we supposed to do with it?	[]
Goat	5	0	Ba-a-a-a-a.	[]
Stan	12	0	Yu- you're gonna have to take it home with you, Kyle.	[]
Kyle	11	0	Dude, my mom won't even let me have a hamster.	[]
Stan	1	0	Kenny?	[]
Kenny	4	1	(No fuckin' way, dude!)	['fuckin']
Stan	9	0	My parents will never let me keep a goat	[]
Cartman	10	0	Well, I guess we're gonna have to kill it.	[]
Stan	29	0	No, we're not gonna kill it, Cartman! We'll just have to  take the return address and mail it back to the kids in Afghanistan. Come on, goat.	[]
Goat	5	0	Ba-a-a-a-a.	[]
Kyle	5	0	Uh oh, they're closing!	[]
Stan	10	0	Excuse me, we wanna overnight this goat to Afghanistan, please?	[]
Postman	2	0	Excuse me?	[]
Cartman	22	0	It's an Afghanistan goat, so it can't stay here, or else it'll choke on the sweet air of freedom.	[]
Kyle	1	0	Yeah.	[]
Postman	13	0	Afghanistan?  H-I'm sorry boys, but our planes aren't flying there.	[]
Stan	3	0	They're not.	[]
Goat	7	0	Ma-a-a-a-a-a-a.	[]
Postman	17	0	The only planes goin' to Afghanistan are the military planes over at the base. I'm sorry.	[]
Stan	16	0	Well yeah! The military planes. Come on, goat, we'll put you on one of them.	[]
Kyle	18	0	Stan, I don't think we're supposed to be in the military base. They might shoot us.	[]
Stan	7	0	I don't care! We're going!	[]
Towelie	7	0	Don't forget to bring a towel.	[]
The Boys	1	0	Aaagh!	[]
Cartman	4	0	Oh no, not Towelie.	[]
Towelie	10	0	When goin' someplace new, you should always bring a towel.	[]
Stan	3	0	Okay, thanks, Towelie.	[]
Towelie	5	0	Do you wanna get high?	[]
Cartman	7	0	No, we don't wanna get high!!	[]
Towelie	8	0	You mean, you don't want Towelie around?	[]
Cartman	3	0	That's right!	[]
Towelie	12	0	So am I to understand that there's been a ...Towelie ban?...	[]
The Boys	1	0	Awww!	[]
Stan	8	2	Goddamnit, get the hell out of here, Towelie!	['goddamnit', 'hell']
Towelie	3	0	Alright, see ya.	[]
General	13	0	Alright, troops. We depart for Afghanistan in five minutes! Let's move out!	[]
Stan	14	0	Alright, come on. We just gotta get the goat on one of these planes.	[]
Soldier 1	12	0	Isn't this exciting, Tony?  We're finally gonna see some action.	[]
Tony	16	0	Yeah, and uh, I hear that as soon as we land we get a USO show.	[]
Soldier 1	8	0	We do!  Stevie Nicks is goin' to perform.	[]
Tony	7	0	Hoh, Stevie Nicks. Huh, I love her!	[]
Stan	6	0	Okay, it's clear. Come on!	[]
Soldier	2	0	Hey you!	[]
Tony	10	1	What the hell do you think you're doing here?!	['hell']
Goat	5	0	...Ba-a-a-a-a.	[]
Tony	14	0	H-uh, I'm sorry, Miss Nicks, uh.  Hey guys, this is Stevie Nicks.	[]
