character	value	profanities	line	profanityList
Obama	46	0	If there is anyone out there tonight who still doubts that America is a place where all things are possible, who still wonders if the dream of our founders is alive in our time, who still questions the power of our democracy, tonight is your answer.	[]
Randy	11	0	Yyeeaahh!!!!  Obama!  WOOOOO! We did it! We F'in' did it!	[]
Gerald	1	0	Yyeeaahh!!!!	[]
Obama	29	0	It's been a long time coming, but tonight, because of what we did on this date in this election at this defining moment, change has come to America.	[]
Randy	9	0	Yyeeaahh!!!! Yeah Obama! Chaaange! It's, it's chaaange!	[]
Obama	33	0	Sasha and Malia, I love you both more than you can imagine, and you have earned the new puppy that's coming with us to the White House. We will name him Sparkles.	[]
Randy	10	0	He's so awesome!  He's so perfect and awesome!	[]
Obama	35	0	Where we are met with cynicism, and doubt, and those who tell us that we can't, we will respond with that timeless creed that sums up the spirit of a people: Yes We Can.	[]
Supporters	3	0	Yes we can!	[]
Randy	6	0	Yes I can! Yes I can!	[]
Randy	6	0	Here comes the change everybody! WOOO!	[]
Mr. Harris	7	0	Did you see? Our man is in!	[]
Mrs. Harris	3	0	We did it!	[]
Mr. Adler	7	0	Everything is going to be awesome now!	[]
Randy	11	0	This is the greatest day of our lives! Yes we can!	[]
Linda Black	9	0	I don't even know what to do now.	[]
Randy	7	0	I know what to do!  Losers! Looosers!	[]
Crowd	2	0	Looosers! Looosers!	[]
Stephen	3	0	Oh, shut up!	[]
Crowd	1	0	Looosers!	[]
Butters	2	0	We lost?	[]
McCain	29	0	It is natural. It's natural tonight to feel some disappointment. We fought as hard as we could, and though we fell short, the failure is mine, not yours.	[]
Supporters	4	0	No no! Noo nooo!	[]
Butters	10	0	Aw, poor ol' John McCain. Well he looks real sad.	[]
Stephen	7	0	No. No, this can't happen! No!	[]
Linda	1	0	Stephen!	[]
Stephen	19	0	It's all over, Linda! The country as we know it is about to change. We're all dead.	[]
Linda	6	0	You don't know that, Stephen!	[]
Mr. Mackey	17	0	With an inexperienced man as President, we do know it! He is right! Game over, man! Okay?!	[]
Mr. Garrison	7	0	We'll probably be dead by sunrise!	[]
Stephen	11	0	Butters, Daddy loves you. Just remember that... he always loved youuu...	[]
Randy	2	0	WOOOO Obama!	[]
Mr. Garrison	4	0	Get out o'here!	[]
Kyle	6	0	Dude, have you seen my parents?	[]
Stan	14	0	No, everyone is out partying in the streets. What's wrong with your brother?	[]
Kyle	13	0	He was a McCain supporter.  It's okay, Ike. Obama will do fine.	[]
Reporter 1	5	0	Uh Mr. President, over here!	[]
Reporter 2	1	0	Congratulations!	[]
Reporter 3	4	0	Great start, great job!	[]
Reporter 4	1	0	Change!	[]
Reporter 5	4	0	Great job, Mr. President!	[]
Reporter 6	3	0	Great job, Obama!	[]
Obama	27	0	Thank you all for your support. If you don't mind, I'm gonna spend the rest of the evening getting some much needed rest.  Senator McCain.	[]
McCain	2	0	President Obama.	[]
"McCain, Obama"	2	0	Boom, baby!	[]
Obama	5	0	Ohoh man that was perfect!	[]
McCain	16	0	I almost thought we were gonna tie for a minute there. That would have screwed us.	[]
Obama	8	0	You played it perfectly, there was no way.	[]
McCain	9	0	It's McCain, we did it! Obama is President.	[]
Davis	16	0	Yeah, so I've heard. You guys are out of your freakin' minds, you know that?	[]
McCain	15	0	Yes, we do. Assemble the rest of the team: we've only got ten hours.	[]
Davis	6	0	Sure. Hard part's over, right?	[]
McCain	7	0	Actually, the hard part's just starting.	[]
Reveler 1	1	0	Yoohoo!	[]
Reveler 2	7	0	Obama yeah, I can't believe it!	[]
Randy	6	0	O ba ma! O ba ma!	[]
Revelers	6	0	O ba ma! O ba ma!	[]
Randy	9	0	Cehhh-lebrate good Obama come on!  It's Obamobama!	[]
Stan	9	0	Yes, I'd like to make a noise complaint.	[]
Crowd	1	0	Obama!	[]
Randy	10	0	Who let the Obama out?  Ohoh, police are here. OooooOOOOooo!	[]
Crowd	1	0	OooooOOOOooo!	[]
Barbrady	8	0	Okay people, time to disperse. Party's over!	[]
Randy	1	0	BOOOO!	[]
Reveler	2	0	...party Obama!	[]
Barbrady	6	0	Come on, time to go home.	[]
Randy	6	0	What are you? A McCain voter?	[]
Crowd	1	0	Yeah!	[]
Randy	9	0	Sorry pal, but Obama's President now!  Obama! Obama!	[]
Crowd	2	0	Obama! Obama!	[]
Randy	12	0	Yeah yeah, flip the... Flip the cop car! Flip the cop car!	[]
Barbrady	5	0	Ey, put down my car!	[]
Revelers	3	0	Yes we can!	[]
Barbrady	5	0	No! No! Hey, stop it!	[]
Stan	2	0	Jesus Christ...	[]
Randy	18	0	O-bama you're so fine, you're so fine you blow my mind. Hey Obama! Hey Obama!	[]
Cartman	7	0	Hey, you guys wanna buy a TV?	[]
Quincy	21	0	Bravo Obama and McCain. Ten years you two have been working on this plan and you've finally pulled it off!	[]
McCain	24	0	Guys, we've all known each other a long time, had many incredible adventures, but this is going to be our greatest feat ever.	[]
Neely	17	0	I knew it! I knew when you two ran for President you were just working an angle.	[]
Obama	4	0	Always workin' the angles.	[]
McCain	24	0	My friends, while the entire country is busy reacting to the election, we are about to pull off the greatest heist in human history.	[]
Quincy	11	0	So, come on, enlighten us. What are we stealing this time?	[]
Obama	28	0	The Hope Diamond, rated #4 of the ten most precious diamonds in the world. Going street value, Middle-Eastern market, of course, two hundred and ten million dollars.	[]
Davis	3	0	Two hundred ten?	[]
McCain	1	0	Million.	[]
Quincy	15	0	No no no, the Hope Diamond is ungettable. Every thief in the world knows that.	[]
Obama	57	0	Almost ungettable. The diamond is kept in the Smithsonian Natural History Museum, long considered to be the most thief-proof structure ever built.  The Diamond Wing Is protected by impenetrable walls of two-foot wide steel. On the northeast side, a seven-five laser system.  There's simply no side of the Smithsonian that can be breached.	[]
Davis	13	0	So you go in from the roof, drop into it from the top.	[]
Obama	16	0	Can't get it to from the top because a polymer shelf runs the entire expanse.	[]
Quincy	26	0	Okay, you can't get into the museum from any side and you can't drop in from above, so you can't get the diamond.	[]
McCain	50	0	Meet... the Presidential Escape Tunnel,  A two-mile long underground passage that runs from the White House to a location outside the city limits in case of an attack. The tunnel is only accessible from the Oval Office and just happens to travel right underneath the Smithsonian Natural History Museum.	[]
"Neely, Davis"	2	0	Boom, baby!	[]
McCain	20	0	You get somebody into that tunnel, they can blast into the museum, let the others in, the heist is on.	[]
Quincy	22	0	So you both run for President because one of you has to win, and you've got your access to the tunnel.	[]
McCain	22	0	And we run on a particularly brutal campaign so that the nation is as distracted as possible over the next... eight hours.	[]
Quincy	5	0	This all sounds very risky.	[]
Obama	20	0	We've spent ten years putting this plan together. If we are indeed the greatest thief club in the world-	[]
Neely	3	0	And we are.	[]
Obama	5	0	-we won't get caught.	[]
Kyle	20	0	Yes, ah I'm trying to locate my parents. M-my name is Kyle Broflovski. Yes, I know Obama won.	[]
Stan	7	0	Kyle, Kyle you gotta get out here.	[]
Kyle	1	0	What?!	[]
Stan	16	0	Your little brother has climbed out of the window. I I think he's gonna jump!	[]
Kyle	3	0	Oh my God!	[]
Kyle	70	0	Ike, don't do it! There's still so much to live for!  I know you really wanted McCain to win but, but it's going to be okay.  No, that's not true, Ike. The economy could easily stabilize with Obama's plan.  Ike, don't jump! You could really hurt your ankle or something.  Really Ike, that's like five feet off the ground. Don't do it.	[]
Ike	2	0	Good-bye.	[]
"Stan, Kyle"	1	0	NOO!	[]
Kyle	4	1	Ike?  Oh crap Ike?	['crap']
Chief of Security	16	0	All right, everyone, I'm turning in for the night. Go to standard security, team 3.	[]
SS Agent	10	0	Sir! S-sir, we have a bit of a problem.	[]
Chief of Security	1	0	What?	[]
SS Agent	13	0	The new President-elect is here. Eh he wants into the Oval Office.	[]
Chief of Security	2	0	Barack Obama?	[]
SS Agent 2	10	0	They're all, they're all right through here, sir.	[]
Chief of Security	12	0	Uh, hello, is there something we can do for you, Mr. Obama?	[]
Obama	10	0	Just checking out the new digs. How are you guys?	[]
Chief of Security	2	0	Good, sir.	[]
Obama	9	0	I'd like to see the Oval Office, please?	[]
Chief of Security	2	0	Right now?	[]
Obama	32	0	I don't waste time, gentlemen. I've only got two months to figure out how I wanna redecorate, if you know what I mean. You know, change the drapes and stuff.	[]
Chief of Security	6	0	Sure, right this way, Mr... President.	[]
Obama	8	0	I will need absolute privacy, is that understood?	[]
Chief of Security	2	0	Yes sir.	[]
Obama	1	0	Thanks.	[]
Chief of Security	5	0	I got a hundred dollars.	[]
Obama	6	0	All right, McCain. I'm in.	[]
McCain	15	0	Nicely done, B. We're in position outside the Smithsonian.  You find the escape tunnel?	[]
Obama	7	0	I'm already on it.  Boom baby.	[]
Reveler 3	1	0	Yehhheheah!	[]
Randy	2	0	Wooo, change.	[]
Reveler 4	1	0	Change.	[]
Reveler 5	1	0	Change.	[]
Stan	6	0	Dad Dad, we have a problem.	[]
Randy	9	0	Not anymore we don't; everything's different now.	[]
Stan	11	0	No, Dad, we gotta take Kyle's brother to the hospital.	[]
Randy	14	2	We don't have to take... crap... from the fit- rich, fat cats anymore.	['crap', 'fat']
Stan	4	0	Dude, he's wasted.	[]
Randy	7	0	Hey, it's my boss. Hey boss!	[]
Randy's Boss	3	0	Oh, hello Marsh.	[]
Randy	6	1	Yeah, you know what? Fuck you!	['fuck']
Randy's Boss	1	0	Huh?	[]
Randy	20	4	You heard me, you fuckin' piece of shit! I can finally tell you what I think o'you, fuckin' asshole!	['fuckin', 'shit', 'fuckin', 'asshole']
Stan	5	0	Dad, what are you doing?!	[]
Randy	31	4	It's okay, Stan, everything's changed. I don't need this stupid fuckin' job anymore! You lil fucking assfuck, piece of shit  You know what Obama said? Yes we can!	['fuckin', 'fucking', 'assfuck', 'shit']
Randy's Boss	5	0	Hey, I voted for Obama.	[]
Randy	6	0	Obama's not talkin' about you!	[]
Kyle	12	0	Can someone help us? My little brother fell out of a window.	[]
Palin	33	0	I just wanna say to everyone who's a little disappointed that we lost the election that there's always next year. Maybe I'll run again for Vice President again in 2009.	[]
Reporter 1	11	0	Uh Mrs. Palin, have you seen or heard from John McCain?	[]
Palin	29	0	Uh, uh, nnno, I don't really know where he went. Kinda seems a little odd, I guess, but  Oh, my phone's going ringy. Ex-cuse me.  Hello?	[]
McCain	5	0	Hello Sarah, it's McCain.	[]
Palin	21	0	I hope to God you're calling to tell me you're in position below the vault with the L7 charges.	[]
Obama	14	0	I'm in the tunnel now, Sarah. I should be almost below the museum.	[]
Palin	46	0	Just make sure you don't blow the transformers along with the tunnel because it will trigger the five-four laser system! And don't damage any coupling wires or it'll be worthless when Gary shuts down the grid. I'll be there in thirty.	[]
Obama	4	0	God she's awesome.	[]
Palin	26	0	Oh, I guess Senator McCain's gonna fly me back to Alaska now. He's got a private jet, you know? Okay, byebye then.  Bloody idiots.	[]
McCain	5	0	All right, here we go.	[]
Guard 1	4	0	What's that noise?	[]
Guard 2	7	0	It's okay, just some construction outside.	[]
Obama	8	0	Oh no.  McCain? We've got a problem.	[]
Kyle	10	0	Hang in there, Ike. We're gonna get you help.	[]
Stan	5	0	Hey, there's some people.	[]
Stephen	17	0	Let's just stay back- STAY BACK! We don't have any more room in the Ark.	[]
Supporter 1	12	0	You have to let us in! You know the country's doomed!	[]
Woman Supporter 1	7	0	Who are you to turn us away?!	[]
Stephen	15	0	I built this bunker in case McCain lost! There isn't enough room for everyone!	[]
Kyle	8	0	Hey, excuse me, but we need some help.	[]
Stephen	13	0	I know you do, but there's no more room, I tell ya!	[]
Supporter 2	7	0	You're going to deny them too?	[]
Supporter 1	27	0	For God's sake, man, they're children!  Look them in the eyes and tell them you won't take them in!  Look at their little cheeks!	[]
Stan	6	1	Let go of my face, asshole!	['asshole']
