character	value	profanities	line	profanityList
Announcer	56	0	Ladies and Gentlemen, give it up for JIMMY!  Thank you! Wow. What a terrific audience.  I know what most of you are thinking. Hey, uh-that guy stole my show...  Wow, what a great audience. And how about this Michael Jackson guy, huh? I mean, come on...  Wow, what a great audience.  Uh... l... lights, please?	[]
Butters	2	0	Hey Jimmy.	[]
Jimmy	5	0	Butters, w-where is everybody?	[]
Butters	22	0	Oh yeah, well, about that... Christopher Reeve came to town to do some kind of show, and everyone went to see him.	[]
Jimmy	4	0	Christopher Reeve? Christopher Reeve?!	[]
Butters	9	0	You know, Christopher Reeve, the guy who played Superman.	[]
Jimmy	16	0	I know who he is! But why is everyone ditching my comedy show to see him?!	[]
Butters	28	1	Ww-well, because he got crippled, but now he can move his finger. He is an inspiration to us all. That's why everyone ditched on your show.	['crippled']
Jimmy	6	0	So then, how come you came?	[]
Butters	12	0	Well, because I said I would. Oh, I'm a dork, huh?	[]
Mayor McDaniels	18	0	And so without further ado, here's the most courageous, most amazing man on the planet, Christopher Reeve.	[]
Reeve	24	0	Thank you, thank you, wow, what a great audience.  I just flew into South Park.  Used to be I didn't need an airplane.	[]
Townspeople	1	0	Awwwww.	[]
Reeve	14	0	As most of you know,  I am a strong supporter of stem-cell research.	[]
Jimmy	12	0	Say, fellas! Thanks a lot for goin' to my ...c-comedy show!	[]
Cartman	8	0	We didn't go to your comedy show.	[]
Jimmy	11	0	I know that, I was being f-f-f-fa...cetious!	[]
Stan	5	0	Look, dude. Christopher Reeve, dude.	[]
Jimmy	7	0	Ooh, Christopher Reeve! Whoop-de-freakin-do!	[]
Kyle	13	0	Dude, that's not cool. You shouldn't make fun of Christopher Reeve.	[]
Stan	4	0	Yeah dude, not cool.	[]
Reeve	16	0	Though it is controversial,  stem cell research is critical  in the quest for helping  the disabled.	[]
Jimmy	12	1	I put together a comedy show and I was crippled from BIRTH!	['crippled']
Stan	13	0	Uh, hoo. Guys, I think we'd better stay out of this one.	[]
Kyle	23	0	Yeah, this is starting to look like something we shouldn't be any part of. Let's go play with trucks or something.	[]
Timmy	5	0	Ha-a-aaa-haaa-a.	[]
Jimmy	6	1	Can you believe this asswipe, Timmy?	['asswipe']
Timmy	1	0	Timmeh!!	[]
Jimmy	18	1	Why is a celebrity who became crippled more important than us that were born that way, very much.	['crippled']
Timmy	2	0	Rrruh Timmeh!	[]
Reeve	17	0	In the coming days  I will prove to the world  that stem-cell research is a miracle.	[]
