character	value	profanities	line	profanityList
Mrs. Garrison	19	3	Everyone, sit down and shut the fuck up! God damn it!  Stupid ass man! They're all the same!	['fuck', 'damn', 'ass']
Kyle	6	0	Oh God, here we go again.	[]
Mrs. Garrison	47	2	All men care about is sex! I spent two hours getting ready for that stupid date! And when the bastard checks out my body, he just says, Hey, did you used to be a guy or somethin'? I'm a woman now, so what's it matter?!	['sex', 'bastard']
Stan	6	0	Uh oh, this isn't good.	[]
Mrs. Garrison	7	1	Did I say something to you, sugartits?!	['sugartits']
Stan	3	0	No ma'am.	[]
Mrs. Garrison	42	1	You boys make me sick! You're well on your way to being men, who only think with their penises! I am assigning all of you weekend homework! You are going to read Hemmingway's book, The Old Man and the Sea!	['penises']
Cartman	5	0	Have you lost your mind?	[]
Stan	11	0	Dude, we can't read an entire book in one weekend.	[]
Mrs. Garrison	26	1	Oh, that's too bad, dude. Maybe if you boys could keep your penises in your pants once in a while you'd get more done!	['penises']
Butters	18	1	But Teacher, my penis never slips out of my pants. Eh-except sometimes when I'm wearin' pajamas.	['penis']
Mrs. Garrison	17	0	If you do not have an essay written on Monday, then you will fail! Is that clear?!	[]
Stan	17	0	Dude, how are we supposed to read an entire book over the weekend and write an essay?	[]
Kyle	5	0	Our whole weekend is shot.	[]
Kenny	8	1	(What the hell are we going to do?!)	['hell']
Cartman	17	0	You guys, you guys, relax. We don't have to read the book or write the essay.	[]
Stan	3	0	We don't?	[]
Cartman	13	0	No. There's people you can hire to do these kinds of things.	[]
Cartman	9	0	Que paso? Que paso? Looking for work? Si? Trabajo?	[]
Laborer 1	1	0	Yeis.	[]
Laborer 2	4	0	We looking work, si.	[]
Cartman	24	0	Okay, listen up, Mexicans. We need you to read  The Old Man and the Sea for us. Comprende? The Old Mand Y La Mer.	[]
Laborer 2	1	0	Okay.	[]
Laborer 1	1	0	Sure.	[]
Laborer 3	1	0	Okay.	[]
Laborer 4	1	0	Yeah.	[]
Cartman	17	0	Here. We need you to work together, read the book and write four essays, comprende? La samaraisia.	[]
Laborer 2	7	0	Okay no problem. That's no problem.	[]
Laborer 1	5	0	Yeah, we can do that.	[]
Laborer 5	3	0	Si, la samuraisia.	[]
Cartman	2	0	Okay, gracias.	[]
Stan and Kyle	1	0	Gracias.	[]
Stan	12	0	Dude, that is awesome. I had no idea you could do that.	[]
Cartman	10	2	Oh yeah, dude. Havin' Mexicans around totally kicks fuckin' ass.	['fuckin', 'ass']
Mrs. Garrison	22	3	They can all rot in hell! Who needs men anyway?! They're God damned arrogant self-centered assholes is what they are!	['hell', 'damned', 'assholes']
Woman	4	0	Are you okay, hon?	[]
Mrs. Garrison	18	0	I just hate men is all. It's like all they care about is how hot you look!	[]
Woman	29	0	Yeah, I've never been into men. That's why I work out here. Since it's women only we don't get oogled at or feel self-conscious.	[]
Mrs. Garrison	22	0	Tell me about it! I can't even stretch at a normal gym without some guy trying to stare down my vage.	[]
Woman	3	0	I'm Allyson.	[]
Mrs. Garrison	12	0	Oh, I'm Janet. Janet Garrison. Sorry I'm so pissed off.	[]
Allyson	11	0	No, I like it. You seem like a very strong woman.	[]
Janet	6	0	Yeah, I've been told that.	[]
Allyson	12	0	How come I've never seen you down at the girl bar?	[]
Janet	11	0	Girl bar? I never even knew there was such a place.	[]
Allyson	26	0	Oh you'd love it. It's the only bar in town where women like us can hang out and be ourselves. It's called Lebow.	[]
Allyson	4	0	Hi Linda, hi Kate.	[]
Woman 2	2	0	Hey Allyson.	[]
Woman 3	5	0	Who's the new girl?	[]
Woman 2	7	0	Allyson always goes for the butch ones.	[]
Allyson	6	0	Hey Nell. What's up, Tracy?	[]
Janet	13	0	Oowhat a great place. All the girls here seem to know each other.	[]
Allyson	11	0	Yeah. Well, most of the girls here have done each other.	[]
Janet	4	0	He-yeah. Done what?	[]
Allyson	4	1	You know.  Had sex.	['sex']
Janet	8	0	Oh my God, this is a lesbian bar?	[]
Allyson	6	0	Yeah. I... thought you understood that.	[]
Janet	2	0	Oh jeez.	[]
Allyson	11	0	I'm sorry. I thought you knew what girl bar meant.	[]
Janet	11	0	But I'm not a- ...whoa! Who-o-o-o-oa.	[]
Allyson	27	0	Janet, I'm really sorry. It's just that at the gym you said you didn't like being with men, so I thought you were a-	[]
Janet	12	0	I don't like being with men! They're perverted selfish pigs!	[]
Allyson	10	0	Have you... never even... thought... of being... with another woman?	[]
Janet	32	0	Oho goodness no! Of course I haven't. I mean... really I don't even understand how two women can make love. I mean un, unless they just kinda  scissor or something.	[]
Allyson	10	0	There are a lot of ways to make love, Janet.	[]
Janet	15	0	I guess I'd be lying if I said I wasn't a little ...titillated.	[]
Allyson	5	0	Could I... maybe kiss you?	[]
Janet	13	0	Oh, this is wrong! You're another woman; it doesn't make sense!	[]
Allyson	18	0	Is it wrong, Janet? Let your inhibitions go. Let's just have fun tonight.  No commitments.  Just fun.	[]
Janet	7	0	Oh yeah, scissor! Yeah, scissor me Allyson!	[]
Allyson	4	0	Janet, you're crazy!	[]
Janet	9	0	Oh, this is hot scissoring! Ohh! Scissor me timbers!	[]
Kyle	14	0	They'd better be done with the book reports! School starts in 15 minutes!	[]
Cartman	15	0	They'll be done.  Que paso? Que paso?  All right, did you read the book?	[]
Laborers	2	0	Si, si.	[]
Kyle	11	0	What was it about? Ih-in case our teacher asks us.	[]
Laborer 1	25	0	Eet starts there the old man, and his job is to catch the feesh, so he get in the boht, to try and catch feesh.	[]
Laborer 2	20	0	Saw he catch the feesh, but the feesh is very strong, so the old man, cannot reel in the feesh.	[]
Laborer 5	14	0	So then he fight the feesh. Some more. And he finally catch the feesh.	[]
Kyle	10	0	He catches the feesh so, then he can make money.	[]
Laborer 1	19	0	No, because on the way home, the sharks come and eat the feesh. And so, he no make money.	[]
Stan	8	0	That's it, that's the whole story?	[]
Laborer 1	1	0	Si.	[]
Cartman	8	0	All right, did you write the four essays?	[]
Laborer 1	7	0	Si, we all wrote essays for you.	[]
The Boys	2	0	All right!	[]
Cartman	5	0	Okay, let's have 'em.	[]
Laborer 4	2	0	Have what?	[]
Kyle	6	0	You said you all wrote essays.	[]
Laborer 1	23	0	Well, my ese lives in Miami. I wrote to him like you said, but I don't think he got the letter yet.	[]
Laborer 2	6	0	I wrote my ese in Albuquerque.	[]
Laborer 5	26	0	I wrote three eses: my ese back home, my ese in Denver, and my ese in Glenwood even wrote me back. Thanks for writing me, ese.	[]
Kenny	2	0	(Uh oh...)	[]
Kyle	6	1	Dude, we're totally fucked now!	['fucked']
Cartman	11	1	Why the hell would we pay you to write your friends?!	['hell']
Laborer 1	7	0	We thought it was kind of strange.	[]
Kyle	10	0	This is your fault, Cartman! Now we're gonna fail!	[]
Stan	7	0	You guys, school starts in ten minutes!	[]
Kyle	4	1	Son of a bitch!	['bitch']
Stan	12	0	Clyde? Clyde! Heyhey Clyde!  You didn't finish your essay either, right?	[]
Clyde	5	0	No, I got it done.	[]
Kyle	7	0	Jimmy, did you finish your book report?	[]
Jimmy	30	0	Yeah. I feel pretty good about it. I finished my whole book report and, I got a really nice letter from my ese who works down at the U-Haul.	[]
Cartman	1	1	Crap!	['crap']
Kyle	3	0	We're dead.	[]
Mrs. Garrison	11	0	Hello, class. Here's my little desk , my nice lil chalkboard.	[]
Cartman	6	0	Mrs. Garrison, about our book reports.	[]
Mrs. Garrison	18	0	Oho, that's okay Eric. If you need a little more time with your homework, just say so.	[]
Kyle	1	0	Really?	[]
Mrs. Garrison	15	1	Kids, I need to tell you something that you might find shocking.  I'm gay.	['gay']
Stan	1	0	Again?	[]
Mrs. Garrison	45	0	It was a shock to me too. I... met another woman and... we went to this fabulous bar called Les Bos where I finally felt at home. Allyson and I talked, and really opened up to each other and... then we...  scissored all night long.	[]
Butters	7	0	You have to be careful with scissors.	[]
Mrs. Garrison	37	0	But listen, I am not going to just rush into a relationship with Allyson. I'm a late-in-life lesbian. So I need to play the field for a while, right?  Oh I'm so happy.	[]
Cartman	12	0	That's great! Let's hear it for Teacher being a lesbian!	[]
Class	1	0	Yay!	[]
Mrs. Garrison	1	0	Teeheeheehee.	[]
Janet	4	0	Hey Tracy, hey Kate.	[]
Tracy	2	0	Hi Janet.	[]
Janet	10	0	Lookin' hot, Linda. Wanna go somewhere and scissor later on?	[]
Linda	1	0	Huh?	[]
Janet	2	0	Hey Patty.	[]
Patty	4	0	What's up, Janet.	[]
Janet	11	0	Ooo, stop giving me that look. Scissoring me with your eyes.	[]
Big Woman	12	0	Hey Janet, why don't you pick up on your own girl?	[]
Janet	20	2	Oh yeah, dyke fight!  You kicked me right in the pussy!  Uh? Oh! Oh, we're scissoring. Oh yeah, scissor!	['dyke', 'pussy']
Lesbian 4	15	0	You guys. You guys, stop it. Listen to me, everybody. I got some bad news.	[]
Lesbian 5	4	0	What is it, Katie?	[]
Katie	8	0	They're closing down the bar. For good!	[]
Linda	8	0	Closing it down? They can't do that.	[]
Lesbian 6	4	0	This is our home.	[]
Janet	5	0	Yeah, this is our home.	[]
Katie	17	0	Well it's true, I just talked to the owners. They've sold the bar to Persians.	[]
Janet	1	0	Persians?!	[]
Tracy	7	0	So where are we supposed to go?	[]
Janet	20	0	We aren't going anywhere! We have a history here! Persians are closing this bar over my dead lesbian body!	[]
Janet	12	0	Mayor, this is an outrage! We are being discriminated against as lesbians!	[]
Mayor McDaniels	5	0	You're a lesbian now?	[]
Janet	13	0	That's right. A proud lesbian! And our home is being taken away!	[]
Mayor McDaniels	21	0	The bar has been sold to Persian club owners. I don't know what you want me to do about it.	[]
Janet	22	0	Forbid the transaction! This is happening all over the country, Mayor. Lesbian bars being bought out, shut down, it isn't right!	[]
Lesbians	4	0	Yeah, that's right!	[]
Mayor McDaniels	25	0	I'm sorry, but my hands are tied. The new owners plan to start redecorating the bar tomorrow. You have to be out by then.	[]
Janet	30	0	Have you seen how Persians decorate? They will cover that bar in cheesy blue carpeting, white statues and gold curtain rods to the point that you will want to puke!	[]
Mayor McDaniels	6	0	Mrs. Garrison, get out of here.	[]
Tracy	10	0	Well, here's to some great times at this place.	[]
Lesbian 7	13	0	Yeah. Guess we'll just have to find somewhere else to hang out.	[]
Janet	18	0	Now, come on gals! I can't believe what I'm hearing! We can't just give up!	[]
Allyson	8	0	Well, what are we supposed to do, Janet?	[]
Janet	17	0	We stand and fight! When the Persians come we tell them We aren't leaving Les Bos.	[]
Katie	4	0	Actually, it's Lebow.	[]
Janet	26	0	No, it's Les Bos!  We... are Lesbos! And as Lesbos, we cannot just stand and watch as one girl bar after another gets shut dowwwwwn!	[]
Linda	9	0	The Persians have sent somebody to talk to us.	[]
Emir	27	0	Hello, my name is Emir Hadi. My boss sent me over here because he heard that you were upset about us trying to take over the bar.	[]
Lesbian 6	3	0	Yes, we are.	[]
Emir	45	0	Well, we want to assure you that when this place becomes another Club Persh, you will all still be 100% welcome. All they want is to make the place really nice. We're going to put down some lovely blue carpet, and gold curtain rods.	[]
Janet	6	0	I knew it! I knew it!	[]
Emir	23	0	But you are still welcome to come. My boss wants you to know that you will not be discriminated against in any way.	[]
Janet	7	0	Would you allow straight people in? Men?	[]
Emir	5	0	Well... we would allow whoev-	[]
Janet	6	0	Choose your next words wisely, Persian!	[]
Emir	24	0	Look uhh, we don't have to offer you anything, so... I don't know why you're being so difficult. This is crazy.	[]
Janet	9	0	No, this isn't crazy. This... is... Les Bos!	[]
Emir	1	0	Ohhhhh!	[]
Persian	3	0	How dare you!	[]
Narrator	29	1	And so it had begun. By kicking the Persian messenger in the balls, the lesbos had sent a message. . All over the country lesbians heard of the brave standoff.	['balls']
Anchor	18	0	As a group of lesbians in Colorado are refusing to allow the new owners of their bar in.	[]
Lesbian 8	3	0	Good for them!	[]
Lesbian 9	3	0	You go girls!	[]
Narrator	20	0	The Persians returned to their office and told their coworkers how the thirty lesbos were refusing to let them in.	[]
Persian 2	25	0	Well fine. If they're going to block the entrance, we'll just bring like, sixty of us! I'll call more Persians for help.	[]
Narrator	21	0	The hours pass quickly, and the lesbians boldly stood out in front of their bar to stop the Persians from entering.	[]
Lesbian 6	3	0	Here they come.	[]
Big Woman	6	0	There's so many of them.	[]
Janet	2	0	Lesbos! Positions!	[]
Persian 2	10	0	Lesbians! Stand aside. We're coming in to redecorate it!	[]
Janet	21	1	The hell you are! You can take your blue carpet and gold curtain rods and shove them up your Persian buttholes!	['hell']
Persian 2	12	0	All right! Come on! They can't stop all of us! Huuu!	[]
Persians	1	0	Huuu!	[]
Janet	16	1	Lesbos! Remember this day! Remember this fight!  Don't give them an inch!  Ow! Iranian faggot!	['faggot']
Persian 2	6	0	Come on, seriously, let us in!	[]
Janet	1	0	Never!	[]
Narrator	38	0	For hours, the Lesbos kept the Persians back, holding them off, keeping them from decorating.  Finally the Persians grew tired. and many of them wanted to go shopping for more designer sunglasses. They retreated.  The Lesbos... had held.	[]
Janet	1	0	Lesbohhhs!	[]
Lesbians	2	0	Huok! Huok!	[]
Narrator	14	0	The Persians who did not go shopping now knew they must face their boss.	[]
Persian 2	3	0	Here he comes.	[]
Narrator	20	0	Rauf Xerxes. He sat atop a gold Hummer with customized Gucci accessories which only a Persian would think was cool.	[]
Persian 2	14	0	Mr. Xerxes, the Lesbos wouldn't move. We could not get inside to redecorate.	[]
Xerxes	24	0	Tumon, how could you have failed me in this simple task? I am so seriously pissed off right now. I could bust a testicle.	[]
Narrator	11	0	And with that the Persian club owner came to a realization.	[]
Xerxes	9	0	I shall have to deal with these lesbos myself.	[]
Janet	27	0	Girls, I just want to say that I am very proud of you. The way we kept those Persians from takin' over our bar was Les-tastic.	[]
Allyson	20	0	Well that's great, Janet, but what now? We can't just stay here pushing them away our whole lives.	[]
Janet	9	0	We can't? I think it's pretty fun.	[]
Linda	15	0	We have to have a more solid plan. Something we can use against them permanently.	[]
Lesbian 10	11	0	Maybe we can dig up some dirt on the club owner.	[]
Janet	14	0	Hey, that's a great idea, Betsy. We need somebody working on the inside.	[]
Allyson	2	0	Whattaya mean?	[]
Janet	24	0	If we could get some Persians on our side, we could send them in to try to dig up some dirt on the owner!	[]
Allyson	15	0	But who's gonna spy on them for us? We don't know any Persians.	[]
Janet	14	0	It's okay. There's people you can hire for this kind of thing.	[]
Janet	9	0	Que paso? Que paso? Looking for work? Si? Trabajo?	[]
Laborer 1	1	0	Yeis.	[]
Laborer 2	4	0	We looking work, si.	[]
Janet	21	0	All right. We need you to infiltrate some Persians who run Club Persh. And dig up some dirt on the owner.	[]
Laborer 2	1	0	Okay.	[]
Laborer 1	1	0	Sure.	[]
Laborer 3	1	0	Okay.	[]
Laborer 4	1	0	Yeah.	[]
Allyson	11	0	Janet, how is this gonna work? They don't look Persian.	[]
Janet	22	0	Sure they do.  Just have to- gel the hair, put on a silk shirt, some gold chains, and tons of cologne.  Persian.	[]
Laborer 1	1	0	Si.	[]
Lesbian 6	1	0	Wow!	[]
Janet	22	0	All right, Mexicans, take the rest of these outfits and see what you can find out. The address is in there too.	[]
Laborer 1	1	0	Okay.	[]
Laborer 5	2	0	No problem.	[]
Laborer 2	1	0	Yes.	[]
Laborer 4	1	0	Si.	[]
Janet	11	0	And Mexicans, please hurry. Our girl bar has very little time.	[]
Narrator	86	0	A full day passed, and the Lesbos knew a second Persian attack was imminent. Outside, Lesbo lookouts kept watch, ready to alert the others. The Lesbo leader sat nervously inside. Her plan to dress Mexicans as Persians to act as spies - perhaps it had failed. She looked around at her fellow Lesbos. They were tired. In order to keep her Lesbos awake, she had no choice: she would have to make coffee.  With fresh coffee brewed, the Lesbos found new life, but would it be enough?	[]
Lesbian 6	5	0	The Persians are attacking again!	[]
Janet	3	0	Take positions, Lesbos!	[]
Lesbian 11	2	0	Get outside!	[]
Janet	12	0	No wait, wait! That's not the Persians, it's the Mexicans.	[]
Linda	1	0	Really?	[]
Allyson	4	0	How can you tell?	[]
Janet	6	0	Let them through. It's okay.	[]
Laborer 3	3	0	Hola, como estas?	[]
Laborer 4	1	0	Hola.	[]
Janet	10	0	Did you uncover anything? Are the Persians doing anything illegal?	[]
Laborer 4	8	0	Ahh, no. They're not doing anything illegal.	[]
Janet	4	0	A-are you sure?	[]
Laborer 1	15	0	No, but we did find out a kind of secret about the person in charge.	[]
Janet	11	0	What secret?!  Oh my God, are, are you sure about this?	[]
Laborers	1	0	Si.	[]
Allyson	16	0	Janet! Janet, the Persian boss is here. He wants to talk to you and you alone.	[]
Janet	15	1	It's okay. It's time I met this rich Persian asshole face to face.	['asshole']
Xerxes	7	0	Why are you lesbians being so difficult?	[]
Janet	9	0	Because we're protecting the only home we have.	[]
Xerxes	13	0	I don't know why you have to be all superlame about this.	[]
Janet	31	0	You know, a long time ago when I first realized I was a lesbian, I felt isolated, confused. And finally I found a place that accepts me for who I am.	[]
