character	value	profanities	line	profanityList
Waiter	18	0	Hi, welcome to P.F Chang's. How spicy would you like me to make your Chang sauce?	[]
Head Waiter	9	0	Chris, the people at Table 3 need their check.	[]
Chris	11	0	I know. I'm swamped. I've got no help here!	[]
Head Waiter	6	0	Well what about the new waiter?	[]
Chris	11	0	The new waiter is useless. And, I think he's high.	[]
Towelie	8	0	How spicy would you like your Chang sauce?	[]
Male Diner	7	0	Will you just place our order, please?	[]
Towelie	10	0	Oh man, I have no idea what's goin' on.	[]
Head Waiter	3	0	Everything okay here?	[]
Male Diner	15	0	Fine, except this towel has been mixing Chang sauce for fifteen minutes. He's clueless!	[]
Towelie	8	0	Don't call me shoeless! You're shoeless!	[]
Male Diner	6	0	Yeah? Well you're a towel!	[]
Towelie	4	0	You're a towel!	[]
Head Waiter	12	0	All right, that's it! Get out of here! You're fired!	[]
Towelie	1	0	Yeah!	[]
Head Waiter	3	0	Not him, you!	[]
Towelie	1	0	Awww.	[]
Towelie	83	0	Aw man, I really screwed up this time. The rent's due at the end of the month, and I don't have any money. I need to shape up and find a new job, quick.  But first, maybe I'll get a little high.  Wait. Here it goes. Good ideas comin'. Yeah. Hey yeah! I should become a writer! If I just write a book about my life, I can get it published and then make plenty of money to pay rent.	[]
Towelie	12	0	A MILLION LITTLE FIBERS By Toweleeeie This is a really good idea...	[]
Publisher 1	26	0	Aha. Mmm. Yes. Yes, I see. Well, that's quite a fascinating story, you being engineered as a towel with a computer chip that determines dryness.	[]
Towelie	6	0	Yep! And it's all true.	[]
Publisher 1	14	0	Chapters 4 through 8, however, seem to all be about Doritos Brand Corn Chips.	[]
Towelie	9	0	I guess I could edit those chapters down some.	[]
Publisher 1	20	0	Don't bother. I'm sorry to tell you this, sir, but nobody's ever going to publish your memoirs.	[]
Towelie	3	0	Huh? Why not?	[]
Publisher 1	15	0	Well, just the small trivial fact that... people aren't interested in autobiographies of towels.	[]
Towelie	18	0	Wull yeah, but, maybe people will read my memoirs and like, apply its lessons to their own lives.	[]
Publisher 1	13	0	No. They won't. Because they're people. And you're a towel.	[]
Towelie	4	0	You're a towel!	[]
Publisher 1	22	0	No. I'm a big book publisher who's not the least bit interested in your stony memoirs. You're a towel.	[]
Towelie	56	0	Now what am I gonna do? I gotta pay rent and I just wasted three weeks writin' my memoirs. It's time for me to stop bein' so irresponsible. I've gotta shape up, focus, an' come up with real solutions to my problems.  I'd better get a little high.  Oh, maybe I shouldn't.	[]
Joint	14	0	But you have to think of somethin' fast, an' gettin' high makes you smart.	[]
Towelie	32	0	All right, I'll just use my special gettin'-high powers one more time.  Hey. Hey, wait a minute. Of course! That's it! Why didn't I think of it before?	[]
Towelie	30	0	All my life I've been a pretty irresponsible towel.  person. I thought I was somehow stronger and more immune than other towels.  people.  This is a really good idea.	[]
Publisher 2	19	0	Ogh. Oh my God. Uh I could not believe a human being has led this kind of life, Mr...!	[]
Towelie	3	0	McTowelie. Steven McTowelie.	[]
Publisher 2	48	0	It's heartbreaking passages like this one: I am a person who often gets hung out to dry by all those around me. I know this company would be honored to publish this book. I just have one small question first. You're not... a towel, are you?	[]
Towelie	17	0	...No. If I was a towel, why would I be wearin' this hat, an' this fake mustache?	[]
Publisher 2	32	0	Right, I'm sorry.  Well Steveen, if it's all right with you, I'm gonna to get our agents and lawyers on the phone right now. We're in business, sir.	[]
Towelie	2	0	All right!	[]
Oprah	71	0	Thank you so much.  Once in a while I come across a book that is sooo honest and sooo moving that it changes my life.  A Million Little Fibers is the true story about a man who was born in a laboratory. Please welcome author Stevem McTowelie!  Steven, when I read your book, I thought to myself, How can a human being go through all this and still turn out okay?	[]
Towelie	11	0	Well, I guess I'm just an extra-special tow-  person.	[]
Oprah	41	0	You talk in your book how you would sometimes have to spend days hung up on a rack. What would that do to you emotionally? You have been through... so much,  and I think that people all over America could benefit...	[]
Her crotch	24	0	Oh God, there she goes again, babblin' about people's lives and carryin' on. She hasn't paid any attention to me in years!	[]
Oprah	10	0	...a life that kept getting up whenever it was down...	[]
Her crotch	39	0	Nobody knows what it's like to be Oprah's minge. All she does is work, never gives her ol' minge a nice rub now and again. A minge needs attention! At least a scratch once in a while!	[]
Oprah	21	0	Well Steven, your book hasn't sold a lot of copies yet, but I have some pretty exciting news for you!	[]
Mingie	49	0	Used to be a time when Oprah would play with me night and day. She'd pet me for hours usin' every finger. Now I just sit here, in the dark, not even so much as a pinky! I should write a book! Be much more depressin' than his!	[]
Oprah	15	0	And so, Steven, I'm making your book my official Book of the Month selection!	[]
Towelie	9	0	Really?  Wow. I'm gonna get super-rich now.	[]
Oprah	41	0	Uh huh, okay. Well listen, maybe we can get her in as a guest on the 19th. All right, is John Travolta available to be a guest the week after that? Okay, that might work better since it's Sweeps Week.	[]
Mingie	35	0	Can't take it anymore. All she ever does is work work work, never pays attention to the ol' minge. I'm always trapped in these stuffy pantsuits. I want attention! I'm bloody bored!	[]
A voice	11	0	Oh stop your complainin'! I'm tryin' to sleep back here.	[]
Mingie	8	0	Ay, 'oo's that? Is that you, Gary?	[]
Gary	21	0	Yes it's me. You think you've go' it bad? Oprah hasn't paid any attention to me in years.	[]
Mingie	17	1	Oh, what do you care? You're just an asshole. I'm a minge! Minges need stimulation.	['asshole']
Gary	48	2	Assholes need stimulation too, you bastard! I want to travel. I want to see Paris. I thought lamp was goin' to get better, but Oprah's always busy. Werkin' and werkin', diyatin' and not diyatin'. I need a pukin' up mounds of chocolate cake or teaspoons of weedgrass.	['assholes', 'bastard']
Mingie	26	0	She's a workaholic. Let's face it: the only way we're ever goin' tuh get any attention is if Oprah doesn't work anymore.	[]
Gary	5	0	Well that'll never happen.	[]
Mingie	5	0	Not unless she gets fired.	[]
Gary	6	0	Fired... You got a plan, Mingie?	[]
Mingie	21	0	That bloke on the show today, the one Oprah supported. 'E isn't a bloke at all. 'E's a towel.	[]
Gary	5	0	Ooo. How d'you know?	[]
Mingie	37	0	I'm a minge. Minges know a towel when they hear one. If evidence gets out that Oprah's champion author is a towel, she'll look right foolish. Fans'll start droppin' off by the millions.	[]
Gary	5	0	'Ow do we get proof?	[]
Mingie	15	0	We get somebody else to do it. The greatest investiga'ive reporter of our time.	[]
Butler	2	0	Mr. Rivera.	[]
Geraldo	4	0	What is it, Dimitri?	[]
Dimitri	23	0	There's somebody on the phone to speak with you. He says he has inside information for you that may discredit Oprah Winfrey.	[]
Geraldo	3	0	Thith ith Geraldo.	[]
Mingie	21	0	'Allo 'Eraldo. I've got some information for you ya might find interestin'. It could make Oprah Winfrey look quite foolish.	[]
Geraldo	5	0	Who am I thpeaking with?!	[]
Gary	9	0	'E wants to know who 'e's speakin' with.	[]
Mingie	20	0	Let's just say I work very closely with Oprah. You'd like to see 'er discredited, wouldn't ya?	[]
Geraldo	5	0	What information do you have?	[]
Mingie	4	0	What'd 'e say?	[]
Gary	8	0	He wants to know what information we have.	[]
Mingie	18	0	Just tell me wha' 'e says, Gary! Don't wait for me 'o ask you wha' 'e say?!	[]
Gary	4	0	Stop wastin' my time.	[]
Mingie	8	0	Ay, don't get snooty with me, Gary!	[]
Gary	10	0	I didn't say stop wastin' my time, Geraldo did.	[]
Geraldo	5	0	What ith going on here?!	[]
Mingie	17	0	Oh all right Gary, this isn't workin'. Let's switch. I'll listen and you talk.	[]
Gary	1	0	Hallo?	[]
Geraldo	3	0	Who ith thith?	[]
Gary	3	0	This is Gary.	[]
Geraldo	7	0	Gary who?! What is your last name?!	[]
Mingie	16	0	Don't give away your name. We don't want anyone to know where we are.	[]
Gary	17	1	A'right, look. All you need to know is that I'm definitely not Oprah's asshole.	['asshole']
Mingie	4	0	Aw you stupid twit!!	[]
Gary	7	0	Don't call me a twit, Geraldo!	[]
Mingie	14	0	He didn't call you stupid twit, I did!! Now just tell 'im this:	[]
Gary	27	0	The writer of the book on Oprah's Book of the Month Club is a phonih. He's not a person at all. He's a towel.	[]
Geraldo	11	0	A towel? A talking towel? That doethn't make any thenthe.	[]
Mingie	11	0	Tell 'im 'e'd be surprised at things that can talk.	[]
Gary	9	0	You'd be surprised at things that can talk.	[]
Geraldo	8	0	What proof do you have of this accusation?!	[]
Gary	16	0	Just look into the author of A Million Little Fiyabers, and you'll discover the truth.	[]
Geraldo	9	0	And how do I go about that?  Hello? HELLO?!	[]
Announcer	5	0	This is Larry King Live.	[]
Larry King	20	0	My guest tonight is Steven McTowelie, author of the acclaimed book, A Million LIttle Fibers. How are you tonight, Steven?	[]
Towelie	7	0	Well Larry, I'm a little high.	[]
Larry King	15	0	Your book has helped a lot of people beat addiction. What made you write it?	[]
Towelie	12	0	Well Larry, I was... really just writin' down my memoirs as I-	[]
Larry King	29	0	What? What's that? Oh ex- oh excuse me, Steven, I understand that we have a special report coming in. Joining us live from Afghanistan, here is Geraldo Rivera.	[]
Geraldo	6	0	Hello? Larry, are you receiving me?	[]
Larry King	10	0	We're here, Geraldo. You're live on the show.	[]
