character	value	profanities	line	profanityList
Stan	15	0	O Great Wizard of Gregendath. What quest do you ask of this Ranger and Paladin?	[]
Cartman	25	0	Only one thing can save our kingdom. You must bring me: a piece of pecan pie with toffee ice cream and magic shell. Hurry now!	[]
Kyle	8	0	That quest sucks, Cartman! Think of another one!	[]
Randy	22	0	Uh, boys,  Butters' parents want to borrow The Lord of the Rings video we rented. Could you take it over to them?	[]
Stan	21	0	You're sending us on... a quest? You ask of us to take the one video to the House of Butters?	[]
Randy	2	0	Yeah, whatever.	[]
Cartman	12	0	It shall be a long journey with many dangers on the way.	[]
Kyle	17	0	But if the tape must be brought to the House of Butters, who else can do it?	[]
Stan	12	0	Very well, we shall embark on this quest immediately, father! Come, warriors!	[]
Stan/Kyle/ Cartman	1	1	Ho!	['ho']
Randy	6	0	Hmmm, that gets rid of them.	[]
Sharon	9	0	Oooh, you're a little frisky, aren't you?	[]
Randy	24	1	Yeah, well uh, The Lord of the Rings wasn't the only thing I rented from the video store.  I also rented... a porno.	['porno']
Sharon	4	0	Oho, you little devil.	[]
Randy	4	0	You wanna go watch?	[]
Stan	20	0	How shall we journey to the house of Butters? Through the mines of Endor or over the mountains of Grog?	[]
Kyle	9	0	Look out! Here comes the great dragon of Perengraph!	[]
Cartman	18	0	Don't worry! I am the great wizard Motortart. I can shield us from the dragon's fire.	[]
Stan	3	0	Good job, wizard.	[]
Cartman	16	1	And so the party journeyed onward: the great Wizard, the skillful Ranger, and the covetous Jew.	['jew']
Kyle	5	0	I'm a Paladin, Cartman!	[]
Cartman	5	1	Jews can't be Paladins.	['jews']
Sharon	3	0	Hey there, cowboy.	[]
Randy	7	0	You ready for some hot, steamy fun?	[]
Sharon	4	0	You bet I am.	[]
Randy	25	2	The guys at the office told me I had to rent this porno. They said, this is without a doubt the hottest porno ever made.	['porno', 'porno']
Sharon	3	0	Mmm, sounds good.	[]
Randy	8	0	I love that lingerie.  Yeah. You like that?	[]
Sharon	3	0	Mm, yeah baby.	[]
Randy	4	0	Yeeaahhh.  Alright, you ready?	[]
Sharon	1	0	Ready.	[]
Randy	2	0	Oh, yeah.	[]
Narrator	22	0	The story begins in ages past, in the deep regions of Middle-earth, where Scorn first thrived in the kingdom of Gelgelar.	[]
Randy	11	1	Aw man, I hate when pornos try to have a story.	['pornos']
Narrator	11	0	Seven rings were cast and given to the races of Men.	[]
Randy	2	0	Oh yeah.	[]
Narrator	13	0	Seven, to the races of Elves, five to the gloondock villagers of Gelgendor.	[]
Sharon	10	1	Wow, the production values are really good in this porno.	['porno']
Randy	18	0	Yeah, it almost looks like... The Lord of the--  Oh, my God!  This is Lord of the Rings!	[]
Sharon	4	0	But then that mean..?	[]
Randy	8	1	The boys have the hottest porno ever made.	['porno']
Chris	3	0	Oh, hello boys.	[]
Stan	15	0	My father has asked that we bring you this copy of Lord of the Rings.	[]
Chris	7	0	Well, thank you very much, kind heroes.	[]
Cartman	8	0	Perhaps a reward is in order. Gold? Frankensteincense?	[]
Chris	12	0	Oh, but you are noble heroes. We know our thanks is enough.	[]
Cartman	4	1	Man, that's crap.	['crap']
Chris	14	0	Butters,  look what we have for you to watch: The Lord of the Rings.	[]
Butters	8	0	Oh, boy! Finally I get to see it!	[]
Linda	20	0	Now Daddy and I have to do our taxes, so you can watch this by yourself and not get scared?	[]
Butters	8	0	Ah I won't get scared, Mom. Promise!	[]
Chris	7	0	That's our man. Here you go.	[]
Butters	12	0	Ooh la lolly! I finally get to see Lord of the Rings.	[]
Evan Stone	3	1	Spank that ass.	['ass']
Butters	7	0	Whoa.  Neat-o.  Well, this is good.	[]
Sharon	24	1	Oh my God, this is gonna be so embarrassing. Hi, Chris. Hi, Linda. We were just wondering if we could get our porno back.	['porno']
Randy	10	0	Calm down, maybe the boys haven't gotten there yet.	[]
Cartman	11	0	And so the party returns home after completing their great quest.	[]
Stan	12	0	The one tape was returned and South Park was again at peace.	[]
Kyle	5	0	Quick! A monster of Rivendell!	[]
Cartman	3	0	Prepare for battle!	[]
Sharon	2	0	The boys!	[]
Randy	6	0	Boys! Boys!  Where's the videotape?	[]
Stan	12	0	We gave it to the parents of Butters as commanded by you.	[]
Sharon	11	0	Awgh, I guess we have to go talk to 'em now.	[]
Randy	20	0	Well, wait a minute, uhhh, boys, do you think you can go get that tape back for us really fast?	[]
Cartman	7	0	This sounds like a really important quest.	[]
Randy	52	0	Yes, it is. It is more important than anything I've ever asked you to do. You must retrieve the tape. But do not look at it, uh, for it... holds an evil power! Retrieve the tape, and return it to us at home.  Do this, and you will be greatly rewarded.	[]
Stan	1	0	Woww.	[]
Cartman	4	0	This... is so cool.	[]
Kyle	4	0	Gentlemen, we are off!	[]
Randy	3	0	Okay, problem solved.	[]
Woman	8	0	...Oh my God, I'm so... Mmmm, mmm...	[]
Butters	8	0	Oh golly.  Hey, what's happening down there?	[]
Stan	8	0	We have come to reclaim the one tape!	[]
Butters	6	0	Wha-wha, what are you doing?!	[]
Kyle	17	0	The Queen and King of Stan'ses house wish The Lord of the Rings returned to them.	[]
Butters	29	0	But it's the greatest movie I have ever seen. You guys were right. Lord of the Rings is awesome. Eh, you have to let me finish watching it.	[]
Cartman	13	0	Nay, Butters! The one tape must be brought back to Stan'ses house.	[]
Butters	1	0	Bwaagghh!	[]
Kyle	12	0	Butters! We said you can't watch it! We have a quest!	[]
Butters	8	0	Well, then... then let me go with you.	[]
Kyle	21	0	Okay, fine, Butters. But if you're gonna hang out with us, you have to play like Lord of the Rings.	[]
Butters	8	0	Wuh, okay.  Ugh, ugh, ugh, ugh, ugh, yeah.	[]
Kyle	7	1	Butters, what the hell are you doing?!	['hell']
Butters	9	0	Playing Lord of the Rings.  Ugh, wegh, oh yeah.	[]
Kyle	16	2	Get the hell off me! You're a freak, Butters! You can't play with us!	['hell', 'freak']
Butters	5	0	Let me have the tape!	[]
Stan	6	0	No, we have to return it!	[]
Butters	8	0	My movie!  My awesome cool movie. My... precious.	[]
Cartman	15	0	And so the tape was again retrieved to be brought back to Stan'ses house.	[]
Kyle	14	0	This copy of Lord of the Rings made the young Butters behave quite awfully.	[]
Stan	10	0	Yeah, and mine parents were acting strange about it, too.	[]
Cartman	11	0	Perhaps the one videotape has some power we have not foreseen.	[]
Sixth Grader 1	13	0	Well, well, well! If it isn't Robin Hood and his Merry Men!	[]
Kyle	5	1	Oh, crap, the sixth graders!	['crap']
Sixth Grader 1	3	0	Whatcha got there?	[]
Stan	3	0	Nothing.  Hey, kid!	[]
Sixth Grader 1	9	1	Lord of the Rings? Ha! That movie's gay!	['gay']
Cartman	3	1	You're gay!	['gay']
Sixth Grader 1	8	0	What the--?  Whoa!  Check it out, you guys!	[]
Sixth Graders 2/3	1	0	Whoa!	[]
Stan	14	0	Give it back! We're on a quest to return it to my parents!	[]
Sixth Grader 1	10	0	No way! We're keepin' this and watchin' it ourselves!	[]
Kyle	5	0	You can't keep it.	[]
Sixth Grader 1	12	0	And what are three little fourth graders gonna do about it, huh?!	[]
Stan	15	0	There's four of us! Kenny's soul is still trapped in Cartman's body!	[]
Cartman	1	0	Yeah!	[]
Sixth Grader 1	9	0	Oh man, I can't wait to see this!	[]
Kyle	8	0	Dude, that video is making people act strange.	[]
Cartman	7	0	The one tape must be returned!  Run!	[]
Sixth Grader 1	2	0	Get 'em!	[]
Chris	4	0	Oh, hello, Randy, Sharon.	[]
Randy	7	0	Uh... Chris, are the boys over here?	[]
Linda	13	0	No, just Butters. He's been watching The Lord of the Rings downstairs.	[]
Sharon	2	0	Oh, dear!	[]
Chris	4	0	What's the matter?	[]
Randy	23	1	We...  Well, this is really sort of funny, but uh, we, we accidently put a...porno in The Lord of the Rings box.	['porno']
Linda	2	0	Ohh Godd!!	[]
Chris	1	0	Butters?	[]
Linda	2	0	Butters?  Butters!	[]
Butters	8	0	The precious?  Could you bring back my precious?	[]
Chris	8	0	Butters, where is the movie you were watching?	[]
Butters	20	0	They took his precious, took it away to watch without him.  He was really enjoying that movie, too! My... precious.	[]
Randy	16	0	The boys must've come and saw what it was and... then taken it away somewhere.	[]
Sharon	2	0	Oh, no.	[]
Kyle	13	0	We can't let those sixth graders get their hands on this videotape.	[]
Cartman	25	0	I must say I agree. If this copy of The Lord of the Rings is tainted, it would not be safe in the wrong hands.	[]
Sixth Grader 1	4	0	I smell fourth graders!	[]
Stan	3	1	Oh crap, dude!	['crap']
Kyle	1	0	Hide!	[]
Sixth Grader 2	9	0	Hey.  I think I see something down the hill.	[]
Stan	1	0	Ogh.	[]
Kyle	8	0	Phew. The one videotape is sought after indeed.	[]
Stan	8	0	Yeah. Butters, my parents, now the sixth graders.	[]
Cartman	16	0	Come, guys. We must bring this all to the attention of the High Elf of Paragon.	[]
Kyle	10	0	Yeah, the High Elf. He'll know what to do.	[]
Randy	17	1	And so that's the situation. All the boys are out there somewhere with a... pornographic videotape.	['pornographic']
Sheila	6	0	Oh God, this, this is horrible!	[]
Gerald	24	2	All right, calm down. Now, just how bad of a porno tape are we talking here? I mean, was it like Crotch Capers 3?	['porno', 'crotch']
Randy	9	1	I'm a...fraid it was... Backdoor Sluts 9.	['sluts']
Gerald/Chris	3	1	Backdoor Sluts 9?!?	['sluts']
Linda	3	0	Is that bad?	[]
Chris	12	2	Backdoor Sluts 9 makes Crotch Capers 3 look like Naughty Nurses 2!	['sluts', 'crotch']
Gerald	14	1	I-it is the single most vile, twisted, dark piece of porn ever made.	['porn']
Sheila	6	1	How the hell do you know?!	['hell']
Gerald	10	0	I, uh, I-I-I read about it in People.	[]
Sheila	12	0	Oh, this is just great! How could you two be so careless?!	[]
Sharon	3	0	We're sorry.	[]
Liane	23	0	Well, Sheila, we can't shelter our boys forever from these things. Maybe it's okay for them to see an adult film.	[]
Sheila	19	0	Not without their parents to put it in a proper context! They won't understand what they're seeing!	[]
Randy	10	0	It-it can't hurt 'em that much, can it?	[]
Butters	10	0	Precious.  Let me see my precious.  Plee-ee-ee-ease!	[]
Cartman	2	0	Open.  Bellog.	[]
Clyde	5	0	What do you guys want?	[]
Stan	9	0	We must speak with the High Elf of Paragon.	[]
Clyde	9	0	Oh. Okay, hang on a second.  What troubles you?	[]
Kyle	16	0	We have in our possession something of great power.  It is... The Lord of the Rings.	[]
Clyde	14	0	So? I have three copies. And the DVD with twelve hours of extra footage.	[]
Stan	24	0	Yes, but this is not a--  Wow, twelve hours? ...Yes, but this is not a normal copy. It's making people act really strange.	[]
Cartman	12	0	We're seriously, High Elf. Something very evil lurks in this tape.	[]
Clyde	35	0	Very well, I shall call the council together. Meet me in the Woods of Gathering behind Talangar the Black's house. And don't let my mom see you, 'cause I'll get in trouble.	[]
Cartman	6	0	Thank you, High Elf of Paragon.	[]
Clyde	2	1	Faragon, asshole!	['asshole']
Cartman	4	1	Clyde's a dick.	['dick']
Sixth Grader 1	22	2	Alright, everybody listen up! There's three snot-nosed little fourth graders out there who have a porno called Backdoor Sluts 9.	['porno', 'sluts']
Other Sixth Graders	1	0	Ooooooh!	[]
Sixth Grader 1	22	2	I checked it out on the Internet, and it said that Backdoor Sluts 9 is the most hard-core porno ever made.	['sluts', 'porno']
Other Sixth Graders	1	0	Ahhhhh!	[]
Sixth Grader 1	23	1	I have amassed this army of sixth graders to get the tape by any means necessary. Now, let's go get that porno!	['porno']
Clyde	23	0	And so that is the situation. The video may or may not have evil power. Kyle, would you bring it up here, please?	[]
Other boys	1	0	Ahhh.	[]
Jimmy	12	0	That video could have been made by Sauron's evil f-...forces.	[]
Craig	9	0	It could hold a mental spell of some kind.	[]
Kevin	10	0	Perhaps we could use it to strengthen our star cruisers.	[]
Cartman	3	1	Kevin, god-damnit..!	['damnit']
Clyde	17	0	Look, until we see this tape's power for ourselves, we cannot risk giving it to anybody.	[]
Stan	12	0	But if we watch it, we could fall under its spell, too.	[]
Clyde	26	0	That is true. Only a Paladin with a high constitution should watch the tape. Therefore, I think it is a job for you, Talangar the Black.	[]
Token	40	0	I am not scared. I'll go inside and watch the tape,  just for a few seconds. If I do not return in two minutes, send a party in after me.  The fate of Middle-earth... is in my hands.	[]
Sixth Grader 1	7	1	Fourth graders! Give us that porn-o!	['porn']
Sharon	1	0	Boys?	[]
Sheila	13	0	Boys, we're not mad at you. We just wanna talk to you.	[]
Cartman	8	0	Talangar the Black returns from watching the video.	[]
Clyde	17	0	What vice did you see on the videotape, Talangar? Is it the work of Sauron's magic?	[]
Token	5	0	I'm not playing anymore.	[]
Stan	7	0	Uh, well-Wait, what'd you see?	[]
Token	12	0	I don't know, I don't wanna know. I'm out.	[]
Cartman	8	0	My God, this thing must really be powerful.	[]
Kyle	9	1	This tape makes people freak out wherever it goes.	['freak']
Stan	6	0	What do we do with it?	[]
Clyde	23	0	One thing for sure, this tape cannot be trusted with anybody. This must be returned to the video store from whence it came.	[]
Jimmy	7	0	Well, where is the videotape rented from?	[]
Kyle	7	0	Two Towers Video Store. I-in Conifer.	[]
Tweek	6	0	Conifer? Walking there would take hours!	[]
Clyde	15	0	There's no alternative. We have to return the tape before it causes more damage!	[]
Kindergartner	3	0	I'll go.	[]
Clyde	16	0	Ha! We cannot trust something of that much power to a dwarf! Especially a kindergartner dwarf.	[]
Craig	4	0	You're too young.	[]
Cartman	1	0	Quiet!	[]
Jimmy	5	0	You guys, this is stupid.	[]
Cartman	8	1	You're acting like a bunch of assholes!	['assholes']
Stan	11	0	I will take it!  I will walk to the video store.	[]
Clyde	24	1	It is too far and too dangerous to go alone. Take with you the wizard , the dwarf , the warrior , the cleric , and the Jew .	['jew']
Kyle	1	0	Paladin!	[]
Clyde	26	0	Very well. You shall be the Fellowship of The Lord of the Rings. Good luck. I have to go home now before I get in trouble.	[]
Tweek	2	0	Me too.	[]
Other boys	3	0	Yeah, yeah, yeah.	[]
Craig	8	0	Only the six of us are to go?	[]
Stan	18	0	No, no, there's seven of us. Kenny's soul is still trapped in Cartman's body, remember?	[]
