character	value	profanities	line	profanityList
Police Commissioner	9	0	Well, detective. It looks like ya fooled them again.	[]
Barnaby Jones	22	0	All in a day's work, I guess. I just hope that next time, I won't have to run so much.	[]
Mr. Garrison	24	0	Okay, children, what do you think Barnaby Jones meant when he said, This is not a victimless crime? Anybody?  Children, were you paying attention?!	[]
Kyle	20	0	Mr. Garrison, we've been watching Barnaby Jones repeats for eight days now. It's hard to keep paying attention.	[]
Mr. Garrison	56	0	Oh, well excuse me, Kyle! Why don't you just forget what Barnaby Jones has to say?! Why don't you not pay attention to Barnaby Jones and then let's see how far you get in society?! Okay, Stanley, why don't you tell us how Barnaby Jones knew the poison was in the milk?	[]
Stan	13	0	Can't we just be like normal third-graders for a little while?	[]
Mr. Garrison	7	0	Oh, and what do you consider normal?!	[]
Stan	17	0	I don't know, like, learn about art 'n music and go on field trips and stuff.	[]
The Class	1	0	Yeah!	[]
Mr. Garrison	16	0	Well, Mr. Smarty-Pants, it just so happens we are going on a field trip tomorrow!	[]
The Class	1	0	Hooray!	[]
Kyle	2	0	To where?	[]
Mr. Garrison	3	0	To the planetarium.	[]
The Class	1	0	AAWWWW!	[]
Cartman	2	0	Planetariums suck!	[]
Mr. Garrison	8	0	Oh now, what's wrong with the planetarium?	[]
Stan	3	0	It's boring.	[]
Kyle	6	0	Yeah, all the constellations look alike.	[]
Mr. Garrison	32	0	Well, too bad! You're all going to the planetarium tomorrow and you're all going to love it! In the meantime, we're going to watch episode #203, Barnaby Under Siege.	[]
The Class	1	0	Aawwww.	[]
Mr. Garrison	12	0	Oh, sorry, I taped these at home, so there's more commercials.	[]
Announcer	7	0	Hey kids, do you love Cheesy Poofs?	[]
The Class	1	0	Yes.	[]
Announcer	26	0	Well, Cheesy Poofs is looking for a kid to sing the happy Cheesy Poofs song. Watch for our talent van as it goes around the country.	[]
Cartman	7	0	I can sing the Cheesy Poofs song!	[]
Announcer	36	0	If you win, you could be picked to be in our next Cheesy Poofs commercial. So remember, I love Cheesy Poofs, you love Cheesy Poofs If we didn't eat Cheesy Poofs, we'd be lame	[]
Mr. Garrison	16	0	Okay, children, let's quiet down so the nice bus driver can concentrate on the road.	[]
Ms. Crabtree	16	0	THAT AIN'T HOW YOY DO IT! YOU DO IT LIKE THIS: SIDDOWN AND SHUT UP!!	[]
Mr. Garrison	3	0	Ow! Jesus, lady!	[]
Ms. Crabtree	17	0	THIS IS THE PLANETARIUM, WATCH YOUR STEP ON THE WAY DOWN SO AS NOT TO HURT YOURSEELF!	[]
Kid	1	0	Ow.	[]
Mr. Garrison	22	0	Okay, children, now I'm going to remind you that this is a planetarium, not a Bangkok brothel. Let's behave ourselves.	[]
Announcer	15	0	Does your child have what it takes to be the next Cheesy Poofs anthem singer?	[]
Cartman	4	0	Hey, there it is!	[]
Announcer	20	0	We're going around the country to find the kid who can sing the Cheesy Poofs song better than anybody.	[]
Cartman	14	0	I can sing the Cheesy Poofs song with both hands tied behnd my back!	[]
Kyle	10	0	You couldn't get both arms behind your back, fatass!	[]
Mr. Garrison	9	0	Come on, Eric. We're going to the planetarium.	[]
Cartman	16	0	But I'll have to sing the Cheesy Poofs song for that talent va-a-an!	[]
Mr. Garrison	18	0	No, you have to go in this building and see a bunch of stupid stars! Now, come on!	[]
Cartman	11	0	But I wanna sing the Cheesy Poofs song on the commercial!	[]
A Boy	4	0	Wow, don't you...?	[]
A Girl	3	0	What is that?	[]
Dr. Adams	12	0	Hello, children. My name is Dr. Adams. Welcome to the plane'arium.	[]
Kyle	6	0	I thought it was plane-tarium.	[]
Dr. Adams	20	0	Well, it is. But I have a bone disease which impedes my ability to pronounce the t in plane'arium	[]
Mr. Garrison	7	0	That's a pretty weird bone disease.	[]
Dr. Adams	13	0	Yes. Perhaps someday I can get a bone-marrow transplant.  Yes, little boy?	[]
Cartman	10	0	How long is that Chessy Poofs van gonna be outside?	[]
Dr. Adams	31	0	Well I don't know. But anyway, boys and girls, soon you'll be witnessing the wonders of the universe. But first, I wanna show you how the plane'arium works.	[]
Cartman	4	0	As if we care.	[]
Kyle	4	0	Hey, who are you?	[]
Dr. Adams	10	0	Ughuh, little Missy here runs the big projector for us.	[]
Missy	4	0	I love my work.	[]
Stan	15	0	Whoa, dude! You're only as old as us; shouldn't you be in school?	[]
Missy	4	0	I love my work.	[]
Dr. Adams	11	0	Come on. Let's get into the plane'arium, shall we?	[]
Dr. Adams	32	0	Good morning, children, and welcome to the plane'arium. We're going on a fascinating ride through the universe, so I want you to lean back in your chairs and get comfortable.	[]
Stan	3	0	This is stupid.	[]
Dr. Adams	15	0	And now I'm going to dim the lights and let the stars... ehcome out.	[]
Kyle	1	0	Whoopie.	[]
Dr. Adams	78	0	Here we see the constellation called, The Big Dipper. If I project a drawing of a big dipper on top of it,  a-hah , we see where this constellation gets its name. These stars over here form the constellation of Taurus, the Bull , while these stars form the constellation, Roger Ebert . And these two little stars over here form the constellation The Crusades . Now, stars are actually made of hot gas, which is exactly what comes out of...	[]
Cartman	4	0	Aw man, screw this.	[]
Dr. Adams	35	0	And now breathe deep as the stars sloowwly start to move in little circles.  I know you think plane'ariums are boring, but I'm gonna try to change the way you think about that.	[]
Boy	15	0	...you love Cheesy Poofs If we didn't eat Cheesy Poofs, we'd be lame	[]
Announcer	14	0	That was great, Tommy. Tommy Fritz from Torrey Pines! He could be our winner.	[]
Cartman	9	1	Excuse me, but I do believe that sucked ass!	['ass']
