character	value	profanities	line	profanityList
Mr. Garrison	23	0	Kids, everyone together. Welcome to Pioneer Village. This is a recreation of early Colorado days. I want you all to meet Pioneer Paul.	[]
Pioneer Paul	43	0	Hi, kids, and welcome to my village. I settled here in 1864 with my mahr and pahr. Sure thing, I ain't never seen strange clothes like you all are wearin'. And what's that fancy yellow horse carriage you got out there?	[]
Stan	1	0	Ughh.	[]
Kyle	4	0	This is gonna suck.	[]
Pioneer Paul	27	0	When you all are ready just head up to the village. All the townfolk are there to answer yer questions. And welcome.  To 1864. Set 'em up!	[]
Mr. Garrison	24	0	Thank you, Pioneer Paul.  All right, kids, this is a big place, so I want everyone to pick a partner to hold hands with.	[]
Cartman	5	0	Let's be partners, Kenny.	[]
Kenny	6	0	(No, I'm partners with Craig)	[]
Cartman	7	0	Okay.  Stan, let's be partners, dude.	[]
Stan	5	0	Naw, I'm with Wendy.	[]
Cartman	16	1	Eh, you wanna hold hands with a girl? Gaywad!  All right, let's be partners, Kyle.	['gaywad']
Kyle	9	0	I hate you, remember?  You wanna be partners, Jimmy?	[]
Cartman	22	0	Jesus, what have I ever done to you? Craig? Token?  Who, who else needs a partner?  Uh who else needs a partner?	[]
Mr. Garrison	4	0	Eric, partner with Butters.	[]
Cartman	3	1	God damn it!	['damn']
Mr. Garrison	4	0	Hold Butters' hand, Eric!	[]
Cartman	4	0	That isn't necessary!	[]
Mr. Garrison	22	0	Butters, you are not to let go of Eric's hand until you are both back on that bus! Do you understand?!	[]
Butters	2	0	I understand.	[]
Mr. Garrison	6	0	All right, let's head in.	[]
Cartman	6	0	You can let go now, Butters.	[]
Butters	1	0	No.	[]
Cartman	3	0	Butters, come on!	[]
Butters	1	0	No!	[]
Mr. Garrison	18	0	All right kids, go ahead and visit the charming villagers and learn stuff.  Keep track of your partner!	[]
Smithy	19	0	Why howdy partners.  I'm the town blacksmith. Are you folks settlers, or are you just trappers passin' through?	[]
Stan	33	0	Uhhh, look, can we just drop the whole roleplaying thing? I would play along, but my girlfriend's here and I don't wanna look like a total dork in front of her.	[]
Wendy	2	0	Thanks, Stan.	[]
Pioneer Paul	21	0	These folks sure are strange, Smithy. We ain't never seen them kind of fancy hats in our time, have we?	[]
Kyle	7	0	That guy is wearing a digital watch.	[]
Smithy	2	0	Oh jeez.	[]
Pioneer Paul	3	1	Damn it Chad!	['damn']
Chad	5	0	S-sorry, I'm sorry.	[]
Gunsmith	36	0	Why howdy, partners, I'm the town gunsmith. You see, in our time it's pretty violent. See them holes in the walls? That's so we can put rifles through to protect us from Injuns.	[]
Cartman	5	0	I wanna shoot an Indian.	[]
Gunsmith	22	0	Now some of you might wanna meet Abigail at the candle-makin' house. Or you can head over to the general store.	[]
Butters	5	0	Do you see any Indians?	[]
Cartman	39	1	Nah, it's just the city and e- Oh my Jesus Christ monkeyballs.  Super... Phun Thyme.  Dude, check it out! We're only two blocks from a Super Phun Thyme! They've got video games and rides and everything!	['monkeyballs']
Butters	15	0	Oh, that's cool.  Well come on, Eric, we need to catch up with everyone.	[]
Cartman	12	0	Dude, screw this place! We've gotta go to Super Phun Thyme!	[]
Butters	12	0	Oh no! I'm not sneakin' out! I'll get in trouble!	[]
Cartman	7	0	Fine, then let go of my hand!	[]
Butters	14	0	Teacher said I can't let go till we're back on the bus!	[]
Cartman	24	0	Well which is it gonna be, Butters?! Are you gonna ditch out with me or are you gonna disobey the teacher's stupid rule?!	[]
Butters	5	0	I'm not lettin' go!	[]
Cartman	7	0	Fine, then you're comin' with me!	[]
Butters	2	0	No, Eric!	[]
Cartman	6	1	Butters, let go God-damn it!	['damn']
Butters	4	0	No!  T-Teacherrr! Teacherrr!	[]
Pioneer Paul	16	0	This here is our general store. It's where I buy all my supplies an' sich.	[]
Clerk	8	0	Howdy partners. I own this hearrr general store.	[]
Wendy	8	0	Look, Stan, they had beef jerky back then.	[]
Clerk	12	0	What do you mean back then? Don't forget, it's 1864.	[]
Kyle	7	0	Right. Except for it really isn't.	[]
Pioneer Paul	8	0	Wuh, sure it is. Just look around ye.	[]
Kyle	3	0	What's that?	[]
Stan	4	0	Sounds like police sirens.	[]
Pioneer Paul	15	0	What's a si-rene? We ain't never heard of no sirene in 1864.	[]
Leader	6	0	We lost them, we lost them!	[]
Injured Man	3	1	Damn pig cops!	['damn']
Leader	3	0	Close that gate!	[]
Wendy	4	0	What's going on?	[]
Stan	4	0	I don't know.	[]
Leader	6	0	Everyone down on the ground NOW!	[]
Sheriff	14	0	Wuh-whoa now, I'm Sheriff McLawdog. I settled here back in eighteen fif-	[]
Stan	12	0	Jesus Christ!  We've gotta call the police. Where's your phone?	[]
Pioneer Paul	15	0	A phone? Why, what's a phone? We ain't never hearda sich a thing.	[]
Stan	1	0	What?!	[]
Kyle	5	0	Come on, this is serious!	[]
Pioneer Paul	10	0	Eh storehand, you ever heard of this fancy shmancy phone?	[]
Clerk	12	0	Uhhh, nooo. W-we ain't got a phone in our time.	[]
Stan	15	0	Dude, they just shot a guy in the face! We've gotta call the cops!	[]
Pioneer Paul	27	0	If you mean the law, only law around here is town sheriff McLawdog. You see, 1864 is a time of growth and development in the Old West.	[]
Stan	7	0	This is not the time for that!	[]
Cartman	25	1	Aw man, this is gonna be awesome!  Butters, if you don't let go of my hand, everyone here is gonna think we're gay!	['gay']
Butters	5	0	Well, that's your problem!	[]
Cartman	12	0	All right Butters, I've seriously had enough!  Jesus Christ!  One please.	[]
Butters	3	0	Make that two!	[]
Cashier	13	0	Aww, aren't you two cute holdin' hands. Are you special little buddies?	[]
"Butters, Cartman"	1	0	NO!	[]
