character	value	profanities	line	profanityList
DJ	86	0	We're here live at the KOZY 102.1 Halloween Haunt at the South Park docks! Come on down! We've got a haunted house  and everyone is decorating for tomorrow night,  HALLOWEEN, when the band KoRn, that's right, KoRn, is going to play live! And don't forget to wear a costume tomorrow, because there's a big first prize! Why, here's some kids enjoying the Halloween Haunt now!  Say boys, what do you think of KOZY-FM's Halloween Haunt so far?	[]
Stan	33	1	This one time, like eight months ago, I saw two guys kissing in a park. And that was the gayest thing I'd ever seen, until I saw the KOZY-FM Halloween Haunt.	['gayest']
DJ	9	0	Uh-hall right! Well, enjoy the spooky docks, kids.	[]
Cartman	11	0	Hey you guys!  You know what time of year it is?	[]
Kyle	6	1	Of course, dumbass, it's Halloween.	['dumbass']
Cartman	22	0	That's right, and that means only two more months till Christmas! You'd better watch out, you'd better not cry-	[]
Stan	1	0	Christmas?	[]
Cartman	5	0	-Christmastime is presents for me.	[]
Jimbo	17	2	Aw, nuts! Come on, Ned, this ain't no whore house, it's a hor-ROR house.	['nuts', 'whore']
Guests in line	1	0	Awwww!	[]
Cartman	5	0	Eeyyy , Spooky Laboratory, you guys.	[]
Kyle	21	0	Those things are stupid, Cartman. They just stick your hand in cold spaghetti and tell you it's intestines and stuff.	[]
Cartman	11	0	Well, I'm going to Spooky Laboratory!  Jingle Bells, Jingle Bells...	[]
Guide	17	0	Welcome to Spooky Laboratory.  I'm your guide, Dr. Spookalot. Allow me to show around the lab.	[]
Cartman	1	0	Cool!	[]
Dr. Spookalot	8	1	Here I have a bowl of human eyeballs.	['eyeballs']
Cartman	2	0	Ewww-hoohooo.	[]
Dr. Spookalot	7	0	And here you can feel the brains.	[]
Cartman	3	1	Oh-HO, grohoss.	['ho']
Dr. Spookalot	11	0	And here you can feel the warm innards of the body	[]
Cartman	13	0	Eewww, it feels like cold spaghetti! You guys, it feels like cold spaghetti!	[]
Kenny	11	0	(You guys, I'm gonna try and win that costume contest!)	[]
Kyle	16	0	Give it up, Kenny! You're not gonna win that costume contest! Your costumes always suck.	[]
Boy in Green Shirt	1	0	BOO!	[]
"Stan, Kyle, Kenny"	1	0	Aaaaah!	[]
Boy in Green Shirt	9	0	Ha ha ha ha ha! We scared you, chickens!	[]
Stan	5	0	W-we weren't scared!	[]
Boy in Green Shirt	13	0	Oh no? Well, you should be!  The pirate ghosts are gonna come getcha!	[]
Kyle	2	0	The what?	[]
Boy in Green Shirt	21	0	Didn't you know? There's an old legend in South Park that says these docks are haunted by pirate ghosts.	[]
Kyle	2	0	Nuh-uh.	[]
Boy in Green Shirt	18	0	Yuh-huh. They roam these docks with their swords and hook-hands  looking for victims tuh...  cut up!	[]
Kenny	1	0	(Hoh!)	[]
Stan	6	0	That's just an old legend.	[]
Pirate Ghost cutout	1	0	Rar!	[]
"Stan, Kyle, Kenny"	1	0	Aaaaah!	[]
Boy in Green Shirt	25	0	Ha ha ha ha, gotcha again, heh ha ha!  Just wait till tomorrow! We're gonna scare you kids to death! Ha ha ha haa!	[]
Cartman	11	0	You guys, my hand totally smells like spaghetti now. Smell it.	[]
Stan	22	0	I'm sick of those fifth graders scaring us all the time! We should come up with a way to scare them!	[]
Kyle	8	0	Yeah! Let's see how they like it!	[]
DJ	24	0	Joining me now is Father Maxi, from the South Park Church. Father, what do you think of all the preparations here at the docks?	[]
Priest Maxi	12	0	Halloween is an abomination of God! A celebration of the occult-eh!	[]
DJ	13	0	Yeah, and how about KoRn playing the big concert tomorrow? Pretty exciting, huh?	[]
Priest Maxi	32	0	KoRn is a devil-worshiping group that plays violent music! If we allow that demon band to play on this most unholy of holidays, we may incur the full wrath of evil!	[]
DJ	19	0	Alriight, we'll see you tomorrow for Halloween! In the meantime  here's a KOZY hit by Barry Manilow.	[]
Stan	19	0	Come on, you guys, think! How can we scare the fifth graders? It has to be something reeaally scary.	[]
Cartman	25	0	We could get a big scary plastic spider, and dangle it in front of them on a string... s- spooky spider, that's pretty scary.	[]
Kyle	5	0	That's not scary, fatass!	[]
Stan	13	0	Well, come on! We can think of something better than stupid pirate ghosts!	[]
Pirate Ghosts	1	0	Darrrr!	[]
Jonathan	9	0	Are you sure we're goin' the right way?	[]
David	11	0	I don't know. This map doesn't make any sense.	[]
Head	10	0	That's because you've got it upside down, chowderhead!	[]
David	1	0	Oops.	[]
Fieldy	11	0	When are we gonna get to the gig? I'm starving.	[]
Jonathan	26	0	Don't think about it. We'll just keep playing our game. Ready? I spy with my little eye something that begins with the letter T!	[]
Munky	5	0	I know! A t-ree!	[]
Jonathan	17	0	You've got it. I spy with my little eye something that begins with the letter R.	[]
David	2	0	A road?	[]
Jonathan	3	0	That's it!	[]
Pirates	1	0	Darrrr!	[]
Jonathan	17	0	Okay, here's one. I spy with my little eye something that begins with the letter P.	[]
Head	3	0	The letter P?	[]
Fieldy	8	0	What the heck starts with the letter P?	[]
Jonathan	3	0	Puh-pirate ghosts!	[]
All	1	0	Aaaaah!	[]
Cartman	52	0	Mom! You got the new Duffy's catalog! I-I'm gonna circle everything I want for Christmas, okay? Mom? Okay? O-kay , let's see.  I waant... thiis... aand... this...  and...  let's see, comes with so...  ...comes with two bars , so there we go, have that...  and, let's see...	[]
Liane	6	0	Eric, your little friends are here.	[]
Cartman	10	0	Mom, mom! You wanna see what I want for Christmas?	[]
Liane	6	0	E-heric, it's only Halloween.	[]
Cartman	9	0	That's only 72 shopping days left for you!	[]
Stan	7	0	Come on, fatass, we have to go!	[]
Cartman	10	1	Ey! Don't call me fat!  Mom, don't laugh.	['fat']
Liane	4	0	I'm sorry, hon,	[]
Cartman	9	0	I can't go with you guys right now.	[]
Stan	4	0	Yes you can, porky.	[]
Cartman	2	0	Mom, seriously!	[]
Liane	13	1	Oh, that's not funny, boys. Eric isn't fat, his big-boned.	['fat']
Kyle	10	1	He must have a huge bone in his ass, then.	['ass']
Cartman	3	1	God-damnit, mom!	['damnit']
Cartman	5	0	God, I hate you guys!	[]
Stan	11	0	Okay, so we figured out how to scare the fifth graders.	[]
Cartman	1	0	How?	[]
Stan	8	0	What's the scariest thing we could get?	[]
Cartman	2	0	Spooky spider?	[]
Stan	4	0	No!  A dead body.	[]
Kyle	5	0	Yeah, fatass, a dead body.	[]
Cartman	11	0	You mean, we make something that looks like a dead body?	[]
Stan	19	0	We could never make one that looks real enough.  To be really scary, it would have to be real.	[]
Kyle	10	0	Yeah, fatass, it has to be real to be scary!	[]
Cartman	12	1	So where the hell are we going to get a dead body?	['hell']
Stan	9	0	We're gonna dig up Kyle's dead grandma.	[]
Kyle	13	0	Yeah, fatass, we're gonna dig up-  Dig up Kyle's dead grandma??	[]
Stan	12	0	Dude, she's perfect. She only died, like, three months ago, right?	[]
Kyle	3	0	Are you insane?!	[]
Cartman	8	0	U-hi think that's a sweet idea!	[]
Kenny	1	0	(Yeah!)	[]
Kyle	13	0	Dude! We're not digging up my grandma; I'll get in trouble.	[]
Stan	27	0	All we have to do is sneak in the graveyard, dig her up, scare the fifth graders, then put her back before anyone notices she's gone,	[]
Kyle	7	0	Naww, let's dig up somebody else.	[]
Stan	26	0	Relax, dude. What's the big deal? Think about it: if your grandma knew that she could help you, even in death, she would want to.	[]
Cartman	5	0	This is gonna be fun!	[]
Cartman	28	0	Just hear those sleigh bells jingle-in', ring ting tingle-in' too Outside it's lovely weather for a sleigh ride together with you, and you, and you.	[]
Stan	19	0	Cartman, will you stop singing Christmas carols? We have to be quiet, or else we're gonna get busted!	[]
Kyle	10	0	This must be it. Cleo Broflovski That's my grandma.	[]
Stan	6	0	Well, let's dig 'er up!	[]
Kyle	9	0	Wait. I don't know if this is cool.	[]
Stan	13	0	Of course it's cool! She's gonna be all rotted and scary!	[]
Kyle	11	0	I don't think my mom would want me doin' this.	[]
Cartman	19	0	Ooh, I don't wanna dig up my dead grandma 'cause I'm such a goody-two-shoes!  Ow.	[]
Stan	16	0	You guys be quiet! Now, do you wanna get back at the fifth graders or not?!	[]
Kyle	6	0	I don't really care, dude.	[]
Stan	5	0	Yes you do! Now, dig!	[]
Cartman	11	0	Outside the snow is falling and friends are calling, You-hoo...	[]
Stan	11	0	Okay. It's almost open. Ready? One, two, three!  Whoa, dude.	[]
Kyle	5	0	Oh, my God.  Hi, ...Grandma.	[]
A voice	2	0	Hi, Kyle.	[]
Kyle	1	0	Aaaah!	[]
Cartman	13	0	Have you been a good boy, Kyle? Have you been making Grandma proud?	[]
Kyle	6	1	Damnit, Cartman, that's not funny!	['damnit']
Stan	5	0	Eheh, yes, it ihis, heh.	[]
Cartman	5	0	Heh heh, I'm sweet.	[]
Kyle	14	0	Alright, alright, let's get this over with so we can put her back!	[]
Stan	4	0	Okay, grab the sled.	[]
Cartman	11	0	Silver Bells, Silver Bells, it's Christmas time in the city...	[]
Stan	28	0	Okay. Let's just hide her here, and tomorrow, during the Halloween party, we'll come back in our costumes and use her to scare the fifth graders.	[]
Kyle	10	0	How exactly are we gonna use her to scare them?	[]
Cartman	20	1	We could shove a stick up her ass and use her like a puppet: Rowr, rowr, I'm scary Grandma!	['ass']
Kyle	16	1	Alright, that does it, Cartman! That's my grandma! You show her some God-damned respect!	['damned']
