character	value	profanities	line	profanityList
Teacher	17	0	Okay. Good, children, good. Remember to feel the clay. Be one with the clay. Nice. Uh huh.	[]
Cartman	6	1	Put more clay on the balls.	['balls']
Teacher	4	0	Boys!  What is that?	[]
Kyle	2	0	A reindeer?	[]
Teacher	14	0	You know, I've had it! You four boys never take art class seriously!	[]
Cartman	3	0	What a crime.	[]
Teacher	6	0	You think art is not important?	[]
Stan	7	1	Weelll, art is just kinda... for gaywads.	['gaywads']
Butters	4	0	I love our class!	[]
Stan	1	0	See?	[]
Teacher	27	0	Do you think this is funny?!  Do you think this is funny, huh?!  Well, you four can just spend your afternoon after school here making new pottery!	[]
Cartman	5	0	You can't do that!	[]
Teacher	7	0	I certainly can! I'm your teacher!	[]
Cartman	5	0	You're an art teacher!	[]
Teacher	4	0	Make it two hours!	[]
Stan	7	0	Mrs. Streible thinks she's so cool!	[]
Kyle	8	0	How dare she talk to us like that?!	[]
Kenny	6	1	(Yeah, how the fuck is that?!)	['fuck']
Cartman	18	0	We can't let her get away with this!  I think tonight we need to do something drastic.	[]
Stan	2	0	Like what?	[]
Cartman	15	0	Like find out where Mrs. Streible lives, and go over there, and... TP her house.	[]
Kenny	1	0	(Yeah!)	[]
Kyle	3	0	TP her house?	[]
Cartman	8	0	Toilet paper! Cover her house in toilet paper.	[]
Kyle	1	0	Oh.	[]
Cartman	8	0	What's the matter, Kyle? You chicken?  Ugh!	[]
Teacher	10	0	Quiet, boys. This isn't playtime, you're being punished!	[]
Stan	10	1	Fine! But we'll have the last laugh tonight, artwhore!	['artwhore']
Cartman	6	0	Yeah! Payback time, you ugly skank!	[]
Stan	6	0	D'you think that's enough?	[]
Cartman	3	0	Should be fine.	[]
Kyle	21	0	Don't you guys think this is a little suspicious? We should buy something else so it doesn't look obvious.	[]
Cartman	8	0	Okay.  Here we go, pack of chewing gum.	[]
Cashier	6	0	Hello boys. Find everything you need?	[]
Cartman	3	0	Yep. All set.	[]
Cashier	23	0	Mokay, let's see here. Toilet paper  Toilet paper  Toilet paper  Toilet paper  Toilet paper  So, what are you kids up to tonight?	[]
Cartman	13	0	Oh, we're just gonna watch some TV, maybe play a board game.	[]
