character	value	profanities	line	profanityList
Coon	53	0	My fellow heroes, tonight I stopped three murders from happening.  I don't know why, but we're seeing a huge trend in crime. We have to find out the source of this evil. Something big is about to happen, and it is up to Coon and Friends to stop it.  Yes, Toolshed.	[]
Toolshed	10	0	Why do we have to be called Coon and Friends?	[]
Coon	1	0	...What?	[]
Toolshed	12	0	We all fight crime together. How come we're just your friends?	[]
TupperWear	9	0	Yeah. We wanna be called The Extreme Avenger League.	[]
All	7	0	Yeah! That's right. Extreme Avenger League!	[]
Coon	10	0	I told you, TupperWear, Extreme Avenger League doesn't work.	[]
TupperWear	2	0	Why not?	[]
Coon	11	0	It's confusing! The Coon is a brand people already know.	[]
Mosquito	8	0	Why can't it be Mosquito and Friends?	[]
Coon	7	1	Nobody's fucking heard of you, Mosquito!	['fucking']
Mosquito	2	0	Have, so.	[]
Coon	47	0	Look guys, we need to find out what's causing the crime wave in this city.  Mysterion, you and the Human Kite get on the computer and dig up what you can. TupperWear and Mosquito, scan the news. Toolshed, you run a perimeter check with Iron Maiden.	[]
Iron Maiden	1	0	Timmeh!	[]
Coon	134	0	Let's work, people!  Uh, Mint-Berry Crunch, could I have a quick word with you in the debriefing chamber?  Okay, ummm, I really enjoy having you be a part of Coon and Friends and I certainly appreciate your on-time paying of dues and fees; it's just... I don't... I'm not getting your deal. I mean, exactly what is Mint-Berry Crunch supposed to mean?  I, I get that you're half man and half berry, and that you're... crunchy with some mint, but... to be a part of Coon and Friends, you have to have a clear and more... superhero kind of identity.  Mint-Berry Crunch, ummm, I'm just wondering if... maybe you need to add something else to the Mint-Berry Crunch part of your costume.	[]
Mint-Berry Crunch	2	0	Like milk?	[]
Coon	25	0	No, not like milk! You see, I really think we're on different pages here, Mint-Berry Crunch! It's like you don't even-	[]
Alarm	8	0	Coon and Friends alert. Coon and Friends alert.	[]
Coon	7	0	Uh oh!  What's the alert, Mosquito?	[]
Mosquito	10	0	There's like a big fire or something in town.	[]
Coon	6	0	What? A fire? Coon volume up!	[]
News 4 Reporter	20	0	There's thought to be at least twenty people trapped inside the apartment building, and firefighters are having no luck.	[]
Coon	17	0	My God, this is what we've been waiting for! Coon and Friends, let's head out!	[]
Coon's Friends	8	0	Let's do it! Yeah! Let's go!	[]
Coon	17	0	Yeah, uhh, Mint-Berry Crunch, why don't you stay here and mind the place, okay? Kewl.	[]
Coon	16	0	We've got to get downtown fast, Coon Friends!  Mom, you've gotta drive us downtown!	[]
Liane	16	0	Ohh, it's a little late, sweetie. Why don't you boys just keep playing downstairs?	[]
Coon	13	0	Mom, you're the Coon's faithful butler! I wanna go downtown now!	[]
Liane	11	0	Well, all right.  I guess I can get some groceries anyway.	[]
Coon	14	0	Into the Coon Mobile, everyone! Let's just hope we get there in time!	[]
Liane	10	0	All right, are you little munchkins buckled up for safety?	[]
Coon	12	1	Mom, don't talk to us like that! We're fucking superheroes!	['fucking']
Liane	19	0	Eric, what have we talked about with that language?! One more time and I'm not taking you anywhere!	[]
Coon	10	0	Oh... I'm sorry Mom, can we go please?  Unbelievable!	[]
Fireman	11	0	We tried gettin' in through the back; it was no good!	[]
Fire Captain	11	0	Those people are gonna die if we don't do something!	[]
Liane	7	0	Oh my goodness, it's a fire.	[]
Coon	4	0	Come on, Coon Friends!	[]
Liane	7	0	No- Eric, stay in the car, sweetie!	[]
Fire Captain	5	0	Can we try a helicopter?	[]
Fireman	11	0	The winds are too high. The chopper would burn in minutes.	[]
Coon	8	0	All right, what seems to be the problem?	[]
Fire Captain	7	0	Get back, kids. It isn't safe.	[]
Liane	2	0	Eric, poopsie?	[]
Coon	9	0	Whatever's happening, you need help from the Coon!	[]
Mosquito	2	0	And friends!	[]
Fire Captain	5	0	Keep those children back, Thompson!	[]
Coon	6	0	Please sir, you must let us-	[]
Liane	8	0	Sweetie, let the nice firemen do their job.	[]
Coon	4	0	Shut! Up! Mom! God!	[]
Officer	6	0	Wait. Look! Up in the sky!	[]
Fireman	9	0	It's him! My God, it's really him!	[]
Fire Captain	8	0	He's come to help us. Captain Hindsight!	[]
Stan	4	0	Who's Captain Hindsight?	[]
Announcer	50	1	Captain Hindsight, the hero of the modern age.  Once known as Jack Brolin, a reporter for the national news, the hero was born when a freak accident gave him the amazing power of extraordinary hindsight. From toxic spills to unjust wars there is no task too large for... Captain Hindsight!	['freak']
Fire Captain	7	0	Captain Hindsight, thank God you've come!	[]
Captain Hindsight	4	0	What's the skinny?	[]
Fireman	22	0	There's people trapped in that burning building, Captain Hindsight. And the fire is so massive we can't get to them.	[]
Captain Hindsight	51	0	Hmmm... You see those windows on the right side? They should have built fire escapes on those windows for the higher floors, then people could have gotten down. And then on the roof: they should have built it with a more reinforce structure, so a helicopter could have landed on it.	[]
Fireman	3	0	Yes, of course.	[]
Captain Hindsight	9	0	And then you see that building to the left?	[]
Fire Captain	1	0	Yes.	[]
