character	value	profanities	line	profanityList
Bebe	8	0	Come on, Wendy, we're gonna miss it!	[]
Wendy	5	0	We're gonna miss what?	[]
Bebe	9	0	Paris Hilton is making an appearance at the mall!	[]
Wendy	4	0	Who's Paris Hilton?	[]
Red	4	0	Who's Paris Hilton?	[]
Annie	4	0	You don't know?	[]
Announcer	28	0	Hello, everyone! The Guess Clothing Company is pleased to have as its new spokesperson model, a woman all you young ones can look up to, Ms. Paris Hilton.	[]
Bebe	8	0	Wow, that's really her! Paris! Over here!	[]
Wendy	9	0	I don't get it. What's she do?	[]
Annie	4	0	She's super-rich!	[]
Wendy	5	0	...But what does she do?	[]
Red	6	0	She's totally spoiled and snobby.	[]
Wendy	4	0	What does she do?!	[]
Man	4	1	She's a whore.	['whore']
Paris	88	2	Hey everyone. Sorry if I'm a little spent. I did a whole lot of partying last night with a LOT of different guys.  Anyway, I'm pleased to be here in Gouth Dark to announce the opening of my brand new store! A store where girls can buy everything they need to be just like me! Stupid Spoiled Whore!  Have fun, girls. And remember to party, and be super-lame to everybody. G'Bye!  Give me that! Fucking Christ I need a drink!  Where's my dog?!	['whore', 'fucking']
Bebe	15	2	Wow, look at all this great stuff. Stupid Spoiled Whore clothes, Stupid Spoiled Whore dolls,	['whore', 'whore']
Red	10	0	Hey, check it out: the new Paris Hilton perfume, Skanque.	[]
Announcer	1	0	Skanque.	[]
Annie	8	0	Oh yeah, let's get lots of that!	[]
Wendy	16	0	You guys, don't buy this stuff! Why do you want to be like Paris Hilton?	[]
Red	17	1	It's not just Paris: Britney Spears, Christina Aguilera, Tara Reid, they're all stupid spoiled whores!	['whores']
Wendy	15	0	But the idea that we'll be whorish for money is belittling to our gender!	[]
Bebe	15	0	Wendy, get a clue. The only thing more important than being rich is being famous!	[]
Annie	9	0	Wow, you really sound like a dumb brat, Bebe.	[]
Bebe	2	0	Thanks, Annie!	[]
Paris	171	3	God, get me out of this hick town! What a bunch of rednecks!  Everybody's so fucking lame. Except for you, my little Tinkerbell. You love my vewy much, don't you? How much you wuv me? I'm gonna dress you up like a bunny, and then I'm gonna dress you up like a little princess. You're mine forever!  Whatever! Oh, hey, Kasey. Oh, another stupid store opening at some lame cowboy town.  Oh, it's so fucking stupid, this whole town stinks like cows.  I can't wait to get out of here! Grody!  They have the lamest stores, too.  I'm gonna go to Rome for the weekend, I think. I dunno, Rome or Tokyo, either way it'll be totally boring.  Stupid.  Hagh.  I need to get wasted. I haven't had a drink in like fourteen minutes. Why is everybody so stupid anyway?  I flashed all these hicks with my boobs; you should've seen the look on their faces! Stupid redneck idiots!  Aaaaaaaaaaaaaaaaaaaaaaaaaaaah!	['fucking', 'fucking', 'boobs']
Chauffeur	2	0	Oh dear...	[]
Paris	4	0	Another dog killed itself!	[]
Wendy	21	0	Hey Jessie , hey Kal. Do you guys mind if I hang out with you? The other girls are acting really strange.	[]
Jessie	12	0	Sure, Wendy. We were just trying to think of something to do.	[]
Wendy	10	0	Oh, well, you wanna maybe go to the art museum?	[]
Jessie	5	0	Nah, that sounds really dull.	[]
Kal	14	1	Hey, I know! Let's make a videotape of us having sex with boys!	['sex']
Wendy	1	0	What?!	[]
Kal	9	1	I just got  the Stupid Spoiled Whore video playset!	['whore']
Singers	5	1	Stupid Spoiled Whore Video Playset!	['whore']
Kal	10	0	You can make videos that get out on the Internet!	[]
Jessie	1	0	Yeah!:	[]
Singers	14	2	Stupid Spoiled Whore Video Playset! Show the whole world what a slut you are!	['whore', 'slut']
Announcer	21	1	Stupid Spoiled Whore Video Playset comes with video camera, night-vision filter, play money, losable cellphone, and sixteen hits of ecstasy. :	['whore']
Singers	11	1	Stupid Spoiled Whore Video Playset! Let everyone see your coo-ooch!	['whore']
Kal	18	1	I'm pretending to be calling my friends on the cellphone while my man waits for more sex!	['sex']
Jessie	11	1	You're a Stupid Spoiled Whore.  Where are you goin', Wendy?	['whore']
Paris	2	0	Bwaaaaaaa! Waaaaaaaaaaa!	[]
Chauffeur	10	0	All right, Ms. Hilton, we'll find you another dog.	[]
Paris	1	0	Waaaaaaaaaaaaaaaaaaaaaaaaaaaaa!	[]
Driver	12	0	There there now, let's just get you back home, shall we?	[]
Paris	22	1	Woooooooooohooooooooooooooohoooooooooooooooo...  Wait! Wait, stop the car!  Stop the car, you fucking moron!  Look at how cuuute. I want that! I want that!	['fucking']
Butters	16	0	Loo loo loo, I've got some apples, Loo loo loo, you've got some too.	[]
Paris	3	0	It's adorable!	[]
Butters	16	0	Loo loo loo, let's make some applesauce, take off our clothes and loo loo loo!	[]
Paris	21	0	Look at his wittle puff ball!  I'm gonna feed you, and take care of you, and call you Mr. Biggles!	[]
Butters	4	0	My name's Butters.	[]
Paris	27	0	Driver, put Mr. Biggles in the car.  I want to find a bear costume for him. Won't he be soo cute dressed up as a bear?	[]
Chauffeur	8	0	Paris, I believe this is somebody's child.	[]
Paris	3	0	I want it!	[]
Chauffeur	7	0	I don't think you can actually-	[]
Paris	6	0	I want it! I want it!	[]
Chauffeur	10	0	All right, all right, come on- come on, young man	[]
Butters	41	0	Wa-I'm, Wa-I'm sorry, ma'am. I'd like to be your boyfriend and all, uh even though you have kind of a big nose, but my parents told me, never get into a car with a stranger.	[]
Paris	7	0	Well did they say anything about limousines?	[]
Stephen	14	0	Butters, never get into a car with a stranger! Unless it's a limousine.	[]
Butters	11	0	Oh.Yeah, actually, they did say that'd be all right.	[]
Paris	16	0	Get in the limo, Mr. Biggles! We're gonna have a bear costume made for you!	[]
Announcer	8	0	And now, back to The Price is Right!	[]
Dad	6	0	Hi, sweetie. What's the matter?	[]
Wendy	17	0	Mom, Dad, I'm growing concerned about the role models young women have in today's society.	[]
Dad	1	0	Oh?	[]
Wendy	15	0	It seems that lewdness and shallowness are being exalted, while intellectualism is looked down upon.	[]
Dad	1	0	...Gosh.	[]
Wendy	13	0	I think young women are being marketed to by corrupt, moral-less corporations.	[]
Dad	15	0	Well, we'll get right on fixing that, sweetie. Wanna watch The Price is Right?	[]
Wendy	23	1	Dad, there's a new store at the mall called Stupid Spoiled Whore and I'm gonna go there and buy a thong!	['whore']
Dad	23	1	What?! No daughter of mine is going to dress like a whore! We're marching down to that store right now, young lady!	['whore']
Mr. Testaburger	20	0	Oh my God! Well this place is-! Oh my God!  Mrs. Polk, you're buying this stuff for your daughter?!	[]
Mrs. Polk	27	0	It's what's in right now. I, I can't have my little girl be the only one not in a trend; she'll be unpopular.	[]
Mr. Testaburger	12	1	Unpopular?! If she's not a whore?!  But these are our girls!	['whore']
Mrs. Stevens	32	1	I think it's empowering for them. I mean, sure, if a man wants to be a whore, it's normal, but if a woman wants to be one, it's wrong.	['whore']
Woman 1	19	0	Yeah, when a man pees standing up, it's normal, but when a woman does it, it's weeeird.	[]
Females	2	0	Yeah! Right!	[]
Woman 2	19	1	Yeah, like, when men shave their balls it's fine, but when a woman does it she's straaange.	['balls']
Females	6	0	Yeah! Right! It isn't fair!	[]
Teen Girl 1	22	1	All the girls in South Park are gonna be total sluts from now on, so you can just get used to it.	['sluts']
Teen Girl 2	20	1	Yeah. Will you buy me that purse I want over there? I'll do anything, 'cause I'm a whore.	['whore']
Mr. Testaburger	10	0	Oh, uh-uh sure I-I can buy a purse.	[]
Wendy	1	0	Dad!	[]
Mr. Testaburger	65	1	Nope. Wendy, I think they're right. You see, you have to believe in the rights of women. For too long they've had to live a double standard.  Oh yeah.  I'm sorry I've been so chauvinistic, Wendy. From now on you can have whatever you want from this store, I'll help make you the stupidest, most spoiled whore of them all!	['whore']
Females	1	0	Hooray!	[]
Stephen	14	0	Butters, will you mind telling us why you're dressed up like a bear?!	[]
Butters	12	0	Oh, well, uh, my sort-of-girlfriend dressed me up like this.	[]
Stephen	2	0	Your girlfriend?	[]
Paris	18	0	There you are, Mr. Biggles!  Aw, I thought I'd lost you!  Promise you'll never leave me.	[]
Linda	10	0	Butters? You're dating Paris Hilton?  You are grounded, mister!	[]
Butters	3	0	I'm sorry.	[]
Stephen	11	0	Uh, sweetheart, isn't Paris Hilton worth a lot of money?	[]
Linda	8	0	Chris, she's more than twice Butters' age!	[]
Stephen	31	0	Yes, and more than three billion times his net worth. Everybody adores that girl, darling. We should be nice to her too, especially if she's in love with our son!	[]
Linda	11	0	Uh, Paris, would you like to have some cocoa with us?	[]
Paris	4	0	With schnapps and Scotch.	[]
Stephen	14	0	So, Paris, I understand you're from the prestigious Hilton family. Very nice hotels.	[]
Paris	21	0	I've gotta get outta here. This place is stupid. Where am I? Oh, I wanna take Mr. Biggles with me.	[]
Linda	3	0	With you where?	[]
Paris	12	0	To live with me forever and ever, you dumb broad. How much?	[]
Linda	4	0	How much? For Butters?	[]
Stephen	9	0	Butters is our son. He's not for sale.	[]
Paris	10	0	I'll give you two hundred million dollars for it.	[]
Stephen	2	0	Excuse me?!	[]
Paris	23	0	I said I'll give you two hundred million dollars for it!  I'll write you a check for Mr. Biggles right now.	[]
Linda	4	0	Chris, is she serious?	[]
Stephen	23	0	Ah, Butters, why don't you take Paris up to your room for a little while, uh, Mommy and Daddy have to talk.	[]
Butters	14	0	Mom, Dad, I-I love you. Please don't sell me to Paris Hilton.	[]
Stephen	3	0	Butters, right now!	[]
Linda	6	0	We aren't honestly considering this?	[]
Stephen	21	0	Darling, Paris is a billionaire. She can give Butters everything he wants. We'd be terrible parents not to consider it.	[]
Linda	5	0	But he's our son!	[]
Stephen	15	0	I know, darling, but look: we have to think about the rest of the family.	[]
Linda	9	0	The rest of the f- you do mean us?	[]
Stephen	7	0	Yes, us, the rest of the family.	[]
Paris	27	0	What should we do, Mr. Biggles? I drank too much.  Oh my God, I'm so wasted!  The room's all spinny. I'm... totally passing out.	[]
Wendy	10	0	Hey, Bebe. I heard you were having a party tonight.	[]
Bebe	20	1	You wouldn't be interested, Wendy. My parents are out of town, so it's a Stupid Spoiled Whore party.	['whore']
Wendy	6	1	I'm a stupid spoiled whore.	['whore']
Annie	10	0	Right. Please, Wendy, you're like Class President and stuff!	[]
Red	9	0	Yeah, and you get straight A's in school!	[]
Bebe	12	0	You're not even spoiled, because your parents give money to charity!	[]
Red	33	1	You don't want to go to this party, Wendy! We're inviting all the boys, and we're gonna play Spin the Bottle, and Two Minutes In The Closet, and do ketamine.	['ketamine']
Wendy	3	0	That's okay.	[]
Annie	9	1	Oh, please, do you even know what ketamine is?	['ketamine']
Wendy	1	0	Yes.	[]
