character	value	profanities	line	profanityList
Butters	7	0	Wuh-okay! You guys ready up there!?	[]
Sledders	1	0	Ready!	[]
Butters	7	0	On your marks! Get set! Uh-go!	[]
Stan	3	0	We win again!	[]
Token	16	2	That's not fair! Cartman's ass is so fat he makes your sled go faster!	['ass', 'fat']
Cartman	7	1	Ey! Don't call me fat, Token!	['fat']
Girl in Pink	9	1	We want to use the sleds now, butt pirates!	['butt']
Stan	4	0	Sleds are for guys.	[]
Cartman	15	0	Yeah! Why don't you chicks go wash some dishes or get pregnant or something?!	[]
Girl in Pink	10	1	These are the school's sleds, ass rammers, not yours!	['ass']
Stan	12	0	Look, girls don't even know how to sled. Do something else.	[]
The rest of the boys	1	0	Yeah!	[]
Girl in Pink	12	0	I bet we can sled ten times better than you, doughnut punchers!	[]
Kyle	2	0	Oh yeah?!	[]
The Girls	1	0	Yeah!	[]
Cartman	8	1	We'd kick your girlie ass in sledding!	['ass']
Girl in Pink	9	0	How about a race down a real hill, then?!	[]
The Girls	1	0	Yeah!	[]
Stan	3	0	You got it!	[]
The rest of the boys	1	0	Yeah!	[]
A few others	1	0	Yeah!	[]
Girl in Pink	9	0	Your best four sledders against our best four sledders!	[]
Stan	2	0	Noo problem!	[]
Girl in Pink	11	0	Then we'll see you this Saturday on Phil Collins Hill!	[]
Kyle	8	0	Phil Collins Hill on Saturday! You got it!	[]
Girl in Pink	11	1	See you there! And may the best woman win, turd burglars!	['turd']
Stan	6	0	Oh, boy! We'll show them!	[]
Butters	14	0	Yeah. Oo-oo-why, us men will show those skanky hos who's who!	[]
Clyde	14	0	Yeah. Those girls don't realize what good sledders Stan, Kyle, and Kenny are.	[]
Token	14	2	Yeah! And with Cartman's enormously fat ass, the boys are sure to win!	['fat', 'ass']
Cartman	24	1	Token, I swear to God, if you call me fat one more time  I'm gonna smack you on the head with this rock!	['fat']
Kyle	1	0	Fatass.	[]
Cartman	1	0	There!	[]
Token	1	0	Oh!	[]
Cartman	4	0	Heh. Huh. Uh-oh.	[]
