character	value	profanities	line	profanityList
Stan	12	0	Dude, you are right, Cartman. Your uncle Roy has a sweet boat.	[]
Cartman	16	0	Yeah. Isn't this fun? Just you and me hangin' out, Stan. No stupid Kyle around.	[]
Stan	9	0	Man, I wish I could really drive this thing.	[]
Cartman	3	0	You know how?	[]
Stan	3	0	Sure I do!	[]
Cartman	10	0	Well here.  Roy keeps the keys in the glove box.	[]
Stan	12	0	Dude, I don't think your uncle'd want us driving it.	[]
Cartman	22	0	Nobody's gonna know. We just drive it around the marina real quick. Look, if anything happens, I'll take full responsibility.	[]
Stan	5	0	Okay, turn on the ignition,	[]
Cartman	1	0	Awesome.	[]
Stan	1	0	Okay...	[]
Cartman	4	0	We're not moving.	[]
Cartman	7	0	Maybe you have the parking brake on.	[]
Stan	16	1	Boats don't have parking brakes, dumbass! They only have the... oh wait wait. Neutral button!	['dumbass']
Cartman	2	0	Waaait! Waitwaitwaaait!	[]
Stan	2	0	Jesus Christ!!!	[]
Cartman	8	0	Stan... beaver dam!  Very large beaver dam, Stan!!	[]
Stan	4	0	Oh dude! Oh Jesus!	[]
Cartman	7	0	Dude! Stan! You are in serious trouble!	[]
Stan	10	0	You said you'd take responsibility to your uncle Roy!	[]
Cartman	18	0	I don't even have an uncle Roy! That was just some guy's boat I knew about.	[]
Stan	1	0	What?	[]
Cartman	32	0	Look, it's okay. We weren't here. This didn't happen, okay. We were both at my house all afternoon long playing Tea Party. Okay? Now come on, we gotta bail!	[]
Stan	10	0	Oh God, I hope I didn't hurt any beavers.	[]
Cartman	10	0	Dude, come on! We've gotta get out of here!	[]
Announcer	20	0	With an eye on America and all of today's events, it's South Park Evening News, with Tom Pusslicker	[]
Tom	51	0	Herro, crisis and fear tonight, as what appears to be a massive flood has overtaken the town of Beaverton, Colorado, home of the world's largest beaver dam.  Earlier today, a break in the beaver dam which protected the town broke open, trapping people in their houses and destroying their lives.	[]
Sharon	6	0	Oh my gosh, those poor people.	[]
Field Reporter	55	0	Tom, I'm currently ten miles outside of Beaverton, unable to get inside the town proper. We do not have any reports of fatalities yet, but we believe that the death toll may be in the hundreds of millions. Beaverton has only a population of about eight thousand, Tom, so this would be quite devastating.	[]
Tom	12	0	Any word on how the survivors in the town are doing, Mitch?	[]
Mitch	32	0	W-we're not sure what exactly is going on inside the town of Beaverton, uh Tom, but we're reporting that there's looting, raping, and yes, even acts of cannibalism.	[]
Tom	15	0	My God, you've, you've actually seen people looting, raping and eating each other?	[]
Mitch	14	0	No, no, we haven't actually seen it Tom, we're just reporting it.	[]
Sharon	7	0	You all done with your fishsticks, Stan?	[]
Randy	10	0	I'll help you, Sharon.  Boy, that's just awful.	[]
Tom	16	0	In the nearby town of South Park, the cause of the Beaverton flood is being investigated.	[]
Man 1	9	0	That's right! We know whose fault this is!	[]
Stan	2	0	Huh oh.	[]
Man 1	6	0	It's George Bush's fault!	[]
Man 2	8	0	Yeah! George Bush doesn't care about beavers!	[]
Man 3	14	0	George Bush didn't break that beaver dam! It was terrorists and Al Qaeda!	[]
Man 4	11	0	They've been secretly building beaver dam WMDs for years now!	[]
Stan	11	0	Mom, Dad?  Theh, they're gonna go help those people, right?	[]
Sharon	24	0	I don't know. You know, to me, it seems like the mayor of Beaverton should've done something about that dam years ago.	[]
Randy	17	0	Don't blame the mayor, Sharon. What about FEMA? Think this whole thing is really their fault.	[]
Stan	15	0	Ye-but, uh, s-somebody's gonna help the people off their, their rooftops, right?	[]
Randy	17	0	That's not important right now, son. What's important is figuring out whose fault this is.	[]
Stan	9	0	Dude! Dude, did you see the news last night?	[]
Cartman	1	0	Yeah.	[]
Stan	9	0	You saw all those people trapped on their roofs?	[]
Cartman	5	0	Shyeah, that was pretty funny.	[]
Stan	10	0	Pretty funny?! Dude, we did that!! That was our fault!	[]
Cartman	22	0	Hehey, no no! We aren't the ones who built a town beneath a giant beaver dam, okay?! That's their fault!	[]
Stan	10	0	But they're trapped now and nobody's helping them!	[]
Cartman	8	0	Well they should've gotten out of there!	[]
Stan	6	0	Maybe they couldn't get out!	[]
Cartman	2	0	We did!	[]
Stan	13	0	Dude, ah I just...  ah I don't know what to do here.	[]
