character	value	profanities	line	profanityList
Cartman	93	1	Oh my God, isn't it awesome having an iPad, you guys?  Hey Bebe, where's your iPad? Oh right, you're not cool enough!  Hey, hey, did you see my iPad, Token? Funny, you don't seem to have one! I thought your family was rich!  Haha! You dumbasses have to play four-square 'cause you don't have iPads!  Oh, what should I do on my iPad next? Think I'll email some of my friends. Oh no, wait! Maybe I'll download some more cool apps!  This is so awesome!	['dumbasses']
Craig	10	0	Tom Saltzman says you don't really have an iPad.	[]
Cartman	1	0	What?	[]
Craig	19	0	Tom Saltzman says you just glued a piece of glass to an iPad cover and you're faking it.	[]
Cartman	11	0	Tom Saltzman's dad is an alcoholic who drinks and drives!	[]
Stan	6	0	Let me see your iPad, Cartman.	[]
Cartman	44	0	Seriously you guys! Tom Saltzman's dad is a drunk driver. He's the one who ran over Joey Potts's dog because Joey Potts doesn't know how to take care of his animals, which is why he gets beat by his mom!	[]
Kyle	7	0	Just let us see your iPad, Cartman.	[]
Cartman	12	0	No, because the battery is dead; it just ran out of power!	[]
Kyle	4	0	So, plug it in.	[]
Cartman	28	0	I left my charger at home!  Fine! I'm gonna go home and charge my iPad and bring it tomorrow, and you guys are gonna feel really stupid!	[]
Cartman	9	0	Well good going, Mom! You completely screwed me over!	[]
Liane	3	0	What happened, Eric?	[]
Cartman	60	1	YOU said I had to wait till my birthday to get an iPad! So the one I rubbed in everyone's faces today isn't real and tomorrow everyone's gonna call me a liar. Would you mind loaning me some of your lipstick, Mom? Because I wanna at least look pretty the next time you decide to fuck me!	['fuck']
Kyle	20	0	You see? And then I can take all my homework on my iPad, and swipe it over to my iPhone.	[]
Man	24	0	Oh. Yeah, Apple's stuff is pretty neat alright. I just don't want any big company tracking where I am at all times.	[]
Kyle	12	0	Aw, that's just a rumor. They don't really track y-	[]
Apple Man 1	16	0	There he is!  Hello Kyle, we're from Apple. We're all ready for you now.	[]
Kyle	4	0	What? Ready for what?	[]
Apple Man 1	10	0	To fulfill the agreement. Can we get a weight please?	[]
Apple Man 2	3	0	83 pounds, sir.	[]
Kyle	2	0	What agreement?!	[]
Apple Man 1	8	0	83 pounds, good. Let's get the bloodwork.	[]
Kyle	6	0	Hey! You can't do that!	[]
Apple Man 1	10	0	You agreed we could take all the blood we needed.	[]
Kyle	5	0	What are you talking about?!	[]
Apple Man 1	37	0	When you downloaded the last iTunes update a window on your screen popped up and asked you if you agreed to our terms and conditions. You clicked Agree. Alright, let's get him to the water tank.	[]
Kyle	10	0	The water tank?   Hey I'm not going with you!	[]
Apple Man 1	8	0	You've agreed to all of this!  Hey!	[]
Kyle	16	0	You guys!  You gotta help me. These business casual G-men are trying to kidnap me!	[]
Stan	1	0	What?	[]
Kyle	20	0	It's crazy, dude! They're saying it's because I agreed to the latest terms and conditions on iTunes!	[]
Stan	12	0	Why? What did the terms and conditions for the last update say?	[]
Kyle	9	0	I don't know, I didn't read them!	[]
Butters	5	0	You didn't read them?	[]
Kyle	12	1	Who the hell reads that entire thing every time it pops up?	['hell']
Stan	2	0	I do.	[]
Clyde	2	0	Me too.	[]
