character	value	profanities	line	profanityList
Cartman	13	0	Come ohhhn! Come ohhhn! Oh, for the love of God, how much longer?!	[]
Liane	9	0	There you are, Eric. What are you doing here?	[]
Cartman	11	0	I'm waiting for the new Nintendo Wii to come out.	[]
Liane	5	0	When does it come out?	[]
Cartman	7	0	Three weeks. Come ohhhn! C-Come ohhhn!	[]
Liane	5	0	It's time for school	[]
Cartman	35	0	No Mom, you don't understand! I've been waiting for this thing to come out for months. And now, every day time is slowing down. It's like... waiting for Christmas... times a thousand.	[]
Liane	10	0	Eric, you're just going to have to be patient.	[]
Cartman	2	0	Noo!! Nooo!!	[]
Mrs. Garrison	37	0	Principal Victoria, it is wrong!  It is wrong and I simply will not do it!  I care about my students, and I will not fill their heads with lies!  I am NOT teaching evolution in my class!!	[]
Principal Victoria	13	0	Mrs. Garrison, evolution is in the school curriculum. We have to teach it.	[]
Mrs. Garrison	23	0	Evolution is a theory! A hare-brained theory that says I'm a monkey! I am not a monkey!! I'm a woman!	[]
Mr. Mackey	13	0	M, m'kay. Ya-you realize evolution has been pretty much uhhh... proven.	[]
Mrs. Garrison	14	0	I warn you, Principal Victoria! Those students are not prepared to hear this stuff!	[]
Principal Victoria	15	0	Our students want to learn, Mrs. Garrison, and they're mature enough to handle anything.	[]
Cartman	8	0	How long until Nintendo Wii comes out now?!	[]
Stan	5	0	It's still three weeks.	[]
Cartman	6	0	Oh God...  Okay, how long now?	[]
Kyle	5	0	Will you shut up already?!	[]
Mrs. Garrison	15	0	All right kids, it is now my job to teach you the theory of evolution.	[]
Butters	2	0	Oh boy!	[]
Mrs. Garrison	177	16	Now I, for one, think evolution is a bunch of BULL CRAP. But I've been told I have to teach it anyway. It was thought up by Charles Darwin and it goes something like this:  In the beginning we were all fish. Okay? Swimming around in the water. And then one day a couple of fish had a retard baby, and the retard baby was different, so it got to live. So Retard Fish goes on to make more retard babies, and then one day, a retard baby fish crawled out of the ocean with its  mutant fish hands... and it had butt sex with a squirrel or something and made this.  retard frog squirrel, and then that had a retard baby which was a... monkey fish-frog... And then this monkey fish-frog had butt sex with that monkey, and... that monkey had a mutant retard baby that screwed another monkey and... that made you!  So there you go! You're the retarded offspring of five monkeys having butt sex with a fish-squirrel! Congratulations!	['crap', 'retard', 'retard', 'retard', 'retard', 'retard', 'butt', 'sex', 'retard', 'retard', 'butt', 'sex', 'retard', 'retarded', 'butt', 'sex']
Cartman	8	0	HEHHH! I can't take it anymore! HAAAAAH!	[]
Mrs. Garrison	8	0	Yeah? You see? I knew that would happen.	[]
