character	value	profanities	line	profanityList
Kyle	14	0	Hey, where's the school bus? We're gonna be late for football practice.	[]
Stan	2	0	Hiya, Sparky.	[]
Kyle	3	0	Who's that?	[]
Stan	13	0	That's my new dog Sparky. He followed me to the bus stop.	[]
Kyle	2	0	Wow! Cool!	[]
Stan	16	0	Good dog, Sparky. Who's my best buddy? Who's the boy? Who's the buddy?	[]
Cartman	7	0	Eh. You're making me sick, dude.	[]
Stan	15	0	He's part Doberman and part wolf. He's the toughest dog on the mountain.	[]
Cartman	13	0	No way. Everybody knows that Sylvester is the toughest dog in South Park.	[]
Sylvester	1	0	Arrrrrr	[]
Stan	6	0	He's not meaner than Sparky.	[]
Cartman	7	0	Oh yeah, let's see. Hey, Sylvester.	[]
Stan	5	1	Sparky'll kick his ass.	['ass']
Cartman	7	0	I'll put a dollar on Sylvester.	[]
Kyle	4	0	You're on, dude.	[]
Stan	7	1	That's it, Sparky! Kick his ass!	['ass']
Cartman	23	3	Heh, he's doing something to his ass. He's not kicking his ass, but he's definitely doing something to his ass.	['ass', 'ass', 'ass']
Stan	3	0	Sparky, bad dog!	[]
Kenny	8	0	(Oh my God, I think they're screwing.)	[]
Stan	1	0	What?!	[]
Cartman	8	1	Yeah dude, I think your dog is gay.	['gay']
Stan	4	0	What do you mean?	[]
Cartman	6	2	That dog is a gay homosexual.	['gay', 'homosexual']
Stan	4	0	He's just confused.	[]
Kyle	11	0	I think the other dog's the one that's confused.	[]
Kenny	4	1	(No, check his penis)	['penis']
Stan	4	0	Sick, shut up dude.	[]
Cartman	12	2	Stan's dog's a homo. Stan's dog's a homo.	['homo', 'homo']
Chef	22	0	Okay children, I know that you're all extremely excited and nervous and anxious about the homecoming game against the Middle Park.	[]
Kyle	4	0	Who's Middle Park?	[]
Cartman	3	0	What's homecoming?	[]
Chef	38	0	But just remember what I taught you. That football is like making love to a reeeeeally beautiful woman. You can't always score, but when you do, it makes all the trying worthwhile.  Now, let's start practice.	[]
Pip	4	0	Uh, Mr. Chef sir?	[]
Chef	5	0	Yes Pip, what is it?	[]
Pip	8	0	Well, I still don't have a helmet.	[]
