character	value	profanities	line	profanityList
Butters	46	0	WHOOAA! It's all so real! Uh this is amazing! It's like I'm there!__I see all our friends at school. Oh wow! If I hold up my hands I can see them too. Whooaa...__Wow, you were right. I can actually feel it.	[]
Stan	7	1	Butters, what the hell are you doing?	['hell']
Butters	7	0	I feel Stan! He looks totally real!	[]
Cartman	23	0	That's awesome, Butters.__Keep making your way down the hallway. Your vital signs are looking good. What do you see now?_	[]
Butters	5	0	More of the school._	[]
Clyde	5	0	What are you doing, Butters?	[]
Butters	17	0	The school and all the kids.__I still can't hear any sound except for your voice.	[]
Cartman	23	1	Yeah, they haven't worked out the audio yet, but I-__He's so fucking stupid.__But I'm sure they will soon.	['fucking']
Butters	19	0	Ah, okay uh, I think I'm done, Eric. Ah I'm feeling kind of dizzy and uh-_	[]
Cartman	5	0	Butters, no! Are you crazy?!	[]
Butters	3	0	What what what?	[]
Cartman	18	0	What did I tell you about removing the headset when you're not back in the access hub??	[]
Butters	14	0	Oh yeah, that it would split my neurons and scramble my brains! I forgot!	[]
Cartman	25	0	You forgot your neurons would be torn apart?! Did you also forget that if you die in virtual reality you die in real life, Butters?!	[]
Butters	3	0	I'm sorry!	[]
Cartman	14	0	You need to find your way back to my room. Can you do that??	[]
Butters	1	0	Yeah.	[]
Cartman	15	0	You only have eight minutes before the battery protocol dies Butters. You have to hurry!	[]
Butters	3	0	Oh Jesus!_	[]
Butters	7	0	Okay, I'm back in your room!	[]
Cartman	18	0	Alright Butters, sit down at the computer.__Now drop the suppornity window! We're just gonna make it!	[]
Butters	4	0	Suppornity window dropped._	[]
Cartman	3	0	Welcome back, dude.	[]
Butters	4	0	Wow! That was cool!	[]
Cartman	8	0	How do you feel? Do you feel okay?	[]
Butters	5	1	I touched Wendy's boobs.	['boobs']
Cartman	30	0	And then, and then he, he took off the shop goggles, and he was all like, Whoa, I'm back.__Damn it if it's not the awesomest thing ever!	[]
Stan	5	0	Sound pretty typical to me.	[]
Cartman	10	0	Come on, guys! This is the_cure de gars_of Butters' torture!	[]
Kyle	4	0	Coup de grah, Cartman	[]
Cartman	3	0	Thank you, Kyle.	[]
Stan	9	0	Poor Butters. Can't you just leave him alone?	[]
Cartman	17	1	Dude, Butters is an asshole, and he deserves to be taken down once in a while, okay?!	['asshole']
Butters	23	0	Hey Eric! What'd ya say to the principal for missing first period?__Not that we were doing anything interesting. Right Eric?_	[]
Cartman	16	0	Yeah, I just told her I was running late and that it won't happen again.	[]
Butters	47	0	You know what I said? She asked me why I wasn't in school and I said Well, technically I was in school. Tee hee. Sorry guys, but Eric and I know a little something you don't. Not that it's anything that cool. Right Eric?	[]
Cartman	8	0	Right Butters.__These guys are so dumb, huh?	[]
Butters	2	0	Yeah._	[]
Cartman	7	2	See? He's an asshole. Fuck him.	['asshole', 'fuck']
Cartman	24	0	Each time you go into the virtual world it becomes more and more dangerous. Are you absolutely sure you want to do this, Butters?	[]
Butters	5	0	Well, not a hundred percent...	[]
Cartman	9	0	Even 10% is good enough. Here you go._	[]
Butters	4	0	Okay, subject is ready.	[]
Cartman	22	0	Okay, Butters, I'm booting up the core competency now.__Edifice framework is online. Vital signs appear to be normal. Interim status?	[]
Butters	4	0	Interim status is go.	[]
Cartman	21	0	Digital malcontent now at parameter alpha. Prepare for full graphic interfaces on my mark: 5, 4, 3, 2, 1,_Mark._	[]
Butters	9	0	It worked! I'm back in. All systems normal.	[]
Cartman	16	0	All right, Butters. Behind you you should see the door. Go through it and head outside.	[]
Butters	3	0	Going now!_	[]
Cartman	13	0	Everything looks good, Butters. You're doing great. Let's get to work.	[]
Butters	1	0	Okay.	[]
Butters	11	0	How much more of this am I supposed to clear up?	[]
Cartman	25	0	You're doing great. Almost done with this level Butters. Just make sure you clear the driveway and uh walkway of all the virtual snow.	[]
Butters	20	0	Okay. It's so realistic.__The snow looks kind of fake though.__Alright, I think that's all of it.	[]
Cartman	23	0	Okay, nice, Butters. Uhhm, now go to the front door and ring the doorbell. This is the part where you collect the money.	[]
Butters	14	1	There's an old fat lady here! She's holding out money for me!	['fat']
Cartman	6	0	Just take the money, Butters!_	[]
Butters	4	0	Okay, I got it!	[]
Cartman	14	0	You got the money?__Okay great, Butters. Now get back to the access point.	[]
Butters	3	0	Already? Oh no!	[]
Cartman	36	0	Yeah Butters, the discrepancy bars are oscillating. You need to uh, come back.__Are you heading back Butters?__Butters?__Alright Butters, you should be heading back to the access point now. You're going off grid.	[]
Butters	16	0	I'm sorry, Eric, but there's just one thing I gotta do real quick._	[]
Stephen	12	0	There you are, mister! Just what do you think you're doing?!	[]
Butters	6	0	Hello Dad! It's me, Butters!	[]
Stephen	6	0	I know that! What do you-?	[]
Butters	10	0	This is for all the times I got grounded!_	[]
Stephen	3	0	Ohhh! Oooooo! Ohhh!	[]
Butters	17	1	HA! I can almost feel his balls on my fist!__Haha! How do you like that, Dad?!	['balls']
Linda	5	0	Butters, why?? Oh my God!	[]
Butters	4	0	Huh, that was incredible!	[]
Cartman	10	0	Uh Butters, uhh, get back to the access point now.	[]
Butters	23	0	I feel amazing!__I'm back outside now. I'm a baaaaad man! You hear me?!__Eh take that, you stupid cars!_	[]
Driver	7	1	What the hell are you doing, Kid?!	['hell']
Cartman	12	0	Butters, it's uhh time to stop, Get back to my place.	[]
Butters	16	0	Who's the man now?! I'm gonna take his car! This is like_Grand Theft Auto!	[]
Driver	2	0	Hey!_	[]
Butters	8	0	Whoa! Huh, I'm in the car now	[]
Cartman	8	1	Oh shit!__Butters! Butters, where are you now?	['shit']
Butters	34	0	Hahaha, I'm in the bad part of town! I just hit a lamp post! Ah, ah-I'm back on my feet. Oh, oh that's cool. There's a prostitute out here.	[]
Cartman	8	0	Okay Butters, let's call it good, okay?	[]
Butters	10	0	I'm gonna beat her up and take her money!	[]
Cartman	4	0	Wait, hang on Butters!	[]
Butters	5	0	Take that, you dumb hooker!	[]
Hooker	4	1	What you doin' motherfucker?!	['motherfucker']
Butters	15	0	I'm taking your money! Ow. Oh she stabbed me. Uh the hooker stabbed me.	[]
Cartman	10	0	Butters get back to my room! The veracrosses are destablilzing!	[]
Butters	39	2	I can't__I can't breathe too good. Eric, I can't see. Are you still there? Oh... I think I overdid it. I have to take this thing off. What the hell? What the hell is that?! AAAH!	['hell', 'hell']
Cartman	3	0	Butters?? Butters??_	[]
Dr. Carroll	24	0	You're very lucky, young man. You've got a couple of hairline fractures, but the knife missed your spleen by half an inch.	[]
Butters	22	0	I... I d-didn't think a knife could really hurt me. Ah I thought I was just in a virtual reality.	[]
Dr. Carroll	37	0	No, you actually got stabbed by a hooker. We've called your parents and they're on their way. Your dad wanted me to let you know that you're grounded more than you can possibly imagine.	[]
Butters	2	1	Aw nuts!	['nuts']
Dr. Carroll	16	0	Try and relax, and when your parents get here we'll sort this all out._	[]
Butters	8	0	I wonder how long I'm grounded for?	[]
Cartman	2	0	Butters._	[]
Butters	1	0	Ahhh!	[]
Cartman	3	0	Are you okay?	[]
Butters	7	0	Eric! Uh what are you doing here?	[]
Cartman	3	0	I'm_not_here, Butters.	[]
Butters	1	0	What?	[]
Cartman	22	0	This is going to be hard to understand, Butters,__but, you've become trapped in a simulation. None of this...__is real.	[]
Butters	2	0	Nuh uh!	[]
Cartman	50	0	Yeahuh huh. I told you never to take the headset off outside the access point, didn't I?! We're actually both in my house right now. You're wearing the headset and I'm talking to you as a computer program. That's why I can... manipulate reality._	[]
Butters	2	0	WHAT??_	[]
Cartman	12	0	You see, in this world, things aren't... what they seam._	[]
Butters	4	0	Aghah. Okay, stop! Stooop!	[]
Cartman	37	0	Listen to me carefully, Butters. The Oculus Compromise has been streamlined. You can't trust anyone in this reality. Say nothing to no one about the Oculus Rift. If you think they know, they will kill you.	[]
Butters	6	0	Ah how do you know that?!	[]
Cartman	15	0	How would I know that the nurse is about to walk through that door?_	[]
Nurse	4	0	Everything okay in here?	[]
