character	value	profanities	line	profanityList
Stan	5	0	Ready? 1-2-3-4.	[]
Cartman	14	0	Hey, dude. Do you like to rock?!  Yes, I like to rock! Helloo, Baltimore!	[]
Kyle	7	1	Cartman, what the hell are you doing?	['hell']
Cartman	5	0	I'm playing the drum.	[]
Kyle	7	0	Well, you have to hit it softer!	[]
Cartman	34	4	You can't just hit a drum, you have to beat the shit out of it!  Shut you butthole, or I'll kick your ass, you fuckin' drum!!  That's how you rock, dude.	['shit', 'butthole', 'ass', 'fuckin']
Kyle	13	0	You're not supposed to rock, you're supposed to keep the beat!	[]
Cartman	9	0	I am keepin' the beat; your flute-playing sucks!	[]
Stan	10	0	That's it, Cartman, you can't be the drummer!	[]
Cartman	5	0	Ey, I'll get it!	[]
Kyle	15	0	Dude, the Civil War reenactment is tomorrow! You're not gonna get it by tomorrow!	[]
Cartman	3	0	Yes I will!	[]
Stan	12	0	Alright alright. Let's just try it again. 1-2-3-4.	[]
Cartman	9	1	Go!!! Does Cleveland like to rock?! Go!!! Yes, damnit!	['damnit']
Kyle	1	0	Cartman!!!	[]
Cartman	1	0	What?	[]
Kyle	9	0	Give me the drum, and you play the flute.	[]
Cartman	6	1	No way! Flutes are totally gay!	['gay']
Kenny	4	1	(Oh. Flutes are gay?)	['gay']
Stan	19	0	Cartman, I'm the leader of the Reenactment Fife and Drum Squad, and I say you play the flute!	[]
Cartman	14	0	Oh! Well, you know what I say?!  Screw you guys, I'm going home!	[]
Kyle	2	1	You dick!	['dick']
Cartman	1	0	Later.	[]
Jimbo	51	0	Alrighty everyone. We just have a few things to go over before we head out to the reenactment battlefield.  First of all, I have great news. There are over 200 folks from around the state that have come to see this year's reenactment, and that's the best turnout ever!	[]
Men	3	0	Yes! Woohoo, yea!	[]
Stan	19	1	Where the hell is Cartman? If he misses the orientation, they're not gonna let him in the reenactment.	['hell']
Kyle	3	0	He'll show.	[]
Stan	3	0	He'd better!	[]
Jimbo	28	0	I'm also very proud to announce that this year's alcohol sponsor, Jagermin's S'more-flavored Schnapps, the schnapps with the delightful taste of s'mores.	[]
Men	2	0	Whoa. Mmm.	[]
Mr. Garrison	7	0	Mmm. It does taste like s'mores.	[]
Stuart	10	0	Hih yeah, and it's got quite a kick, too.	[]
Jimbo	34	0	And now, to clarify how the reenactment should unfold, let's bring up our master historian, Grandpa Marvin Marsh,  the only man old enough to have actually seen the Civil War... reenactment of 1924.	[]
Kyle	8	0	Wow, dude! Your grandpa still isn't dead?	[]
Stan	5	0	Dude, that's not cool.	[]
Cartman	3	0	Good morning, gentlemen.	[]
Stan	7	1	Cartman, what the hell are you doing?	['hell']
Kyle	8	0	Yeah! You're dressed up like the South.	[]
Cartman	30	1	Yes. This year, I've decided to fight for the glorious South. Screw you guys, home. And may I say that we're going to whup your ass this time.	['ass']
Stan	16	0	You can't just come to a Civil War reenactment dressed up like General Lee, fatass!	[]
Cartman	9	0	Oh, really? I'm pretty sure I just did.	[]
Grandpa	25	0	Okay, you all know the rules. You must fire your blanks into the air, and if someone says they killed ya, you gotta play dead.	[]
Kyle	10	0	The South loses this battle, Cartman. They lose the war!	[]
