character	value	profanities	line	profanityList
Stan	12	0	Hey, check it out, dude. Somebody bought the Donovan's old house.	[]
Kyle	17	0	Yeah, I think they already moved in. I saw moving vans in their driveway two days ago.	[]
Cartman	14	0	I hope they're not Austrians. That's the last thing this town needs.	[]
Kyle	2	0	Hey Look!	[]
Blanket	1	0	Hello!	[]
Kyle	5	0	Hey. Do you live here?	[]
Blanket	15	0	Yeah, I just moved here with my dad. Are you gonna be my new friends?	[]
Cartman	1	0	No.	[]
Blanket	37	0	I really like your town. My dad wanted to move somewhere to get away from it all. He said he wanted peace and quiet, and to live with a bunch of hicks who don't know anything.	[]
Stan	6	0	What's that you're wearing?	[]
Blanket	20	0	It's my mask. My daddy says it's best for me to hide my face. My name's Blanket.	[]
Cartman	38	0	Your name is Blanket... Right. Well Blanket, I'm Howdy Doody, and these are my friends, Timsy, Winky, and Nod. Unfortunately, we have to be off to the Land of Booger Trees, so we'll be leaving now.	[]
Blanket	10	0	Wait! Don't you guys wanna come inside and play?	[]
Cartman	37	0	Huh? Look dude, we're in the fourth grade, okay? You know what that means? It means we don't hang out with a little kid. Come on guys, let's get back to our Big Wheels.	[]
Blanket	5	0	We have arcade games inside.	[]
Blanket	1	0	Dad?	[]
Stan	4	0	Whoa. Dude, no way!	[]
Cartman	6	0	Oh my God, this is awesome!	[]
Stan	6	0	Dude, are these all your toys?	[]
Blanket	14	0	No, this is all my dad's stuff. He loves toys and video games.	[]
Kyle	9	0	Dude, he must be loaded! What does he do?	[]
Blanket	4	0	He's retired now.	[]
Cartman	14	0	Oh my God, dude! Your dad must be the coolest guy in the world!	[]
Blanket	10	0	Come on, my dad's probably out in the backyard.	[]
Cartman	11	1	Oh, kick ass! Dude, why isn't my house like this?!	['ass']
Blanket	4	0	Dad? You out here?	[]
Michael	13	0	Here I am, Blanket!  Heeee!  Jeh chabee durtah!  Blanket! Oh my beautiful blanket!	[]
Kyle	6	0	What's wrong with his face?	[]
Stan	14	0	Be cool, dude. I, I think maybe he's a burn victim or something.	[]
Blanket	7	0	Guys, this is my dad. Michael Ja-	[]
Michael	69	0	Jefferson! Michael ...Jefferson, yeh. Hey, you wanna play with me?  Come on, let's climb the tree!  Come on, climb the tree, climb the tree!  Have you been up my... Wishing Tree? Tuh! It's where I come to think and dream. And now I'd like to show you my... Wishing Tree.  Jam on! Where we can laugh and giggle and scream.  Hee hee! Imagination is the key.	[]
Kyle	8	0	Mr. Jefferson, your son can't get up.	[]
Michael	7	0	Won't you imagine along with me?	[]
Kyle	2	0	Mr. Jefferson?	[]
Michael	28	0	We can be spacemen,  or pirates on the sea Chuckajamonah! Yes we can do everything, and I mean, everything! Chuckajamonah! Up in my Wishing Tree! Hee hee! Ooooooooooooooooooooooooooooh!	[]
Stan	14	0	Hey, you guys! You guys!  You gotta come with us over to the Jeffersons!	[]
Red	2	0	The Jeffersons?	[]
Cartman	26	0	They're a new family that just moved to South Park! We met this kid named Blanket and he has the coolest dad in the world!	[]
Kyle	18	0	Mr. Jefferson said we can invite all the kids in town to go play over at their house.	[]
Cartman	30	0	They have like, video games and rides and a cotton-candy machine, oh, and, and in their back yard, guess what they have in their back yard?! Guess. A train.	[]
