character	value	profanities	line	profanityList
Sharon	5	0	The answer is no, Stanley!	[]
Stan	15	0	But Mom, all the guys are going to Cartman's Grandma's for the weekend!	[]
Sharon	21	0	I'm sorry, Stanley, I can't let you go all the way to Nebraska by yourself. It's the holidays.	[]
Stan	17	0	But all the other guys get to go to Cartman's Grandma's; why can't I?	[]
Sharon	8	0	I'll leave it up to your father.	[]
Randy	6	0	Eh, it's fine with me.	[]
Sharon	11	0	The answer is no, Stanley! Now go wash up for supper!	[]
Stan	8	1	I don't want your lame-ass supper!	['ass']
Shelly	7	0	Ew! You're gonna get it now.	[]
Sharon	7	0	Go to your room, Stanley! Right now!	[]
Stan	20	0	Can't tell me what to do! I'm eight years old!  I don't need this stupid family anyway!	[]
Sheila	13	0	It's so nice of you to take all the boys with you.	[]
Liane	10	0	Oh, it's my pleasure. Eric loves his little friends.	[]
Cartman	39	0	Every time I go to my Grandma's house, she gives me a present. You watch: as soon as I walk in the door she'll hand me a biiig present, for no reason, except that I'm cool.	[]
Kyle	4	0	That's nice, Cartman.	[]
Stuart	18	0	Now, remember, if they have left-over turkey, put some in a bag and bring it home, okay?	[]
Kenny	1	0	(Okay.)	[]
Stan	4	0	Okay, let's go!	[]
Cartman	9	0	Oh, I didn't think you were coming, Stan.	[]
Stan	9	0	'Course I'm coming! Come on, let's hurry!	[]
Sheila	4	0	Goodbye, bubbe! Be careful!	[]
Stuart	8	0	See you in a couple of days, son.	[]
Cartman	58	2	Shotgun! It's my car, I call it first: shotgun!  Kenny, I called it shotgun!  Dammit, Kenny, get in the back!  Hey, Kenny, there's a sale on orange jackets over there.  Look, Kenny, there's an elephant parade!  Ken-ny. Kenny, look. Look! Go get it! , Go get it!  ha ha ha, you poor piece of crap.	['dammit', 'crap']
Stan	7	0	So, how far is it to Nebraska?	[]
Liane	3	0	Around six hours.	[]
Kyle	13	1	Oh my God! What the hell are we gonna do for six hours?	['hell']
Liane	9	0	Well, I've got an idea. We could sing.	[]
Stan	5	0	Yeah. Or, we could not.	[]
Cartman	12	0	Let's sing that one Grandma song, Ma. How does it go?	[]
Liane	7	0	Over the meadow and through the woods	[]
Liane and Cartman	20	0	To Grandmother's house we go The horse knows the way to carry the sleigh Through white and drifted snow...	[]
Liane and Cartman	22	0	Over the meadow and through the woods To Grandmother's house we go The horse knows the way to carry the sleigh	[]
Kyle	2	0	Please stop.	[]
Liane and Cartman	5	0	Through white and drifted snow	[]
Kyle	2	0	Please stop!	[]
Liane and Cartman	13	0	Over the meadow and through the woods, To Grandmother's house we go	[]
Cartman	1	0	Argh!	[]
Liane	7	0	Ooo, careful hon. These roads are bumpy.	[]
Cartman	3	1	I guess, damn!	['damn']
Liane	12	0	Here we go, kids. We're crossing the state line into Nebraska.	[]
Stan	3	0	This is Nebraska?	[]
Kyle	5	0	What's all that stuff?	[]
Liane	22	0	Wheat. The building block of your favorite foods, and, Nebraska's principal source of economic productivity. You see, when Nebraska first became--	[]
Cartman	5	0	We don't care, Mom.	[]
Kyle	16	0	Hey, look!  See Mr. Hankey at the Mall of Nebraska... Wow! We have to go, dude!	[]
Stan	15	0	Dude, I thought Mr. Hankey lived in the sewer. What's he doing in Nebraska?	[]
Kyle	15	0	I don't know. Ever since he was in that movie, he got all famous.	[]
Cartman	15	1	Oh, so now everybody wants to meet Mr. Hankey! He's a piece of crap.	['crap']
Kyle	12	0	It doesn't matter. He'll be most excited to meet me!	[]
Liane	14	0	That shouldn't be a problem. Eric's Grandma is right near the mall.	[]
Kyle	1	0	Cool!	[]
Cartman	19	0	How much further is it to Grandma's house? I wanna see what kind of present she got me.	[]
Liane	4	0	About another hour, hon.	[]
Cartman	38	1	Why does Grandma have to live so far away? Why don't we just stick her in a nursing home closer to us so  I don't have to drive six hours to get a god-damned present?!	['damned']
Liane	25	0	Now, Eric, let's try to get out of that grumpy mood before we get to Grandma's. Over the meadow and through the woods	[]
Liane and Cartman	6	0	To Grandmother's house we go	[]
Kyle	2	0	Oh, God!	[]
Liane and Cartman	14	0	The horse knows the way to carry the sleigh Through white and drifted snow...	[]
Cartman	7	0	Over the meadow and through the woods...	[]
Liane	3	0	Here we are.	[]
Kyle	3	0	Jesus Christ, finally!	[]
Cartman	1	0	Grandmagrandmagrandmagrandma!	[]
Man	5	0	Oh, it's little Eric!	[]
Cartman	2	0	Hi, Grandpa!	[]
Grandpa	7	0	Look at how big you've gotten!	[]
Grandma	7	0	Hi, Eric. Grandma got you a present.	[]
