character	value	profanities	line	profanityList
Butters	5	0	Fellas! Fellas! Fellas!  AAAAH, Fellas!	[]
Stan	1	0	What?	[]
Butters	7	0	Guess what Larry Barsky just told me?!	[]
Cartman	1	0	What?	[]
Butters	1	0	Guess!	[]
Kyle	4	0	Just tell us, Butters.	[]
Butters	17	0	There's a new girl that started school here today. And she's joined the cheerleading squad.	[]
Craig	6	0	Oh, we have a new cheerleader?	[]
Clyde	5	0	What's she look like?	[]
Kenny	5	0	(Yeah, what's her name?)	[]
Cartman	37	0	Alright guys, alright! If there is a new girl at our school, we're not gonna start putting claims on her and getting into big fights! It's gonna be her choice who she likes the most.	[]
Butters	5	0	Theh theh, there she is.	[]
Cartman	18	0	Oh my God. Token, aren't you stoked?  Aww, that's awesome, Token. I'm happy for you.	[]
Token	7	0	Why?! Why are you happy for me?!	[]
Cartman	19	0	Dude, I'm being seriously. You guys will be really cute together. What are you gonna say to her?	[]
Token	1	0	Nothing!	[]
Cartman	12	0	What the? ...Oh, Token's shy. Oh my God, that is adorable.	[]
Mr. Garrison	163	0	And so what we start to see now is a pattern in world history much like the Greeks and the Romans. Remember that there were seven families fighting for control of the land of Westeroth. The king of Westeroth was who? Robert Baratheon , and he asked Eddard, also known as, of course, Lord Stark, to serve as hand of the king. You remember that Lord Stark accepted, or course. The queen's family - that's the Lannisters - were really trying back then to take control, weren't they? But where were the Targaryens at this time? Well, they were across the sea. We all talked about how they were also trying to take the throne. So we've got the Greeks, the Romans, the Starks, Lannisters, Baratheons, Targaryens, all headed for a big blowout right in Season 2. Now, what I really wanted to get into today is what was going on in the north, because that's just a whole other mess-	[]
Cartman	16	0	Dude... Token!  Token. Dude.  Psst. Token.  Go ahead. Go ahead dude. Token! Yeah, get in there.	[]
Kyle	6	1	Will you shut the hell up?!	['hell']
Cartman	11	0	...Token. Do you want me to pass her a jelly bean?	[]
Token	1	0	No!	[]
Cartman	1	0	Huh?	[]
Token	1	0	NO.	[]
Mr. Garrison	5	0	Token, is there a problem?	[]
Cartman	15	1	Ah he's just a little sick, Mr. Garrison. He's got boneritis.  Right guys?	['boneritis']
Mr. Garrison	41	0	Everyone pay attention!  Now, what I really wanna get into today is what was going on in the north, because that's just a whole other mess that's pretty hard to keep straight, isn't it? The Night's Watch-	[]
Cartman	4	0	Token.  Dude, dude. Dude.	[]
Red	19	0	So then Kelly I guess told Stacey that she wasn't invited, so now Stacey's pissed at us.	[]
Cartman	7	0	Hey, guys? Can I talk to you?	[]
Bebe	1	0	Why?!	[]
Cartman	19	0	Just, could I talk to you, real quick?  What kind of stuff is the new girl saying about Token?	[]
Red	3	0	About Token? Why?	[]
Cartman	18	0	Well, Token's really shy, so, I'm just here, sort of on his behalf 'cause, you know.	[]
Bebe	3	0	Token likes Nichole?	[]
Cartman	4	0	W-yeah, of course.	[]
Red	10	0	Oh yeah, I don't think she has any idea.	[]
Cartman	20	0	Yeah, so, could you guys just let her know that, you know, she might have to make the first move?	[]
Bebe	1	0	Okay.	[]
Cartman	3	0	Thanks, you guys.	[]
Lola	6	0	One two three four, sorry Bebe.	[]
Bebe	19	0	Oh, that's okay.  So, Nichole, guess what? One of the boys here already has a crush on you.	[]
"Lola, Jenny, Red, and Wendy"	1	0	Ohhh.	[]
Nichole	4	0	Oh my God, who?	[]
Red	3	0	That boy Token.	[]
Wendy	13	0	Oh he's really nice, Nichole. I dated him for a little while.	[]
Nichole	18	0	Oh gee, thanks you guys, but to be totally honest, I kinda think this other boy is cute.	[]
Bebe	2	0	Who? Whowhowhowho?	[]
Nichole	10	0	That kid, with the orange coat and the greet hat?	[]
Wendy	4	0	Oh, you mean Kyle?	[]
Nichole	1	0	Yeah.	[]
The Girls	2	0	Oooo, Kyle.	[]
Cartman	2	0	WHAT?! KYLE?!	[]
Bebe	10	0	Nichole loves Kyle! Nichole and Kyle sittin' in a tree.	[]
The Girls	7	0	K I S S O M G!	[]
Nichole	10	0	Haha, shut up you guys! It's just a crush.	[]
Cartman	1	1	Motherfucker!	['motherfucker']
The Girls	15	0	We are Cows, proud and true! Count on South Park, moo moo moo! Goooo Cows!	[]
Cartman	4	0	Hey, ah, Nichole, right?	[]
Nichole	1	0	Yeah.	[]
Cartman	30	0	Can I talk to you for a second, just for a second, right over here?  Listen uh, I heard through the grapevine that you've got a thing for Kyle?	[]
Nichole	6	0	Oh no, who told you that?	[]
Cartman	29	0	Just, the grapevine. Um, there's something you should probably know.  Oh man this is hard. Um, the thing is, me and Kyle are kind of, you know, ...together?	[]
Nichole	1	0	Ohhh.	[]
Cartman	45	0	Yeah, he's my man. I'm more out than Kyle is, but... it's tough, because he acts like we're not a couple at school because he's embarrassed, but... we get home and he's the best boyfriend I've ever had.	[]
Nichole	16	0	Wow, ah I'm sorry. I totally respect that.  Hey, thanks a lot for telling me.	[]
Cartman	21	0	Cool, just, you know, don't touch me 'cause I'm not into girls, so it kind of grosses me out.	[]
Nichole	4	0	Oh, I'm sorry.	[]
Cartman	16	1	Yeah, kewl. Anyway, thanks a lot and just, you know, stay away from my man, bitch.	['bitch']
Nichole	19	0	Hey, uh, I just wanna let you know, if you ever need somebody to talk to, I'm here.	[]
Kyle	9	0	Oh, thanks.  Dude, that new girl's into me!	[]
Cartman	24	0	Psst Butters. Butters!  At the end of PE class, tell Nichole that the gym teacher wants some towels delivered to the boys' locker room.	[]
Butters	2	0	How come?	[]
Cartman	17	0	Let's just say that by this time tomorrow, Token and Nichole are gonna be practically married.	[]
Butters	15	0	Are you sure, Eric? I mean, maybe they just aren't meant for each other.	[]
Cartman	26	0	No no.  Love is like taking a dump, Butters. Sometimes it works itself out, but sometimes, you've gotta give it a nice hard slimy push.	[]
Butters	14	0	Oh hey, Nichole? Coach wants you to take these to the boys' locker room.	[]
Nichole	4	0	Oh, he does?  Okay.	[]
Cartman	13	0	Guys! Guys, get outside! It's the Bat-Mobile! Bat-Mobile, you guys!	[]
Craig	1	0	Where?	[]
Jimmy	10	0	Ah I don't see a b- b- Bat-Mobile.	[]
Nichole	1	0	Hello??	[]
Token	1	0	AAA!	[]
Nichole	7	0	OH! Oh gosh I'm so sorry!	[]
Token	7	0	Where is everybody? What's goin' on??	[]
Nichole	7	0	Coach wanted me to...  I'm sorry.	[]
Kyle	17	0	Hey guys. Guys! Hold up.  Hey uhm, you're kind of friends with that Nichole girl, right?	[]
Jenny	1	0	Yyeah.	[]
