character	value	profanities	line	profanityList
Stan	4	0	Oh, cool. A preview.	[]
Announcer	49	0	Coming this summer , it's the classic film that changed America. E.T.: The Extraterrestrial, the new, redone version for 2002.  All the E.T. effects have been digitally upgraded.  All the guns have been digitally changed to walkie-talkies. And the word TERRORIST has been changed to HIPPIE.	[]
Stan	7	0	Aw, dude, why would they do that?	[]
Cartman	8	0	Yeah, hippies and terrorists are the same thing.	[]
Kyle	15	0	No, dude. They only changed terrorist to hippie to make E.T. more P.C.	[]
Stan	3	1	That's gay.	['gay']
Announcer	40	0	Coming this summer, it's the motion picture that changed America. Saving Private Ryan, the RE-RE-RELEASE, where the word NAZI has been changed to PERSONS WITH POLITICAL DIFFERENCES, and all their guns have been replaced by walkie-talkies.	[]
Stan	10	1	Why the hell do these directors keep updating their movies?	['hell']
Announcer	19	0	And now, for your feature presentation: the classic RE-RE-RE-RELEASE of Star Wars: The Empire Strikes Back	[]
The Boys	1	0	Woohoo!	[]
Announcer	23	0	In the version, the word WOOKIE has been changed to HAIR CHALLENGED ANIMAL and the entire cast has been digitally replaced by Ewoks.	[]
The Boys	1	0	AWWWW!!!	[]
Stan	5	1	Goddamnit, that pissed me off!	['goddamnit']
Cartman	6	0	Yeah, we want our money back!	[]
Shlomo	2	1	Sorry, suckers!	['suckers']
Cartman	2	1	You asshole!	['asshole']
Kyle	15	0	Why don't they leave those movies alone? We liked them the way they were!	[]
Tweek	26	0	Don't you see what this means? All our favorite movies are going to be changed, and updated, until we can't even recognize them anymore.	[]
Stan	29	1	Tweek is right. It isn't fair for those asshole directors to keep changing their movies and making them different! Movies are art, and art shouldn't be modified!	['asshole']
Kyle	20	1	Yeah, what if they had modified the Roman Coliseum every year? It would just be another big douchey stadium now.	['douchey']
Stan	10	0	We have to do something. Let's form a club.	[]
Cartman	24	0	Yeah! We can form a club that takes food stamps from poor people and then sells them back to the government for a profit.	[]
Stan	19	0	No, fatass! I mean a club to protect films from their directors, so they can't be messed with!	[]
Kyle	12	0	Yeah. We'll be the Save Films From Their Own Directors club	[]
"Cartman, Stan"	1	0	Yeah	[]
Tweek	43	0	NO! Nono, ah I don't wanna form a club! That's too much pressure! Look, ah-I'm supposed to take it easy; just, watch the clouds, sit on the grass. And, if we form a club there'll be responsibilites. Commitments!	[]
Cartman	22	1	Tweek, now Goddamnit, we picked you to be our new friend to replace Kenny because we thought you were a team player!	['goddamnit']
Tweek	9	0	I'm not! I'm not a team player!	[]
Cartman	15	1	Now, either you stop with these faggotronics or we'll find someone to replace YOU!	['faggotronics']
Tweek	5	1	D'oh-ho! Oh Jesus!	['ho']
Cartman	9	0	Dude, that sign sucks! Nobody's gonna show up!	[]
Stan	6	0	Well what's wrong with it?	[]
Cartman	29	1	Look at it, dude. You're not offering any fabulous prizes. You have to offer fabulous prizes if you want people to show up for your stupid crap. Here.	['crap']
Kyle	2	0	Free hat?	[]
Cartman	12	0	Yeah, if you offer free hats, m-maybe people will show up.	[]
Tweek	6	0	But we don't have hats!	[]
Cartman	9	0	Well we can just make them out of paper.	[]
Tweek	1	0	Aahh!	[]
Cartman	23	0	It's not hard, it's just a stupid little paper hat. People just need free stuff - don't you guys know anything?!	[]
Tweek	19	0	You see?? First we were just forming a club, now we have to make hats! When does it end??	[]
Stan	14	0	Alright, let's go get the gymnasium ready. Tweek, you go make fifty hats.	[]
Tweek	4	0	Fifty hats? Oh Jesus!	[]
Tweek	11	0	Ah! I'll never make it! I'll never make it!	[]
Richard	1	0	Tweek!	[]
Tweek	1	0	Hrrr!	[]
Richard	12	0	Calm down, son. Remember what Dr. Norris told you. Find your center.	[]
Tweek	6	0	My center. My... center.  Calm  Cup?	[]
Cartman	3	0	Tweek!  TWEEK!!  TWEEK!!	[]
Tweek	1	0	Gaaaaah!	[]
Cartman	6	0	How many hats have you made?	[]
Tweek	2	0	Oh God!	[]
Cartman	12	0	We only have until 10 a.m. tomorrow!  Get the lead out!	[]
Tweek	3	0	Aaaah! Oh God!	[]
Tweek	7	0	You guys, we have a big problem!	[]
Stan	1	0	What?	[]
Tweek	25	0	I was up, all night, making hats. I only slept for an hour, ...and then I dreamt about making hats, but I only made fifteen!	[]
Kyle	7	0	Calm down, Tweek. Fifteen might be enough.	[]
Stan	20	0	Yeah, let's see if anyone has even shown up yet.  Dude, there's like a thousand people in there!	[]
Tweek	13	0	A thousand?  Oh Jesus man! I don't have nearly a thousand hats!	[]
Cartman	7	1	Then I'mo kick your ass, Tweek!	['ass']
Tweek	1	0	Goohoo!	[]
Kyle	27	0	Wait. It's okay. Look, maybe these people all turned out because they believe in saving films. Maybe they don't even care about the free hats.	[]
Crowd	6	0	Free hat!  Free hat! Free hat!	[]
Tweek	2	0	Oh God!	[]
Cartman	12	0	I told you guys: never underestimate the power of a free hat.	[]
Crowd	4	0	Free hat! Free hat!	[]
Tweek	6	0	I gotta move away, you guys!	[]
Stan	25	0	Relax, Tweek, we're just gonna have to go in there and explain what happened. There are more important things right now than free hats.	[]
Stan	20	0	Okay, uh, we wanna thank you all for coming. We're really happy to see such enthusiasm for our cause.	[]
Crowd	2	0	Yeah! Yeah!	[]
Stan	18	0	Uh, one thing before I continue. Unfortunately we don't have enough of the... free hats for everyone.	[]
Skeeter	3	0	Eh- Excuse me?	[]
Cartman	14	0	Yes, we apologize, but our friend Tweek here didn't make enough of them.	[]
Tweek	9	0	Oh! Jesus! Don't tell them it was me!	[]
Woman	6	0	We don't care about that.	[]
Tweek	3	0	You don't?	[]
Stan	11	0	You mean, you just came because you believe in our cause?	[]
Skeeter	3	0	Yeah. Free Hat.	[]
Tweek	1	0	What?	[]
Man	16	0	Hat McCollough. He was sent to prison in '82, and we believe he should be released!	[]
Man 2	1	0	Yeah!	[]
Crowd	14	0	Free Hat! Free Hat! Free Hat! Free Hat! Free Hat! Free Hat! Free Hat!	[]
Stan	21	0	Aaaah, , okay apparently there's been a bit of a misunderstanding. This is a rally to save films from their directors?	[]
Man	3	0	To do what?	[]
Kyle	20	0	We believe that films are pieces of art that must be preserved from the perverse hands of their agent filmmakers..	[]
Skeeter	13	0	Oh. Sorry. Um, come on, everyone, guess we're in the wrong place.	[]
Crowd	6	0	Free Hat! Free Hat! Free Hat!	[]
Stan	45	0	Waitwaitwaitwait!  Don't you see what's happening out there? The films you all grew up with, that touched YOUR lives and are part of YOUR soul are now being updated and changed. Join us and we CAN be a group that makes a difference!	[]
Skeeter	8	0	Can't we also work towards freeing Hat?	[]
Stan	10	0	Uh, sure, and we'll also try to free Hat.	[]
Some people	4	0	Oh yeeaahhh!! Raaaaah!! Woohoo!!	[]
Crowd	6	0	Free Hat! Free Hat! Free Hat!	[]
Stan	4	0	...212, 213, 214 members!	[]
Tweek	12	0	You guys! You guys! Oh God! Um, I've got terrible news!	[]
Kyle	1	0	What?	[]
Tweek	13	0	Ted Koppel wants us to appear on Nightline to talk about our cause.	[]
Stan	4	0	Really? That's great.	[]
Kyle	1	0	Yah.	[]
Tweek	11	0	No it isn't, man! Thahat's waaay too much pressure!	[]
Stan	18	0	If we go on Nightline, the whole country can hear about what's happening to our classic films.	[]
Cartman	9	0	But just remember that I do all the talking.	[]
Kyle	2	0	You?? Why?	[]
Cartman	11	0	Because I'm the official spokesman. I got dibs on it.	[]
Stan	7	0	When did we do dibs for it?	[]
Cartman	6	0	Just now -  1 2 3 dibs!	[]
Kyle	1	0	Me.	[]
Tweek	2	0	Ga-ahah!	[]
Kyle	15	0	Alright, fine!  You're the spokesman, Cartman! But you'd better not screw it up!	[]
Cartman	5	0	What could possibly go wrong?	[]
Ted Koppel	69	0	A new movement is sweeping the country, led by four determined boys from South Park, Colorado. The organization was created to protect Hollywood's classic films from the hands of their directors. And also to free Hat McCollough. So boys, I ask you the question that's on everyone's minds, why does your organization want to free Hat McCollough, the convicted, confessed serial murderer of twenty-three babies?	[]
Cartman	12	0	...I believe that can best be answered by our official spokesman, Tweek.	[]
Tweek	1	0	Gaaarh!	[]
Ted Koppel	14	0	Well, Hat McCollough admitted he killed those toddlers? Why do you want him free?	[]
Tweek	5	0	Oh, Jesus, man! ...N'ahah!	[]
Ted Koppel	14	0	Just answer me this, Tweek: What do you see as positive about toddler murder?	[]
Tweek	6	0	Ahah. U-uh. It's easy?	[]
Ted Koppel	30	0	Yes... It is easy.  Alright, then on to your other cause, saving films from their directors. What got you boys interested in this, especially given your pro-toddler-murder status?	[]
Kyle	21	0	We believe that films have to be taken away from people like Steven Spielberg and George Lucas because they're insane.	[]
Ted Koppel	18	0	Well I'm glad you said that, boys, because joining us now are Steven Spielberg and George Lucas.	[]
Tweek	3	0	Oh Christ! Wwwaaaaaaah!	[]
Steven Spielberg	2	0	Hello, Ted.	[]
George Lucas	3	0	Oh hi, Ted.	[]
Ted Koppel	20	0	Gentlemen, these toddler-murder fans think you're insane and shouldn't be allowed to alter your films. Your response?	[]
Steven Spielberg	16	0	Well, first of all, both George and I are very firmly against the murdering of toddlers.	[]
George Lucas	3	0	You're here.	[]
Cartman	8	0	Dude, that's Steven Spielberg and George Lucas.	[]
Tweek	12	0	Get me out of here! Please, somebody get me out of heeerre!	[]
Steven Spielberg	32	0	And as for altering our films, all we're doing is trying to reach a... new audience with our movies. As the makers of dreams, we like to speak ...for the children.	[]
Kyle	9	0	Ah, I thought we were speaking for the children.	[]
Cartman	4	0	Yeah, we're children.	[]
Stan	20	0	Uh-look, if the Beatles went back and updated their White Album every few years, what would we have now?	[]
Cartman	9	0	Yeah, these guys are only motivated by money, Ted.	[]
Ted Koppel	2	0	How so?	[]
Cartman	10	3	Think about it. Spielberg? Jew. Lucas? Jew. Kyle? Jew. Coincidence?	['jew', 'jew', 'jew']
George Lucas	5	1	I'm not a Jew!	['jew']
Steven Spielberg	27	0	You little brat-! Ah, I mean, you darling children don't know what you're talking about. Changing E.T. was the best thing I ewver did.	[]
Kyle	19	0	Dude, don't you see that it's not? It'd be like, changing Raiders of the Lost Ark!	[]
