character	value	profanities	line	profanityList
Sheila	14	0	Hold still, Ike! We have to get you dressed! Where the heck is Kyle?	[]
Gerald	15	1	I don't know. Come on, Kyle! You're gonna be late for Jew Scouts!	['jew']
Sheila	1	0	Kyle!	[]
Kyle	4	0	I'm coming, Ma!	[]
Sheila	5	0	Go get the door, Kyle!	[]
Kyle	12	0	Get ready, answer the door, Jesus Christ, make up your friggin' mind!	[]
Kyle	3	0	Oh! Hey, Kenny.	[]
Kenny	19	0	(Kyle, I'm gonna camp and watch the meteor shower. Do you wanna come and see it with me?)	[]
Kyle	16	1	I can't watch the meteor shower with you, Kenny. I have to go to Jewbilee.	['jewbilee']
Kenny	3	0	(What's that?)	[]
Kyle	43	2	It's what we do in Jew Scouts. Usually we just sit around and make stuff. But tonight, because there's a meteor shower, we're gonna do some big thing out in the woods. It's gonna suck ass, I'm sure.	['jew', 'ass']
Kenny	4	0	(Oh, that's alright.)	[]
Kyle	14	0	Hey! Maybe you can come with me. Then it won't suck so hard.	[]
Kenny	1	0	(Really?)	[]
Kyle	8	1	Mom? Can Kenny go to Jewbilee with me?	['jewbilee']
Sheila	9	1	...Uhwell, Kyle, Jewbilee is sort of a ...special thing.	['jewbilee']
Kyle	5	0	...Oh. Kenny isn't special?	[]
Kenny	1	0	(Aw.)	[]
Sheila	17	2	No, no, you're very special, Kenny. It's just that... well, Jewbilee is... for Jewish kids.	['jewbilee', 'jewish']
Gerald	47	5	You see boys, Jew Scouts is a special group that borrows a little bit from all different Jewish denominations. From the Orthodox Jews, from the Hasidic Jews, from the Northern Italy Cave Jews... But you have to believe the basic tenets of Judaism to be a Scout.	['jew', 'jewish', 'jews', 'jews', 'jews']
Kyle	8	0	Kenny'll believe whatever you want him to.	[]
Kenny	1	0	(Yeah.)	[]
Sheila	5	0	Kyle, eh, the problem is...	[]
Kyle	13	0	Please, Ma. I don't think Kenny has anywhere else to be tonight.	[]
Gerald	18	1	Oh, all right. Just don't let any of the elders know that he isn't Jewish, okay?	['jewish']
Kenny	1	0	(Woohoo!)	[]
Sheila	10	0	Come on, Ike!  It's time to go to Squirts!	[]
Kenny	1	0	(Squirts?)	[]
Sheila	16	1	You have to be in Squirts if you're too young to be a Jew Scout.	['jew']
Kenny	1	0	(Oh.)	[]
Sheila	17	0	Don't worry, Kenny. I'll fill you in on our faith on the way up there.	[]
Sheila	41	0	And then, Kenny, Abraham's wife bore him no children. She had a handmaid, an Egyptian, whose name was Hagar. And Sarai said unto Abraham, Behold now, the Lord hath restrained me from bearing. I pray thee, go into my maid.	[]
Kenny	2	0	(Uh huh.)	[]
Sheila	25	0	Abraham begat Isaac, who the Lord then said to kill. But that was just a little silly trick to see if Abraham would do it.	[]
Kenny	2	0	(Uh huh!)	[]
Ike	2	0	Eng jeck.	[]
Kyle	10	0	No, Ike! Ma, Ike keeps taking off his Squirt uniform!	[]
Sheila	3	0	Ike, you behave!	[]
Ike	1	0	Buwor?	[]
Kyle	2	0	No, Ike!	[]
Ike	4	0	Buh buh buh buh.	[]
Kyle	10	0	I don't think Ike wants to go to Squirts.	[]
Gerald	25	1	Ike, your brother Kyle was in Squirts, and so was I. You have to go so someday you can be a big brave Jew Scout.	['jew']
Ike	2	0	No-o.	[]
Gerald	8	0	Tell Ike how much fun Squirts is, Kyle.	[]
Kyle	6	0	What? You want me to lie?	[]
Gerald	2	0	Yeah, lie.	[]
Kyle	7	0	Oh. Ike, Squirts is so much fun--	[]
Sheila	6	0	Oh my God, what is that?!	[]
Gerald	5	0	Hey, it's a bear!	[]
Kyle	2	0	Wow, cool.	[]
Sheila	11	0	This retreat really is out of the way, isn't it?	[]
Ranger	8	1	Welcome to Jewbilee. You folks find it okay?	['jewbilee']
Gerald	10	0	Yeah.  Actually, we saw a bear a few miles back.	[]
Kyle	3	0	He was huge.	[]
Ranger	19	0	Yeah. We spotted him a few days ago. Nothing to worry about, though. Your boys are safe with us.	[]
Sheila	5	0	I'm sure they are.	[]
Gerald	14	0	We'll be back to pick you up after the meteor shower party, boys.	[]
Sheila	11	0	Good-bye, boys. Kyle and Ike, you be safe. And Kenny?	[]
Kenny	2	0	(Uh huh?)	[]
Sheila	4	1	Try and act Jewish.	['jewish']
Kenny	5	0	(How do you do that?)	[]
Squirt leader	8	0	Come on, Squirt! We're meeting over here!	[]
Kyle	3	0	Who are you?	[]
