character	value	profanities	line	profanityList
Gerald	11	0	You have been very very naughty!  You're a naughty girl!	[]
Sheila	14	0	Oh yes, Gerald! I've been so naughty!  Ah, oh, oh, oh jeez! Oh!	[]
Gerald	10	0	What the?! ...Ike!  Ike, get back to bed right now!	[]
Ike	7	0	I'm scared. There's a ghost.	[]
Gerald	13	0	Uh not this again.  Ike, we are sick of you talking about ghosts!	[]
Ike	5	0	But Daddy I saw the-	[]
Gerald	17	0	No buts! Get back to your room right now and don't come out! You got it?!	[]
Sheila	6	0	Gerald, what has gotten into him?	[]
Gerald	25	0	Hoh, I don't know. I think maybe with all the news of famous people dying this summer, he he's just freaked himself out.	[]
Billy Mays	7	0	Hi, Billy Mays here for Megascrub Cleanser.	[]
Ike	1	0	AAAAAAAAA!	[]
Billy Mays	18	0	Are you tired of your kitchen counters getting those nasty stains? Don't just rub 'em, Megascrub 'em!	[]
Ike	3	0	Billy Mays, NO!	[]
Billy Mays	17	0	Mold, mildew, even those impossible wine stains are gone in a flash when you snipe them away.	[]
Ike	9	0	MMOOMMMYYY!  AAAAAA! Farrah Fawcett! Farrah Fawcett!  AAAAAA! David Carradine!	[]
Billy Mays	20	0	Hi, Billy Mays here for Mighty Mend It, the fast and easy way to mend, hem, and wear it again.	[]
Ike	1	0	NOOOOO!	[]
Kyle	3	0	Ike! Ike, what?!	[]
Ike	17	0	Make Billy Mays go away! Make Billy Mays go away!  Make him stop!  Make him stop, Kyle!	[]
Dr. Land	27	0	Now Ike, your family is very worried about you. Ike, you can talk to me. I'm a therapist. Whatever has been troubling you, it's okay.	[]
Ike	7	0	No, it's... it's a secret.	[]
Dr. Land	12	0	Ike, tell me your secret. I promise not to tell anyone else.	[]
Ike	7	0	I see dead... ce-le-bri-ties.	[]
Dr. Land	11	0	You mean, you see dead celebrities on TV? In the news?	[]
Ike	9	0	I see them walking around. They talk to me.	[]
Dr. Land	8	0	Are you seeing any dead celebrities right now?	[]
Ike	3	0	Just Ed McMahon.	[]
Dr. Land	7	0	How often do you see dead celebrities?	[]
Ike	3	0	All the time.	[]
Cartman	2	1	'Sup, Jew?	['jew']
Kyle	19	0	Guys, Ike has gotten worse. I'm really worried about him. He says he's still seeing dead celebrities.	[]
Cartman	4	1	HA! What a dumbass!	['dumbass']
Kyle	25	0	I don't know. Last night we found him hiding in the kitchen pantry. He was screaming the name Billy Mays over and over again.	[]
Cartman	15	0	Billy Mays? Billy Mays?!  Dude, you didn't tell us Ike was seeing Billy Mays!	[]
Kyle	1	0	What?	[]
