character	value	profanities	line	profanityList
Cartman	8	0	Mom! MOOOM! Mom!  Seriously! Something wonderful has happened!	[]
Liane	4	0	What is it, snookums?	[]
Cartman	27	0	Mom, look! The tooth fairy! I put a tooth under my pillow, and she gave me two dollars!  She's only given me a lousy quarter before!	[]
Liane	13	0	Oh my! She must think that you are a very special little muffin.	[]
Cartman	5	1	Yeah! This is so tits!	['tits']
Liane	5	1	Don't say tits, Eric.	['tits']
Cartman	7	0	Oh, I mean, this is so cool!	[]
Liane	19	0	Well, then, now you should take that money and open up a savings account that has compounded daily interest.	[]
Cartman	22	1	Heh, you can compound daily my ass with interest, Mom; I'm goin' to the toy store and buy me a skateboard!	['ass']
Liane	18	0	But Eric, I think maybe the tooth fairy wants you to use that money to learn about saving.	[]
Cartman	34	1	Mom, you don't know what the tooth fairy wants me to do with this money, okay? You're not the tooth fairy! I'll see you later!  Aw, man, this is so tits!	['tits']
Cartman	34	0	Hey you guys! You're not gonna believe this!  Oh my God, you guys, seriously!  Just wait until you hear this, you guys! I'm rich! I'm totally rich!  Aren't you stoked?!	[]
Stan	7	1	What the hell's wrong with Cartman?!	['hell']
Kyle	7	1	He's fat and he's stupid?	['fat']
Cartman	9	0	Look what the tooth fairy left me last night!	[]
Stan	2	0	Two dollars!	[]
Kyle	2	0	No way!	[]
Stan	3	0	For one tooth?	[]
Cartman	3	0	For one tooth.	[]
Stan	12	0	Dude, every time I lost a tooth I only got a quarter.	[]
Kyle	8	0	I only got a jar of gefilte fish.	[]
Cartman	14	1	Well, that doesn't matter, because I have an idea that is totally tits.	['tits']
Kyle	2	0	...Totally what?	[]
Cartman	52	0	Look, I don't know why the tooth fairy's being so cool to me. Maybe she's hot for me. I don't know, but if we all chip in with teeth, then I can hide them under my pillow and we could get enough money to buy a  Sega Dreamcast.	[]
"Stan, Kyle, Kenny"	2	0	Sega Dreamcast??	[]
Cartman	5	0	All we need is teeth.	[]
Stan	7	0	I already lost all my baby teeth.	[]
Kyle	2	0	Me too.	[]
Kenny	2	0	(Nuh-uh.)	[]
Kyle	6	0	You still have baby teeth, Kenny?	[]
Kenny	2	0	(No way!)	[]
Cartman	11	0	Kenny, think about it. Don't you want a  Sega Dreamcast?	[]
Kenny	6	0	(No I don't! Thank you.)	[]
Cartman	7	1	Alright! Kenny's in, you guys! Tits!	['tits']
Stan	13	0	Okay, the string is tied to Kenny's tooth. You ready over there?	[]
Kyle	4	0	Almost. You ready, Timmy?	[]
Timmy	1	0	Timmiihh!	[]
Kyle	14	0	When I say go, you slam your electric wheelchair into high gear. Okay, Timmy?	[]
Timmy	1	0	Timmiihh!	[]
Kyle	4	0	Right. You're Timmy.	[]
Timmy	2	0	Timmiihh! Lemmeouttaheah!	[]
Kenny	10	1	(Why the fuck does it have to be my tooth?)	['fuck']
Cartman	50	0	I'll tell you why it has to be you, Kenny: because your family is poor, and therefore has bad oral hygiene, so your teeth are gonna fall out someday, anyway. If you think about it, you should actually be thanking us.  Oh, thank you, guys. You're welcome, Kenny.	[]
Kenny	2	1	(Fuck you!)	['fuck']
Kyle	4	0	Alright! Get ready, Timmy.	[]
Timmy	1	0	Timmiihh!	[]
Butters	9	0	Heh-hey guys, uh, wu-what are you doin'?	[]
Stan	27	0	What does it look like we're doing, Butters? We need a tooth, so we're using Timmy's wheelchair to pull out one of Kenny's.	[]
Butters	9	0	Oh. Heh, I got a loose tooth right here.	[]
"Stan, Cartman"	2	0	You what?	[]
Kenny	2	0	(You what?)	[]
Timmy	1	0	Timmih-	[]
Butters	11	0	Yyep. Oo-one of mine came out not two hours ago.	[]
Stan	6	0	Uh, Butters, could we have it?	[]
Butters	32	0	Wwell, heck no! Uh you can't have it. Why, I'm gonna stick it under-my pillow and get money from the tooth fairy. She gives me fifty cents a tooth.	[]
Timmy	3	0	Ha-a-ugh.	[]
Butters	5	0	Well, uh, see ya, fellas.	[]
Kyle	15	0	Dude, maybe we don't have to rip a tooth out of Kenny's mouth.	[]
Stan	8	0	Yeah, we just have to get Butters' tooth.	[]
Kenny	1	0	(Woohoo!)	[]
Cartman	8	0	How are we gonna get it from him?	[]
Stan	16	0	I guess we'll have to sneak into his house after he goes to sleep tonight.	[]
Kyle	4	0	Yeah, let's go.	[]
Timmy	5	0	Go! Timmy go!  Yeah, Timmy!	[]
Kyle	3	0	No, Timmy, wait!	[]
Timmy	4	0	Engh go uh Timmy!	[]
Kenny	5	0	(Hey, guys!)  (Heey-ungh)  (Oowww.)	[]
Cartman	11	0	Hahahahahaha. Hey, you guys, I can see Kenny's pengling, hahahahahaha.	[]
Timmy	2	0	Hu-aah!	[]
Cartman	3	0	Higher, you guys.	[]
Stan	14	1	Jesus Christ, why did we pick the fat guy to lift up in there?	['fat']
Cartman	20	1	Agh! Careful, you assholes!  To the left, you guys, left.  No, camera left, camera left!  That's it, now down.	['assholes']
Butters	8	0	What the-?  Who's there? Who is that?!	[]
Cartman	7	0	I am the tooth fairy, my child.	[]
Butters	19	0	Hoh. Sorry, Miss Fairy. I didn't mean to gaze at you. I'm back to sleep now, see?	[]
Cartman	10	0	Sure. Now I will leave you tidings under your pillow.	[]
Butters	13	1	Well, oh gosh, I, I didn't think you'd be so fat.	['fat']
Cartman	1	0	Ey!	[]
