character	value	profanities	line	profanityList
Gerald	3	0	Hey there, Richard!	[]
Richard	5	0	Oh, hey Gerald. New car?	[]
Gerald	22	0	Yeah. It's a hybrid. I just... I just couldn't sit back and-  be a part of destroying the earth anymore.	[]
Richard	4	0	Well... Good for you.	[]
Gerald	2	0	Oho...  Thanks.	[]
Stephen	10	0	Well, there goes the new high-and-mighty Gerald Broflovski.	[]
Mrs. Garrison	16	0	Yeah, ever since he got that new hybrid he thinks he's better than everyone else.	[]
Gerald	27	0	You know, the emissions from a vehicle like yours causes irreparable damage to the ozone. I drive a hybrid; it's much better for the environment.  Thanks.	[]
Kyle	21	0	Dad, can we go home? All you ever do since you got this car is drive around and show it off!	[]
Driver	5	0	Hey, is that a hybrid?	[]
Gerald	9	0	Oh yes. You've got one too, I see.	[]
Driver	21	0	Yeah, I like to be a part of the solution and not part of the problem. Well, anyway,  good for you!	[]
Gerald	1	0	Thanks.	[]
Kyle	8	0	Dad, I think Ike is starving to death.	[]
Gerald	24	0	Hold on, boys. We still have to go to the hardware store, and hand out awareness citations to SUV cars in the parking lot.	[]
Kyle	1	0	What?!	[]
Gerald	29	0	Okay, there's another one.  Aw, man! Look at that!  Can you believe this?! An SUV with a V8 engine, makes me sick!  Ticket for driving a gas-guzzler	[]
Kyle	6	0	Dad, can we go home, please?	[]
Gerald	13	0	Look, there's a Jeep over there! Go write them a ticket, Kyle!	[]
Kyle	4	0	But Dad, I want-	[]
Gerald	2	0	NOW, KYLE!	[]
Stan	3	0	Oh hey Kyle.	[]
Kyle	8	0	Aw, hey dude. What are you doing here?	[]
Stan	14	0	Helping my Dad pick out some cool new power tools. What are you doing?	[]
Kyle	7	0	Helping my Dad give people fake tickets.	[]
Randy	3	0	What's this?	[]
Gerald	9	0	Oh! Sorry Randy. Looks like you got a ticket.	[]
Randy	15	1	A ticket? Failure to care about the environment Oh Goddammit, did you do this, Gerald?!	['goddammit']
Gerald	17	0	Yeah. I'm just, you know, trying to make people more aware ya' know, it's a-	[]
Randy	14	0	You got some nerve, you know that?! Where do you come off ticketing people?!	[]
Gerald	10	0	Well, Randy, calm down. It's not a real ticket.	[]
Randy	8	0	I know it's not a real ticket!!	[]
Jimbo	9	1	Broflovski, did you put this crap on my windshield?!	['crap']
Gerald	12	0	Jimbo, your truck probably gets less than ten miles to the gallon.	[]
Jimbo	4	1	Well thanks, Officer Dickhole!	['dickhole']
Kyle	5	0	Dad, let's just go!	[]
Gerald	18	0	Look, I'm just trying to make the people of South Park aware of a very serious problem.	[]
Randy	26	1	The problem, Gerald, is that ever since you got a hybrid car, you've gotten so smug that you love the smell of your own farts!	['farts']
Gerald	18	0	Oh! I'm sorry! I didn't think it was high and mighty to  care about the earth!	[]
