character	value	profanities	line	profanityList
Kyle	9	0	Hey Stan, did you see that rainbow this morning?	[]
Stan	4	0	Yeah, it was huge.	[]
Cartman	5	0	Heh, I hate those things.	[]
Kyle	3	0	Nobody hates rainbows.	[]
Stan	8	0	Yeah, what's there to hate about rainbows?	[]
Cartman	47	2	Well, you know, you'll just be sitting there, minding your own business, and they'll come, marching in and crawl up your leg and start biting the inside of your ass, and you'll be all like, Hey, get out of my ass you stupid rainbows!	['ass', 'ass']
Stan	8	1	Cartman, what the hell are you talking about?	['hell']
Cartman	10	0	I'm talking about rainbows, I hate those friggin' things!	[]
Kyle	13	0	Rainbows are those little arches of color that show up during a rainstorm.	[]
Cartman	9	0	Ohh, rainbows. Yeah, I like those, those are cool.	[]
Stan	5	0	What were you talking about?	[]
Cartman	5	0	Heh, oh, nothing, forget it.	[]
Kyle	15	1	No, what marches in, crawls up your leg and bites the inside of your ass?	['ass']
Cartman	1	0	Nothing..!	[]
Mr. Garrison	32	0	Children, children. Remember the 'Save Our Fragile Planet' essay contest that you children worked so hard on last month?  One of our very own South Park students has won the national prize.	[]
Wendy	6	0	Wow, I knew I would win.	[]
Mr. Hat	7	0	Gosh Mr. Garrison, this sure is exciting.	[]
Mr. Garrison	18	0	That's right Mr. Hat, the winner of the national 'Save Our Fragile Planet' contest is... Eric Cartman.	[]
Wendy	1	0	What?	[]
Cartman	1	0	What?	[]
Mr. Garrison	8	0	Congratulations Eric, on writing the award winning paper.	[]
Cartman	2	1	Kick ass!	['ass']
Stan	13	0	That's impossible, Cartman doesn't know a rainforest from a pop tart.	[]
Cartman	7	0	Yeah I do, pop tarts are frosted.	[]
Mr. Garrison	15	0	Out of over a million papers, Eric's was chosen as the grand prize winner.	[]
Kyle	7	0	Wow, what did you write about Cartman?	[]
Cartman	6	0	Oh, you know, this and that.	[]
Wendy	9	0	He doesn't even know what he wrote about!	[]
Kyle	6	0	What was your paper about Wendy?	[]
Wendy	9	0	My paper was on the suffering of bottlenose dolphins.	[]
Cartman	15	0	There you see, you shouldn't have written a paper about dolphins. Dolphins are stupid.	[]
Stan	11	0	Dude, dolphins are like the second smartest animal on the planet.	[]
Cartman	21	1	Buh, hah, right, if they're so damn smart, how come they get caught in those fishing nets all the time?	['damn']
Wendy	1	0	What?	[]
Mr. Garrison	21	0	Wait, wait, there's more. It says here that Eric's trophy will be presented to him by...Kathie Lee Gifford.	[]
