character	value	profanities	line	profanityList
Cartman	16	0	Big Ring Slammer. Comes with posable neck-smash grip.  That's pretty kewl. Let's see...	[]
Boy	1	1	Cock!	['cock']
Cartman	10	0	The Black Jackal. Karate Kick Panel Force and bendable neck-	[]
Boy	6	6	Asshole! Cock! Asshole, shit, shit cock!	['asshole', 'cock', 'asshole', 'shit', 'shit', 'cock']
Clerk	8	0	Ma'am, is that your son over there?	[]
Mom	10	0	Yes, I'm sorry. My son has Tourette's Syndrome.	[]
Clerk	3	0	Tourette's Syndrome?	[]
Mom	13	0	It's a neurological disorder. He-he can't control what he says.	[]
Clerk	1	0	Oh...	[]
Boy	3	0	Shiit!  Dumb shiiit!	[]
Mom	7	0	A-alright Thomas, maybe we should go?	[]
Thomas	6	3	All right Mom- Bitch! Ass bitch!	['bitch', 'ass', 'bitch']
Mom	11	0	Here, let's buy you a nice toy to take home.	[]
Cartman	5	0	Dude, that mom is kewl.	[]
Thomas	4	2	Cocknut! Augh... Stupid shit!	['cocknut', 'shit']
Cartman	5	0	Are you talkin' to me?!	[]
Thomas	2	1	No. Cocknose!	['cocknose']
Cartman	5	0	What's your problem, kid?!	[]
Mom	12	0	Oh, a-I'm sorry.  My... son Thomas has Tourette's Syndrome.	[]
Cartman	1	0	What?	[]
Thomas	6	0	Mom, let's just go. Shhhit!	[]
Mom	16	0	People with Tourette's can't control certain tics. It's it's like a sneeze.	[]
Thomas	2	2	Asshole ASSHOLE.	['asshole', 'asshole']
Cartman	19	0	Wait waitwait whoa whoa whoa. You're telling me there's an illness that makes you blurt out obscenities?	[]
Thomas	7	0	Mom, can we just go home, please?	[]
Mom	6	0	It's okay, Thomas. They understand.	[]
Thomas	5	1	I want tuh go!  Shitfag!	['shitfag']
Man 1	2	0	Poor kid.	[]
Clerk	1	0	Yeah.	[]
Cartman	34	0	All right, hold on just a second here: Are you telling me that if you have this Tourette's Syndrome you can say whatever you want, all the time, and never get in trouble?	[]
Clerk	10	0	It's a neurological disorder; he can't help it.	[]
Man 1	1	0	Yeah!	[]
Cartman	6	0	Twinkle in my eye.  haha. HahaHAAhahahaha.	[]
Clerk	8	0	Hey don't you wanna buy that toy?	[]
Cartman	28	0	I don't need the toy! I've found something better!  'Cause I've got a golden ticket! I've got a golden chance to make my way!	[]
Liane	15	0	It started about four days ago, Doctor, and every day he seems to get worse.	[]
Cartman	2	1	Puh- pussy!	['pussy']
Liane	1	0	Oh...	[]
Cartman	3	3	Pussy! Cock! Shit!	['pussy', 'cock', 'shit']
Liane	26	0	Oh dear... I was checking out the Internet and ih, it almost seems like his symptoms are like those in something called Tour, Tourette's Syndrome?	[]
Cartman	10	3	Tourette's Syndrome? What is that, Mommy. Butthole! Titties! Balls!	['butthole', 'titties', 'balls']
Doctor	17	0	That doesn't seem likely. Tourette's is a hereditary disease; it doesn't just suddenly start.	[]
Cartman	1	1	...Cocksucker!	['cocksucker']
Doctor	18	0	...On the other hand, Tourette's does often develop later in a child's life, getting progressively worse.	[]
Cartman	11	3	Oh wuh, well that's it! Shithead! Asshole! Mexican sticky balls!	['shithead', 'asshole', 'balls']
Liane	6	0	Oh Doctor, can you help him?	[]
Doctor	23	0	We don't know very much about Tourette's I'm afraid. But we will give your son all the help we can.	[]
Cartman	22	0	But what about school, Doctor? The teachers and the principal, they won't understand that I can't control what I say.	[]
Doctor	20	0	Don't worry, young man. We'll make sure everyone understands your disease and gives you the compassion you deserve.	[]
Cartman	7	1	Ohohh, that's awesome. Thank you. Faggot!	['faggot']
Cartman	14	8	Shit! Butthole!  Hey Wendy. DUMB BITCH! Uh, sorry.  Titties! Cock!  Ginger retard! Asslicker dickface!	['shit', 'butthole', 'bitch', 'titties', 'cock', 'ginger', 'retard', 'dickface']
Kyle	12	0	Dude, you'd better watch it. The principal's right over there.	[]
Cartman	6	1	Uh, Good morning, Principal Victoria. Shitballs!	['shitballs']
Principal Victoria	3	0	Good morning, Eric.	[]
Kyle	8	1	Did Cartman just say shitballs to the principal?	['shitballs']
Butters	16	0	Huhyou didn't hear? Well Cartman has some, mental disease called Tourette's Syndrome or somethin'.	[]
Kyle	1	0	What?	[]
Craig	21	1	He's the luckiest kid in the world. If I could say shitballs to the principal I'd be sooo happy.	['shitballs']
Cartman	33	3	Uh excuse me, excuse me everyone I, I guess you might have noticed my awkward tics. Asshole! Pussy asshole!  Ach, augh, I just want you to know that I can't control it.	['asshole', 'pussy', 'asshole']
Principal Victoria	14	0	It's okay, Eric. We all understand and we think you're very brave.	[]
Kyle	3	0	He's faking.	[]
Cartman	37	1	Ahahahaha, ayah- Excuse me everyone, I need to have a moment alone with my good friend Kyle?  Asscheeks!  Kyle, apparently you missed the school assembly yesterday, but I've been diagnosed with a very serious mental condition.	['asscheeks']
Kyle	8	0	You do not have Tourette's Syndrome, fatass!	[]
Cartman	31	0	...Oh, okay, you figured me out.  Bravo, Kyle, bravo. Don't you see how awesome this is? It's like, a magic cloak that makes me impervious to getting in trouble.	[]
Kyle	6	0	Who cares about saying whatever you-?	[]
Cartman	31	0	Of course, if you want to be Sergeant Buzzkill once again, and spoil my fun because you're jealous you didn't think of it first, well go right ahead, Kyle.	[]
Kyle	2	0	Grrhh, whatever.	[]
Cartman	5	1	Good morning, Mr. Mackey. Asspussy!	['asspussy']
Craig	13	1	If I could say asspussy to the counselor I would be sooo happy.	['asspussy']
Mrs. Garrison	12	0	Okay, so what do we get when we multiply a negative number-?	[]
Cartman	1	1	Dicktits!	['dicktits']
Mrs. Garrison	9	0	-when we multiply a negative number by another negative-?	[]
Cartman	4	2	Shit! Asshole!  'Scuse me.	['shit', 'asshole']
Mrs. Garrison	15	0	Ih if we apply what we've just learned, we see that all negatives can-	[]
Cartman	18	2	Spooge, balls, bloody... vaginal... belch!  You guys, don't laugh. It makes me feel insecure about my illness.	['balls', 'vaginal']
Mrs. Garrison	23	0	All right kids, let's just try to focus on learning, okay?  Now all you need to remember here is that negative numbers	[]
Cartman	3	3	Tampon! Tampon DICKshit!	['tampon', 'tampon', 'dickshit']
Kyle	6	0	Will you knock it off already?!	[]
Cartman	19	0	Kyle, don't you think I wish I could? I'd give anything to be normal like you. KIKE.	[]
Kyle	5	1	Don't push me, asshole!	['asshole']
Mrs. Garrison	4	0	Kyle, watch your language!	[]
Craig	14	2	If I could yell tampon dickshit in the classroom I'd be sooo happy.	['tampon', 'dickshit']
Mrs. Garrison	23	0	Principal Victoria, it's just that Eric has become such a distraction I, I don't think I can teach my class anymore.	[]
Principal Victoria	22	0	I understand it's been difficult, Mrs. Garrison, and so, Mr. Donaldson has come from the Tourette's Tolerance and Understanding Foundation.	[]
Mr. Donaldson	16	2	Hello Mrs. Garrison-  Ass. ASS.  I want to help your class better understand this illness.  Piss!	['ass', 'ass']
Kyle	4	0	No! Up yours, fatboy!	[]
Cartman	5	0	Kyle please! I'm sorry!	[]
Kyle	19	0	Principal Victoria, there's something you need to know! Cartman's Tourette's isn't real! He's faking!	[]
Mr. Donaldson	9	0	Faking?  You think people with Tourette's are faking?!	[]
